word	word_count	mean_sent_length	final_count	solo_count
哗哗	1.0	6.0	0.0	0.0
添添	1.0	5.0	0.0	0.0
鲸	5.0	6.0	3.0	1.0
will	1.0	7.0	0.0	0.0
满身	3.0	8.666666666666666	0.0	0.0
bom	41.0	5.048780487804878	16.0	7.0
冬	2.0	3.0	0.0	0.0
单	18.0	13.777777777777779	2.0	0.0
父母亲	1.0	7.0	0.0	0.0
放	6391.0	6.35643874198091	298.0	10.0
祖母	1.0	9.0	0.0	0.0
布不布	2.0	7.5	1.0	0.0
考虑	12.0	5.083333333333333	2.0	0.0
胡嘉萱	1.0	8.0	0.0	0.0
ney	1.0	2.0	1.0	0.0
脉络	2.0	5.0	0.0	0.0
多	2797.0	7.3979263496603505	319.0	4.0
恶	5.0	8.8	1.0	1.0
呲	7.0	3.5714285714285716	3.0	3.0
睁开	1.0	4.0	0.0	0.0
宏伟	1.0	4.0	0.0	0.0
嘴唇	7.0	4.428571428571429	3.0	0.0
小屋	41.0	9.146341463414634	14.0	0.0
五颜六色	9.0	4.444444444444445	2.0	0.0
使掉	1.0	8.0	0.0	0.0
敏锐	7.0	4.428571428571429	3.0	0.0
baga	1.0	3.0	0.0	0.0
狠	1.0	4.0	1.0	0.0
海胆	3.0	5.0	2.0	0.0
礼拜二	1.0	5.0	0.0	0.0
准时	1.0	12.0	0.0	0.0
剥一剥	1.0	4.0	0.0	0.0
痂	3.0	7.0	0.0	0.0
金茂大厦	1.0	7.0	0.0	0.0
nineteen	13.0	6.461538461538462	0.0	0.0
大姐	4.0	7.75	0.0	0.0
筒子	3.0	6.0	1.0	0.0
零下	2.0	4.0	0.0	0.0
淡黄色	2.0	1.5	1.0	1.0
果子	80.0	7.3125	25.0	0.0
用品	4.0	7.5	1.0	0.0
turns	1.0	8.0	0.0	0.0
洋房	1.0	5.0	1.0	0.0
bed	1.0	5.0	1.0	0.0
个儿	2.0	13.5	0.0	0.0
压岁钱	1.0	2.0	1.0	0.0
keleng	1.0	4.0	0.0	0.0
感动	7.0	10.714285714285714	3.0	0.0
tson	1.0	2.0	0.0	0.0
xu1	4.0	1.0	4.0	4.0
冷饮	7.0	4.571428571428571	2.0	1.0
撕	189.0	7.4338624338624335	19.0	0.0
天气	38.0	6.342105263157895	1.0	0.0
back	24.0	4.416666666666667	8.0	0.0
空中	5.0	11.4	0.0	0.0
拾	6.0	5.833333333333333	0.0	0.0
笑咪咪	3.0	5.333333333333333	0.0	0.0
音符	8.0	4.375	0.0	0.0
好不好看	29.0	3.689655172413793	22.0	12.0
叼	3.0	6.0	0.0	0.0
inluenza	1.0	2.0	1.0	0.0
一口气	3.0	8.0	1.0	0.0
冻的	1.0	5.0	0.0	0.0
充电	3.0	4.666666666666667	1.0	0.0
柏树	2.0	8.5	1.0	0.0
暴雨	2.0	6.0	1.0	0.0
机尾	2.0	4.0	0.0	0.0
四周	2.0	5.0	1.0	0.0
已	28.0	8.071428571428571	1.0	0.0
洗洗	89.0	5.49438202247191	15.0	0.0
鸣	8.0	6.375	0.0	0.0
要强	2.0	4.5	1.0	0.0
休	1.0	6.0	0.0	0.0
眼泪	15.0	5.533333333333333	3.0	0.0
隐喻	1.0	10.0	1.0	0.0
距离	3.0	8.333333333333334	1.0	0.0
立马	4.0	6.5	0.0	0.0
翼	1.0	12.0	0.0	0.0
办办家酒	1.0	4.0	1.0	0.0
存	10.0	8.7	0.0	0.0
妆	3.0	12.666666666666666	0.0	0.0
以外	12.0	7.833333333333333	1.0	0.0
eight	1.0	13.0	0.0	0.0
百变	11.0	3.6363636363636362	0.0	0.0
包括	4.0	8.75	0.0	0.0
贴心	6.0	5.666666666666667	5.0	0.0
幺	22.0	10.454545454545455	1.0	0.0
福特	2.0	4.5	0.0	0.0
罚单	1.0	5.0	1.0	0.0
明星	5.0	8.4	1.0	0.0
冒	29.0	7.310344827586207	0.0	0.0
脱落	1.0	17.0	0.0	0.0
咩咩	5.0	7.8	0.0	0.0
墨水	8.0	4.125	4.0	0.0
圆形	128.0	4.515625	45.0	11.0
安逸	1.0	12.0	0.0	0.0
主人公	14.0	10.357142857142858	1.0	0.0
以为	188.0	9.27659574468085	2.0	0.0
生姜	7.0	4.571428571428571	3.0	0.0
打击	1.0	9.0	0.0	0.0
夸奖	1.0	8.0	0.0	0.0
毛	120.0	6.083333333333333	31.0	2.0
穿穿	7.0	3.2857142857142856	3.0	1.0
黑白	7.0	7.571428571428571	0.0	0.0
people	2.0	4.5	0.0	0.0
走呀走	2.0	7.5	1.0	1.0
身手	1.0	13.0	0.0	0.0
挖土机	40.0	6.35	9.0	2.0
妖	3.0	6.666666666666667	0.0	0.0
摆来摆去	1.0	8.0	0.0	0.0
天哪	30.0	3.2	24.0	12.0
收音机	12.0	5.75	4.0	1.0
人家	375.0	7.533333333333333	20.0	1.0
缘故	1.0	4.0	1.0	0.0
长长	52.0	6.769230769230769	0.0	0.0
叶绿素	1.0	7.0	1.0	0.0
口子	1.0	27.0	0.0	0.0
文伻	1.0	2.0	1.0	0.0
芽儿	3.0	11.333333333333334	1.0	0.0
january	2.0	6.5	0.0	0.0
橡子	4.0	14.75	0.0	0.0
性本善	1.0	1.0	1.0	1.0
男子汉	2.0	2.0	2.0	1.0
对呀	11.0	2.727272727272727	9.0	7.0
saibakho	5.0	4.8	3.0	1.0
庆功	5.0	3.4	2.0	0.0
慢慢地	22.0	3.6818181818181817	5.0	5.0
koun	2.0	4.0	0.0	0.0
皇宫	1.0	6.0	0.0	0.0
接接看	1.0	1.0	1.0	1.0
茸茸	1.0	5.0	0.0	0.0
多多的	1.0	5.0	0.0	0.0
浑圆	1.0	4.0	0.0	0.0
上街	8.0	5.75	0.0	0.0
灰姑娘	9.0	3.888888888888889	2.0	2.0
凯旋门	3.0	2.6666666666666665	2.0	1.0
风向	2.0	11.0	0.0	0.0
薄薄的	2.0	3.5	2.0	1.0
e2	1.0	3.0	0.0	0.0
尽量	8.0	6.25	0.0	0.0
邮局	3.0	7.0	1.0	0.0
lenlei	1.0	1.0	1.0	1.0
邱	3.0	15.333333333333334	0.0	0.0
锣	10.0	6.1	5.0	0.0
离去	3.0	9.333333333333334	2.0	0.0
跟屁虫	5.0	5.2	3.0	0.0
谦虚的	1.0	3.0	1.0	0.0
打住	1.0	7.0	0.0	0.0
劈叉	1.0	1.0	1.0	1.0
吻	1.0	4.0	1.0	0.0
项	13.0	5.6923076923076925	4.0	0.0
may	5.0	6.8	0.0	0.0
了解	13.0	6.846153846153846	4.0	0.0
猫头	1.0	1.0	1.0	1.0
松的	1.0	3.0	1.0	0.0
tu	2.0	3.0	0.0	0.0
额娘	1.0	3.0	0.0	0.0
华盛顿	3.0	7.333333333333333	1.0	0.0
围兜兜	4.0	4.75	1.0	0.0
屏	12.0	5.833333333333333	5.0	0.0
红烧肉	7.0	5.857142857142857	3.0	1.0
胶囊	1.0	5.0	1.0	0.0
吉普车	8.0	3.125	5.0	0.0
兰花	19.0	3.0	17.0	5.0
ohoh	2.0	5.0	1.0	1.0
孵	4.0	4.25	0.0	0.0
称称	3.0	2.3333333333333335	1.0	0.0
qqqqq	3.0	1.0	3.0	3.0
过世	1.0	8.0	1.0	0.0
城市	33.0	10.181818181818182	6.0	0.0
万物	2.0	8.0	0.0	0.0
歌声	1.0	10.0	0.0	0.0
飞	1604.0	8.05423940149626	131.0	5.0
晚	46.0	7.695652173913044	2.0	0.0
皇	2.0	3.5	0.0	0.0
用水	1.0	16.0	0.0	0.0
日月光	1.0	9.0	0.0	0.0
门神	5.0	6.0	3.0	0.0
搞怪	1.0	1.0	1.0	1.0
解决	14.0	7.214285714285714	1.0	0.0
急忙	2.0	5.5	0.0	0.0
齐	91.0	4.0	69.0	0.0
饿饿	5.0	3.8	1.0	0.0
松饼	4.0	3.25	3.0	0.0
跑一跑	24.0	7.833333333333333	4.0	0.0
雪豆	3.0	3.3333333333333335	2.0	0.0
上课	75.0	5.346666666666667	16.0	1.0
酱	27.0	4.2592592592592595	17.0	0.0
大圣	1.0	8.0	0.0	0.0
窟窿	10.0	12.7	9.0	0.0
咦咦	4.0	1.5	3.0	3.0
普通话	21.0	4.428571428571429	13.0	0.0
纷纷扬扬	1.0	8.0	0.0	0.0
琦琦	17.0	4.529411764705882	7.0	6.0
谊谊	4.0	3.0	0.0	0.0
稍后	1.0	4.0	0.0	0.0
铁道	2.0	5.0	1.0	0.0
提前	3.0	6.666666666666667	0.0	0.0
坏坏	9.0	3.111111111111111	5.0	4.0
冰的	2.0	2.5	2.0	1.0
小达	2.0	5.5	0.0	0.0
欢	1.0	8.0	0.0	0.0
jiu	4.0	3.25	1.0	0.0
眼	64.0	7.890625	18.0	0.0
钵	1.0	4.0	0.0	0.0
精	5.0	4.0	3.0	0.0
莉宣	6.0	6.333333333333333	0.0	0.0
sengeng	1.0	3.0	1.0	0.0
拉	558.0	7.098566308243727	87.0	7.0
西葫芦	1.0	8.0	1.0	0.0
直接	82.0	8.024390243902438	0.0	0.0
筷	6.0	5.833333333333333	4.0	0.0
撕拉	4.0	4.75	0.0	0.0
土豆	44.0	5.295454545454546	14.0	3.0
整个	47.0	8.638297872340425	2.0	1.0
晚饭	374.0	8.117647058823529	44.0	0.0
会不	1.0	3.0	0.0	0.0
信誓旦旦	1.0	5.0	0.0	0.0
哪儿	378.0	5.984126984126984	102.0	1.0
煮煮	5.0	4.8	1.0	0.0
eyes	1.0	5.0	1.0	0.0
小于	3.0	3.3333333333333335	0.0	0.0
喜	29.0	5.931034482758621	3.0	0.0
一致	1.0	5.0	1.0	0.0
脏的	17.0	3.7058823529411766	11.0	4.0
zhang	1.0	6.0	0.0	0.0
有点	361.0	6.587257617728532	1.0	0.0
框	15.0	7.666666666666667	3.0	0.0
许靖杰	1.0	6.0	1.0	0.0
有没有	4879.0	5.468333674933388	911.0	440.0
膀	4.0	6.25	1.0	0.0
酥的	3.0	4.666666666666667	1.0	0.0
费劲	2.0	15.5	0.0	0.0
交通	23.0	6.608695652173913	0.0	0.0
sun	1.0	4.0	1.0	0.0
切	243.0	6.921810699588478	35.0	3.0
嫌弃	2.0	7.0	0.0	0.0
黑不拉几	1.0	3.0	0.0	0.0
维语	25.0	8.24	2.0	0.0
习作	1.0	2.0	0.0	0.0
失事	2.0	4.5	1.0	0.0
还给	89.0	7.112359550561798	0.0	0.0
刮	75.0	7.2	1.0	0.0
封	50.0	10.02	0.0	0.0
赖	5.0	7.2	0.0	0.0
报报	1.0	2.0	0.0	0.0
butterfly	1.0	1.0	1.0	1.0
大哥	22.0	8.181818181818182	3.0	0.0
杂草	1.0	2.0	1.0	0.0
顾佚乐	1.0	6.0	0.0	0.0
班长	8.0	3.625	2.0	0.0
go	5.0	3.0	1.0	0.0
哔	22.0	6.818181818181818	2.0	0.0
凸凸的	1.0	4.0	1.0	0.0
树皮	2.0	15.0	0.0	0.0
十二	4.0	5.75	0.0	0.0
瞪	10.0	7.6	1.0	0.0
凡	2.0	4.0	1.0	0.0
new	2.0	5.0	0.0	0.0
惊吓	2.0	5.5	1.0	0.0
亲热	4.0	6.25	1.0	0.0
一切	13.0	9.076923076923077	3.0	0.0
储藏	12.0	7.333333333333333	0.0	0.0
针织	1.0	8.0	0.0	0.0
粉红	20.0	4.15	4.0	1.0
kao4	2.0	5.5	0.0	0.0
跘	1.0	6.0	0.0	0.0
quackquack	1.0	10.0	0.0	0.0
身长	1.0	7.0	0.0	0.0
鲍宇嘉	1.0	3.0	1.0	0.0
中研院	1.0	5.0	0.0	0.0
学	1092.0	7.898351648351649	95.0	0.0
狮子	335.0	6.3283582089552235	51.0	12.0
鬏鬏	1.0	5.0	0.0	0.0
醋	25.0	6.32	8.0	1.0
小翠	1.0	4.0	0.0	0.0
奇怪	390.0	5.0025641025641026	234.0	44.0
基本	2.0	7.0	0.0	0.0
小孩	228.0	7.469298245614035	60.0	0.0
卫生间	140.0	7.1571428571428575	34.0	7.0
花蕾	1.0	5.0	1.0	0.0
射门	7.0	3.0	4.0	0.0
所在	1.0	10.0	1.0	0.0
树叶	96.0	5.604166666666667	37.0	9.0
古堡	1.0	4.0	1.0	0.0
筢	1.0	3.0	0.0	0.0
割	37.0	7.621621621621622	0.0	0.0
吃饭吃饭	3.0	2.0	3.0	2.0
摸一摸	34.0	8.147058823529411	6.0	1.0
标准	7.0	6.857142857142857	3.0	0.0
远大	2.0	9.0	0.0	0.0
停不停	1.0	3.0	0.0	0.0
溅	1.0	12.0	0.0	0.0
干不干	1.0	1.0	1.0	1.0
book	1.0	7.0	0.0	0.0
挠头	1.0	1.0	1.0	1.0
思想	11.0	4.818181818181818	0.0	0.0
指	194.0	6.489690721649485	5.0	0.0
疼	142.0	5.922535211267606	38.0	1.0
在不在	39.0	4.0256410256410255	25.0	3.0
空隙	3.0	6.666666666666667	1.0	0.0
天然气	3.0	6.0	1.0	0.0
探头	130.0	8.723076923076922	88.0	0.0
分心	2.0	3.5	1.0	0.0
旧金山	1.0	6.0	0.0	0.0
摆平	2.0	4.5	1.0	0.0
宝贵	1.0	6.0	1.0	0.0
繁	1.0	7.0	0.0	0.0
严重	14.0	4.428571428571429	8.0	0.0
ta	4.0	4.25	2.0	1.0
还击	1.0	4.0	1.0	0.0
画儿	2.0	11.0	1.0	0.0
闪	45.0	6.866666666666666	4.0	0.0
底子	1.0	4.0	0.0	0.0
理解	9.0	6.555555555555555	3.0	0.0
故事书	7.0	9.571428571428571	3.0	0.0
正常的	1.0	4.0	0.0	0.0
鞋架	3.0	4.333333333333333	0.0	0.0
哈啰	4.0	1.75	3.0	2.0
沟通	2.0	7.5	1.0	0.0
气象	1.0	2.0	0.0	0.0
心眼	2.0	6.0	1.0	0.0
对于	1.0	3.0	0.0	0.0
城堡	182.0	9.598901098901099	155.0	1.0
老姜	1.0	3.0	0.0	0.0
入	15.0	5.0	2.0	0.0
划痕	1.0	9.0	1.0	0.0
吴泾	3.0	6.666666666666667	0.0	0.0
扫帚	7.0	4.285714285714286	2.0	1.0
乐观	1.0	3.0	0.0	0.0
饮料	52.0	5.788461538461538	25.0	0.0
下放	1.0	6.0	0.0	0.0
安排	18.0	9.0	0.0	0.0
底板	1.0	12.0	0.0	0.0
本事	12.0	6.916666666666667	3.0	0.0
嘎吱	2.0	3.0	0.0	0.0
反面	13.0	3.923076923076923	4.0	2.0
生出	1.0	8.0	0.0	0.0
处理	17.0	5.411764705882353	8.0	0.0
留级	1.0	7.0	0.0	0.0
愈	16.0	6.875	0.0	0.0
牧场	6.0	3.8333333333333335	3.0	0.0
倾斜	1.0	6.0	1.0	0.0
拖地	5.0	9.6	1.0	0.0
搁	11.0	7.090909090909091	0.0	0.0
打盹	2.0	6.5	0.0	0.0
程程	1.0	8.0	0.0	0.0
温差	1.0	6.0	0.0	0.0
彩笔	10.0	3.8	6.0	1.0
x光	5.0	8.2	1.0	0.0
连接	7.0	10.142857142857142	1.0	0.0
不足	1.0	5.0	1.0	0.0
生梨	2.0	3.5	0.0	0.0
谈论	2.0	11.5	0.0	0.0
电热毯	4.0	6.0	2.0	1.0
乌龙茶	1.0	4.0	0.0	0.0
莲子	32.0	5.84375	18.0	0.0
记性	4.0	7.75	0.0	0.0
堆堆积木碰	8.0	4.375	5.0	2.0
宾语	4.0	4.0	1.0	0.0
pangpang	7.0	9.285714285714286	5.0	0.0
小时	44.0	7.7272727272727275	15.0	0.0
钢	16.0	7.0625	2.0	0.0
扮家家	1.0	4.0	0.0	0.0
冬冬	4.0	6.5	1.0	0.0
monkey	1.0	11.0	0.0	0.0
实话	1.0	7.0	0.0	0.0
now	2.0	4.5	1.0	0.0
那样子	3.0	3.6666666666666665	1.0	0.0
糜	1.0	6.0	0.0	0.0
柳丁	9.0	4.222222222222222	2.0	1.0
扒拉	1.0	3.0	0.0	0.0
昨天	620.0	10.493548387096775	3.0	1.0
bus	1.0	5.0	1.0	0.0
烧	370.0	6.129729729729729	20.0	1.0
吼	169.0	8.218934911242604	8.0	2.0
晶晶	4.0	5.75	3.0	0.0
膝盖	8.0	6.375	2.0	0.0
三角	27.0	4.2592592592592595	11.0	1.0
酸酸	10.0	4.4	1.0	1.0
自闭症	1.0	5.0	0.0	0.0
芭乐	2.0	3.5	1.0	0.0
安全	48.0	6.791666666666667	21.0	1.0
驾驶	4.0	5.25	1.0	0.0
遭	2.0	10.5	0.0	0.0
闹腾	2.0	3.0	2.0	0.0
研究研究	6.0	3.1666666666666665	4.0	0.0
酸梅	4.0	5.25	1.0	0.0
摆摆	42.0	3.5238095238095237	15.0	3.0
有	15871.0	6.6839518618864595	594.0	185.0
circles	1.0	5.0	1.0	0.0
房顶	14.0	5.142857142857143	4.0	0.0
甜品	2.0	7.5	1.0	0.0
面前	33.0	9.515151515151516	8.0	0.0
尝尝	14.0	4.785714285714286	4.0	0.0
遛	3.0	6.333333333333333	2.0	0.0
失去	3.0	9.0	0.0	0.0
姥爷	7.0	6.142857142857143	0.0	0.0
政府	2.0	6.5	0.0	0.0
巴里巴巴	1.0	1.0	1.0	1.0
influenza	2.0	1.0	2.0	2.0
april	2.0	6.0	0.0	0.0
蜂窝	3.0	5.0	2.0	0.0
马达	1.0	13.0	1.0	0.0
鞋子	192.0	5.442708333333333	65.0	10.0
流线形	1.0	4.0	0.0	0.0
章	4.0	3.75	2.0	1.0
我们	9201.0	7.356048255624389	47.0	8.0
嗲	1.0	6.0	0.0	0.0
yayayaya	1.0	1.0	1.0	1.0
封闭	2.0	3.5	0.0	0.0
摇摇车	18.0	4.888888888888889	6.0	0.0
拉肚子	5.0	3.6	4.0	0.0
变通	1.0	3.0	1.0	0.0
啊哟	4.0	3.25	1.0	1.0
粗糙	5.0	7.4	0.0	0.0
西风	1.0	5.0	0.0	0.0
笔尖	1.0	2.0	0.0	0.0
哈	2112.0	3.0269886363636362	1601.0	1048.0
临时	3.0	5.333333333333333	0.0	0.0
喷水器	1.0	8.0	0.0	0.0
录音	76.0	6.131578947368421	20.0	0.0
抓紧	21.0	3.7142857142857144	0.0	0.0
放假	14.0	4.857142857142857	3.0	0.0
烟雾	1.0	2.0	0.0	0.0
转来转去	8.0	6.5	6.0	2.0
踩	147.0	6.217687074829932	18.0	6.0
贤丈	1.0	8.0	0.0	0.0
lets	1.0	3.0	0.0	0.0
补习	1.0	10.0	0.0	0.0
goodbye	1.0	4.0	1.0	0.0
假	75.0	5.8533333333333335	3.0	0.0
young	1.0	2.0	0.0	0.0
ou	1.0	7.0	0.0	0.0
院	3.0	7.0	1.0	0.0
嘎啦	1.0	1.0	1.0	1.0
小孩儿	3.0	6.666666666666667	2.0	0.0
jump	11.0	4.7272727272727275	1.0	0.0
清净农场	1.0	8.0	0.0	0.0
兰博	1.0	7.0	0.0	0.0
阿鲁	6.0	4.166666666666667	1.0	0.0
叹气	2.0	7.0	0.0	0.0
身躯	1.0	11.0	0.0	0.0
家常	1.0	5.0	1.0	0.0
过瘾	2.0	8.0	2.0	0.0
短的	7.0	3.5714285714285716	5.0	1.0
调皮	144.0	6.979166666666667	35.0	4.0
下雪	13.0	5.230769230769231	1.0	0.0
樱桃	81.0	5.271604938271605	28.0	8.0
有些	73.0	6.712328767123288	0.0	0.0
ciecles	1.0	3.0	1.0	0.0
芬芳	1.0	10.0	0.0	0.0
下来不下来	1.0	2.0	1.0	0.0
普通的	3.0	6.666666666666667	1.0	0.0
舌	2.0	4.0	1.0	0.0
舒不舒服	4.0	4.75	2.0	0.0
阿修	1.0	1.0	1.0	1.0
窝	43.0	7.976744186046512	15.0	0.0
姜正康	8.0	5.375	0.0	0.0
牢固	10.0	6.8	3.0	0.0
明天	248.0	6.334677419354839	7.0	2.0
蜘蛛	661.0	5.620272314674735	85.0	18.0
布置	87.0	9.448275862068966	5.0	0.0
咚咚咚	12.0	2.0833333333333335	10.0	6.0
麦子	1.0	3.0	1.0	0.0
管管	1.0	7.0	0.0	0.0
解救	1.0	4.0	0.0	0.0
译	3.0	3.6666666666666665	2.0	0.0
二手车	2.0	6.5	0.0	0.0
慌里慌张的	1.0	3.0	0.0	0.0
幸福的	1.0	6.0	0.0	0.0
嘿嘿嘿嘿	1.0	1.0	1.0	1.0
葱头	1.0	6.0	0.0	0.0
本来	181.0	7.651933701657459	1.0	1.0
it	32.0	5.46875	4.0	0.0
绽放	2.0	12.0	0.0	0.0
湾	5.0	7.8	3.0	0.0
野兽	3.0	5.0	1.0	0.0
欢乐	6.0	9.5	2.0	0.0
铝	1.0	8.0	0.0	0.0
领养	2.0	6.0	0.0	0.0
选选看	1.0	2.0	1.0	0.0
菇	2.0	5.5	0.0	0.0
记忆力	1.0	8.0	0.0	0.0
相扑	1.0	6.0	0.0	0.0
亭子	2.0	9.0	1.0	0.0
台步	1.0	6.0	1.0	0.0
piao	1.0	2.0	0.0	0.0
烘炉地	1.0	1.0	1.0	1.0
段	55.0	8.963636363636363	14.0	0.0
墨	28.0	6.535714285714286	3.0	0.0
藤	3.0	9.666666666666666	1.0	0.0
香味	8.0	8.5	3.0	0.0
说明会	1.0	15.0	1.0	0.0
暂停	11.0	3.727272727272727	2.0	1.0
永	1.0	5.0	0.0	0.0
结尾	1.0	9.0	0.0	0.0
丢	501.0	6.447105788423154	44.0	6.0
婶婶	14.0	6.214285714285714	2.0	0.0
弹奏	4.0	11.0	0.0	0.0
乌烟瘴气	1.0	2.0	0.0	0.0
ok	24.0	2.0416666666666665	20.0	19.0
大风	9.0	3.6666666666666665	3.0	0.0
噼啪	1.0	3.0	0.0	0.0
神武	18.0	10.0	0.0	0.0
麻麻	1.0	19.0	0.0	0.0
哝	1.0	2.0	0.0	0.0
手臂	141.0	10.120567375886525	35.0	2.0
姨婆	2.0	8.5	0.0	0.0
蛤蜊	6.0	7.0	1.0	0.0
豆腐	16.0	5.1875	6.0	0.0
籽	79.0	7.3164556962025316	30.0	0.0
彬彬	13.0	5.846153846153846	1.0	0.0
价钱	19.0	5.684210526315789	1.0	0.0
陪陪	3.0	7.333333333333333	0.0	0.0
认清	1.0	5.0	0.0	0.0
在	16480.0	7.141140776699029	116.0	5.0
红楼梦	1.0	6.0	0.0	0.0
没意思	3.0	9.0	1.0	0.0
逗逗	6.0	8.333333333333334	0.0	0.0
粉岭	7.0	9.285714285714286	2.0	0.0
测量	3.0	8.0	0.0	0.0
好好的	12.0	6.083333333333333	4.0	0.0
劝告	1.0	11.0	1.0	0.0
backing	1.0	6.0	0.0	0.0
写写看	1.0	2.0	1.0	0.0
色	115.0	5.034782608695652	71.0	0.0
听听话	2.0	3.0	2.0	0.0
打架打架	1.0	2.0	1.0	0.0
踢	482.0	7.219917012448133	39.0	4.0
第七	4.0	2.25	0.0	0.0
塞	115.0	7.043478260869565	9.0	0.0
栽	7.0	4.714285714285714	0.0	0.0
点滴	5.0	5.0	1.0	0.0
姑丈	1.0	3.0	0.0	0.0
杰作	1.0	6.0	0.0	0.0
训话	1.0	8.0	0.0	0.0
锅巴	1.0	4.0	0.0	0.0
罐子	15.0	8.0	4.0	0.0
维生素	5.0	6.6	2.0	0.0
啄木鸟	22.0	7.2272727272727275	1.0	0.0
玻璃窗	1.0	8.0	0.0	0.0
福隆	1.0	5.0	0.0	0.0
深厚	2.0	9.5	0.0	0.0
体质	1.0	6.0	1.0	0.0
kua4	1.0	4.0	0.0	0.0
保龄球	11.0	4.636363636363637	7.0	2.0
眨	7.0	7.285714285714286	1.0	0.0
符	1.0	7.0	0.0	0.0
放放看	1.0	3.0	1.0	0.0
张大千	1.0	14.0	0.0	0.0
小飞侠	4.0	5.0	2.0	0.0
山芋	12.0	4.083333333333333	2.0	0.0
终身	1.0	7.0	0.0	0.0
隐秘	2.0	18.5	0.0	0.0
中午饭	3.0	5.0	0.0	0.0
sings	1.0	2.0	1.0	0.0
袁捷	3.0	3.6666666666666665	0.0	0.0
比不比	1.0	2.0	1.0	0.0
paper	7.0	7.142857142857143	2.0	0.0
name	1.0	2.0	1.0	0.0
惜惜	13.0	1.9230769230769231	11.0	5.0
获得	2.0	13.5	1.0	0.0
tungtung	6.0	3.5	3.0	0.0
无缘无故	1.0	10.0	0.0	0.0
help	2.0	4.5	0.0	0.0
披风	2.0	5.5	0.0	0.0
第十	1.0	9.0	0.0	0.0
盒	52.0	6.576923076923077	17.0	0.0
xian1ming2qian1	1.0	1.0	1.0	1.0
率	1.0	6.0	0.0	0.0
纯粹	2.0	12.0	0.0	0.0
saibak	2.0	5.0	1.0	1.0
橡皮	16.0	5.125	2.0	0.0
紧急	4.0	5.5	0.0	0.0
视角	2.0	7.0	0.0	0.0
写实	2.0	6.5	0.0	0.0
哈叭狗	1.0	4.0	1.0	0.0
冷水	15.0	6.133333333333334	6.0	0.0
送医	1.0	4.0	1.0	0.0
刺耳	1.0	4.0	1.0	0.0
害虫	18.0	5.777777777777778	6.0	1.0
公共汽车	38.0	5.2368421052631575	18.0	4.0
本子	9.0	7.333333333333333	4.0	0.0
让我在未来的空气里飘扬	1.0	1.0	1.0	1.0
gougou	7.0	3.7142857142857144	5.0	1.0
姑姑	29.0	5.758620689655173	3.0	2.0
吱吱	2.0	7.0	1.0	0.0
历险	1.0	9.0	0.0	0.0
far	1.0	12.0	0.0	0.0
裤脚	9.0	8.0	4.0	0.0
恩恩	3.0	3.3333333333333335	2.0	2.0
huh	1.0	1.0	1.0	1.0
蒸汽	4.0	4.75	0.0	0.0
起码	4.0	9.25	0.0	0.0
大伯	3.0	8.0	0.0	0.0
胡萝卜素	1.0	8.0	1.0	0.0
大力	8.0	5.125	3.0	0.0
色拉油	1.0	5.0	0.0	0.0
疼的	13.0	4.384615384615385	13.0	0.0
李欣燚	1.0	12.0	1.0	0.0
低音	1.0	3.0	0.0	0.0
真真	6.0	5.0	0.0	0.0
松松	1.0	8.0	0.0	0.0
比方	14.0	10.285714285714286	0.0	0.0
炸	31.0	5.483870967741935	3.0	0.0
不过如此	1.0	5.0	1.0	0.0
五	579.0	6.941278065630398	96.0	28.0
制服	1.0	5.0	0.0	0.0
阿妈	167.0	4.976047904191617	18.0	3.0
卷子	1.0	14.0	0.0	0.0
美女	11.0	5.2727272727272725	1.0	1.0
消费品	1.0	11.0	1.0	0.0
骨	5.0	5.4	1.0	0.0
对劲	6.0	5.0	5.0	0.0
表情	67.0	7.537313432835821	21.0	0.0
吊	39.0	6.410256410256411	1.0	0.0
拉勾	1.0	8.0	0.0	0.0
芋艿	1.0	3.0	1.0	0.0
阿祖	4.0	4.25	0.0	0.0
似乎	2.0	12.5	0.0	0.0
饺衣	2.0	3.0	1.0	0.0
啊嗯	1.0	4.0	0.0	0.0
捡一捡	2.0	2.5	2.0	1.0
这里	4747.0	5.536549399620813	1100.0	105.0
zuanmi	2.0	5.0	0.0	0.0
烫烫	22.0	2.9545454545454546	8.0	3.0
做操	22.0	3.1818181818181817	11.0	2.0
心血来潮	1.0	12.0	0.0	0.0
救命	29.0	3.1724137931034484	5.0	2.0
姓名	1.0	9.0	0.0	0.0
心底	1.0	8.0	0.0	0.0
搽	3.0	5.333333333333333	0.0	0.0
胃	4.0	6.25	0.0	0.0
清洁	4.0	7.75	1.0	0.0
想象力	11.0	9.0	1.0	0.0
混乱	1.0	13.0	0.0	0.0
heng	9.0	2.4444444444444446	6.0	6.0
冷冷	9.0	3.5555555555555554	2.0	1.0
承诺	1.0	6.0	1.0	0.0
哆嗦	1.0	8.0	1.0	0.0
drinking	2.0	3.5	1.0	0.0
育新	2.0	6.5	0.0	0.0
讲到	1.0	11.0	0.0	0.0
啊哈	3.0	3.3333333333333335	1.0	1.0
纳	3.0	6.666666666666667	1.0	0.0
布谷	4.0	2.5	1.0	0.0
蒲公英	38.0	5.973684210526316	12.0	4.0
声带	1.0	9.0	0.0	0.0
磨蹭	1.0	4.0	0.0	0.0
gonggong	1.0	8.0	1.0	0.0
骚扰	1.0	8.0	0.0	0.0
