word	word_count	mean_sent_length	final_count	solo_count
muévete	3.0	3.3333333333333335	2.0	0.0
read	2.0	10.0	0.0	0.0
apendicitis	2.0	12.0	1.0	0.0
vocación	1.0	11.0	0.0	0.0
alagar	3.0	3.3333333333333335	3.0	1.0
parla	4.0	4.75	1.0	0.0
pana	4.0	6.0	2.0	0.0
fluor	6.0	8.166666666666666	3.0	0.0
pasarías	2.0	12.0	0.0	0.0
vestirme	1.0	6.0	0.0	0.0
calentito	17.0	5.352941176470588	12.0	1.0
chiquitaja	2.0	6.0	1.0	0.0
tarrito	1.0	2.0	1.0	0.0
desilusionada	1.0	10.0	0.0	0.0
aproximadamente	3.0	4.333333333333333	2.0	1.0
dos	2185.0	6.592677345537758	651.0	128.0
fistro	1.0	3.0	1.0	0.0
pusó	1.0	5.0	0.0	0.0
there's	4.0	8.0	0.0	0.0
galletita	5.0	8.8	0.0	0.0
portarem	1.0	10.0	0.0	0.0
marees	2.0	4.5	1.0	0.0
single	1.0	3.0	1.0	0.0
rottemmeyer	1.0	4.0	1.0	0.0
tomaba	2.0	8.5	1.0	0.0
apures	1.0	7.0	0.0	0.0
ducharnos	1.0	5.0	0.0	0.0
madera	40.0	7.525	24.0	0.0
suela	1.0	29.0	0.0	0.0
necesariamente	1.0	11.0	0.0	0.0
coserme	26.0	8.576923076923077	3.0	0.0
nina	4.0	3.25	4.0	0.0
marancito	1.0	1.0	1.0	1.0
pandilla	14.0	9.857142857142858	1.0	0.0
supieras	1.0	9.0	1.0	0.0
diente	17.0	8.705882352941176	11.0	0.0
destrozado	16.0	5.375	10.0	0.0
siquiera	7.0	8.285714285714286	1.0	0.0
aguje	1.0	1.0	1.0	1.0
gorgorito	5.0	11.6	3.0	1.0
copitas	1.0	2.0	1.0	0.0
portarnos	1.0	5.0	0.0	0.0
acordábamos	1.0	6.0	0.0	0.0
din	17.0	5.764705882352941	7.0	0.0
ále	19.0	5.526315789473684	4.0	2.0
perrajo	1.0	2.0	1.0	0.0
acabarme	1.0	17.0	0.0	0.0
bièn	1.0	22.0	1.0	0.0
opinando	1.0	10.0	0.0	0.0
chupetes	3.0	11.666666666666666	0.0	0.0
poquitito	2.0	12.0	0.0	0.0
aire	73.0	7.931506849315069	33.0	1.0
camisetita	1.0	6.0	1.0	0.0
bromas	4.0	13.5	2.0	0.0
creador	1.0	14.0	0.0	0.0
percance	2.0	8.0	1.0	0.0
bravas	1.0	8.0	0.0	0.0
traerlo	3.0	8.666666666666666	0.0	0.0
insultárlo	1.0	8.0	0.0	0.0
terminate	1.0	2.0	0.0	0.0
papà	3.0	13.0	2.0	0.0
mag	1.0	1.0	1.0	1.0
trocitos	3.0	7.333333333333333	1.0	0.0
plantita	5.0	9.6	3.0	0.0
pelelita	6.0	6.5	5.0	0.0
hubiéramos	4.0	8.5	0.0	0.0
faltan	116.0	5.991379310344827	21.0	3.0
tocando	43.0	6.4186046511627906	13.0	1.0
pegados	4.0	6.75	1.0	0.0
invitó	2.0	6.0	1.0	0.0
diera	6.0	14.333333333333334	0.0	0.0
porritas	1.0	5.0	1.0	0.0
peleado	4.0	5.5	3.0	0.0
ulala	4.0	2.0	2.0	0.0
hombre	772.0	5.3782383419689115	393.0	82.0
sopas	1.0	38.0	0.0	0.0
espejo	48.0	7.125	34.0	1.0
poble	7.0	7.0	1.0	0.0
saludas	2.0	8.0	0.0	0.0
espéra	1.0	7.0	0.0	0.0
bubos	1.0	3.0	1.0	0.0
diumenges	1.0	13.0	0.0	0.0
tiende	1.0	35.0	0.0	0.0
estatua	5.0	6.8	1.0	0.0
conforme	3.0	5.333333333333333	3.0	0.0
platito	56.0	7.553571428571429	25.0	1.0
cadena	23.0	7.304347826086956	9.0	1.0
ambulància	2.0	6.0	1.0	0.0
veían	7.0	11.571428571428571	2.0	0.0
templos	1.0	2.0	1.0	0.0
soís	1.0	8.0	0.0	0.0
revoluciones	1.0	18.0	0.0	0.0
tos	72.0	4.555555555555555	47.0	1.0
pic	3.0	2.3333333333333335	2.0	0.0
al_contrario	1.0	3.0	0.0	0.0
destrozar	6.0	6.0	5.0	0.0
guarrona	2.0	5.0	1.0	0.0
dibujamelo	2.0	6.5	1.0	0.0
ganso	1.0	6.0	1.0	0.0
crítica	3.0	17.333333333333332	1.0	0.0
alberto	63.0	7.809523809523809	30.0	4.0
seguía	24.0	4.625	3.0	0.0
nubeluz	1.0	3.0	1.0	0.0
rómbolis	1.0	1.0	1.0	1.0
gorrón	2.0	6.0	0.0	0.0
nadando	31.0	5.290322580645161	20.0	3.0
dále	16.0	3.9375	0.0	0.0
musicalidad	1.0	1.0	1.0	1.0
específicos	1.0	8.0	1.0	0.0
subete	7.0	6.285714285714286	1.0	0.0
patriaca	1.0	16.0	0.0	0.0
speilberg	1.0	11.0	0.0	0.0
curt	1.0	6.0	0.0	0.0
continuamos	1.0	6.0	0.0	0.0
fabricar	1.0	9.0	1.0	0.0
ésos	64.0	5.984375	17.0	1.0
cabezon	3.0	9.333333333333334	0.0	0.0
ries	5.0	4.8	4.0	0.0
campo	150.0	11.993333333333334	78.0	1.0
al_principio	17.0	6.0	1.0	0.0
infinito	1.0	2.0	1.0	0.0
pegón	4.0	7.0	1.0	0.0
renos	34.0	5.117647058823529	21.0	3.0
palancana	1.0	3.0	1.0	0.0
roncan	4.0	3.25	2.0	0.0
nutria	5.0	2.6	5.0	0.0
veia	4.0	23.5	0.0	0.0
probamos	9.0	5.111111111111111	4.0	3.0
echabas	9.0	10.666666666666666	1.0	0.0
amarilloso	9.0	3.7777777777777777	9.0	1.0
manchaba	3.0	12.666666666666666	0.0	0.0
tragar	3.0	5.333333333333333	2.0	0.0
burriquito	2.0	2.5	2.0	0.0
operarlos	1.0	5.0	0.0	0.0
sabores	4.0	16.5	0.0	0.0
felicidades	4.0	4.25	4.0	1.0
autoperiquito	1.0	1.0	1.0	1.0
metisteis	1.0	4.0	1.0	0.0
tuestas	1.0	5.0	0.0	0.0
ciclistas	1.0	49.0	0.0	0.0
regalen	3.0	5.333333333333333	3.0	0.0
estem	1.0	6.0	0.0	0.0
buscó	4.0	4.0	3.0	0.0
valen	16.0	6.1875	3.0	0.0
arribita	1.0	2.0	1.0	0.0
puertitas	2.0	8.5	0.0	0.0
amigas	141.0	8.4822695035461	67.0	0.0
gusto	63.0	7.380952380952381	28.0	0.0
captsup	1.0	5.0	1.0	0.0
arañita	1.0	5.0	0.0	0.0
meterla	11.0	7.7272727272727275	2.0	0.0
luis	87.0	8.931034482758621	26.0	1.0
alacena	1.0	4.0	1.0	0.0
insultase	1.0	4.0	1.0	0.0
decidiríamos	1.0	5.0	0.0	0.0
enciénde	3.0	8.333333333333334	0.0	0.0
papá_noel	16.0	6.0625	11.0	3.0
conductas	3.0	11.666666666666666	0.0	0.0
mapas	1.0	27.0	0.0	0.0
escribió	2.0	11.0	0.0	0.0
la_sirenita	3.0	2.0	3.0	2.0
pinche	1.0	4.0	1.0	0.0
rocco	3.0	5.333333333333333	1.0	0.0
fábrico	3.0	5.0	3.0	0.0
precio	5.0	7.8	1.0	0.0
pablito	5.0	2.6	4.0	2.0
alió	1.0	6.0	0.0	0.0
marqués	3.0	5.333333333333333	2.0	0.0
fijos	1.0	7.0	0.0	0.0
fríos	5.0	4.8	4.0	0.0
opale	1.0	1.0	1.0	1.0
llámalo	2.0	3.0	1.0	0.0
dispares	1.0	6.0	0.0	0.0
ruido	119.0	6.991596638655462	61.0	0.0
poníais	3.0	7.666666666666667	0.0	0.0
brigada	2.0	8.0	0.0	0.0
dejáis	3.0	5.333333333333333	0.0	0.0
inundamos	1.0	3.0	0.0	0.0
villancicos	35.0	4.6571428571428575	29.0	2.0
exactamente	36.0	6.083333333333333	8.0	4.0
ladres	3.0	4.666666666666667	2.0	0.0
butifarra	3.0	5.666666666666667	0.0	0.0
descuajaringando	2.0	4.0	1.0	0.0
escorpión	3.0	16.333333333333332	1.0	0.0
diguis	2.0	4.0	1.0	0.0
internado	5.0	15.6	0.0	0.0
prestame	3.0	7.333333333333333	0.0	0.0
catorce	26.0	9.576923076923077	8.0	3.0
límite	1.0	5.0	0.0	0.0
punzón	3.0	4.0	3.0	1.0
abriste	4.0	6.75	2.0	0.0
esconded	1.0	4.0	0.0	0.0
pebres	1.0	1.0	1.0	1.0
desplazado	1.0	4.0	1.0	0.0
tobogancito	1.0	7.0	0.0	0.0
manejaba	1.0	5.0	1.0	0.0
hiza	2.0	13.0	0.0	0.0
prototipo	4.0	7.5	0.0	0.0
should	2.0	8.5	0.0	0.0
monté	2.0	13.0	0.0	0.0
monasterio	2.0	10.0	0.0	0.0
cuentale	4.0	14.5	0.0	0.0
vacía	25.0	8.08	14.0	1.0
l	35.0	6.942857142857143	15.0	1.0
va	4718.0	7.401653242899534	728.0	43.0
espectador	1.0	9.0	1.0	0.0
arañes	2.0	14.0	1.0	0.0
subidas	3.0	9.333333333333334	0.0	0.0
ferida	1.0	13.0	1.0	0.0
mjm	3.0	1.3333333333333333	2.0	2.0
sabràs	1.0	13.0	0.0	0.0
decirselo	1.0	7.0	0.0	0.0
siente	34.0	7.294117647058823	11.0	0.0
estudiarla	2.0	4.0	2.0	1.0
tardó	4.0	40.75	0.0	0.0
reparto	1.0	10.0	0.0	0.0
popoculo	1.0	5.0	1.0	0.0
cés	1.0	7.0	0.0	0.0
up	5.0	3.4	3.0	2.0
texto	6.0	6.5	4.0	0.0
traéte	2.0	5.0	0.0	0.0
tuerzo	1.0	6.0	0.0	0.0
negociar	2.0	9.0	1.0	0.0
juan_cerdito	2.0	2.0	2.0	1.0
mordió	13.0	6.615384615384615	4.0	0.0
ayúda	13.0	4.461538461538462	0.0	0.0
quë	1.0	3.0	0.0	0.0
hále	1.0	3.0	0.0	0.0
abrochado	3.0	3.3333333333333335	2.0	1.0
remo	8.0	4.5	5.0	0.0
ametralladora	1.0	10.0	0.0	0.0
reñirá	1.0	18.0	0.0	0.0
sopitas	1.0	3.0	0.0	0.0
chiquitereté	2.0	2.0	1.0	0.0
tendres	2.0	4.0	1.0	0.0
esperando	50.0	10.16	10.0	2.0
supiese	1.0	12.0	0.0	0.0
entone	1.0	5.0	1.0	0.0
dur	2.0	8.0	1.0	0.0
animados	20.0	10.5	5.0	0.0
tómatela	8.0	4.0	4.0	0.0
guguito	8.0	10.75	3.0	0.0
anunciar	1.0	7.0	0.0	0.0
maripol	1.0	7.0	0.0	0.0
aprovechado	1.0	4.0	1.0	0.0
edu	270.0	4.362962962962963	176.0	38.0
mezclarlos	1.0	9.0	1.0	0.0
votar	1.0	22.0	0.0	0.0
gurdarselo	1.0	20.0	0.0	0.0
recuperarse	1.0	24.0	0.0	0.0
tocarlo	4.0	8.75	1.0	0.0
mojan	8.0	6.125	2.0	0.0
agarre	7.0	7.571428571428571	2.0	0.0
voluntario	2.0	30.0	1.0	0.0
diablos	2.0	3.0	1.0	1.0
empujado	1.0	7.0	0.0	0.0
lentamente	3.0	4.333333333333333	3.0	1.0
llamba	1.0	9.0	0.0	0.0
altisonante	1.0	19.0	1.0	0.0
sus	271.0	9.29520295202952	3.0	0.0
tontolilo	1.0	4.0	0.0	0.0
recuperaste	2.0	6.0	0.0	0.0
eider	37.0	8.756756756756756	23.0	0.0
juntito	3.0	5.0	2.0	0.0
termo	1.0	4.0	1.0	0.0
estornudado	2.0	5.0	1.0	0.0
aumm	1.0	13.0	0.0	0.0
continúes	1.0	2.0	1.0	0.0
destapes	1.0	5.0	0.0	0.0
busques	3.0	5.666666666666667	2.0	0.0
som	1.0	2.0	1.0	0.0
mentir	4.0	6.25	2.0	0.0
atado	6.0	5.666666666666667	4.0	0.0
gustavo	13.0	4.615384615384615	10.0	1.0
trobes	1.0	5.0	0.0	0.0
napoleón	1.0	1.0	1.0	1.0
cuéntalas	14.0	2.5	7.0	2.0
bruno	1.0	3.0	0.0	0.0
me_cachis_la_mar	4.0	4.75	2.0	0.0
enganchará	1.0	6.0	0.0	0.0
entendido	39.0	8.35897435897436	15.0	0.0
pachó	1.0	4.0	0.0	0.0
freir	1.0	9.0	0.0	0.0
minero	1.0	2.0	1.0	0.0
sillitas	17.0	4.764705882352941	11.0	0.0
chocolatito	1.0	2.0	1.0	0.0
autos	1.0	7.0	0.0	0.0
xita	3.0	7.666666666666667	2.0	0.0
dificiles	5.0	7.8	4.0	0.0
ɘh	1.0	1.0	1.0	1.0
creció	1.0	6.0	0.0	0.0
timidez	2.0	8.0	1.0	0.0
diríamos	1.0	7.0	0.0	0.0
bobilla	2.0	2.0	2.0	1.0
nada	1715.0	6.738192419825073	862.0	120.0
vimos	103.0	7.70873786407767	22.0	0.0
lista	44.0	13.272727272727273	19.0	1.0
tumbarte	2.0	4.0	2.0	0.0
auxilio	6.0	3.6666666666666665	5.0	1.0
belicosos	1.0	7.0	1.0	0.0
mariachi	2.0	4.0	1.0	0.0
algu	2.0	6.0	1.0	0.0
reengancharon	1.0	8.0	1.0	0.0
comen	185.0	6.2	60.0	2.0
matarlo	2.0	10.0	0.0	0.0
tapiruseca	1.0	5.0	1.0	0.0
dirigen	2.0	30.5	0.0	0.0
tot	21.0	6.857142857142857	5.0	0.0
escrituras	1.0	10.0	0.0	0.0
buo	3.0	2.6666666666666665	2.0	2.0
cartucho	2.0	3.0	2.0	0.0
franja	1.0	7.0	0.0	0.0
empujándoles	1.0	10.0	0.0	0.0
negadas	1.0	5.0	1.0	0.0
globos	56.0	4.589285714285714	37.0	8.0
péineme	1.0	7.0	0.0	0.0
trencaràn	1.0	8.0	1.0	0.0
metidos	15.0	7.333333333333333	6.0	0.0
augusto	1.0	2.0	1.0	0.0
tomar	141.0	7.886524822695035	20.0	0.0
dibujarla	1.0	11.0	0.0	0.0
soleis	1.0	9.0	0.0	0.0
bájalas	3.0	4.666666666666667	0.0	0.0
pócatelas	1.0	2.0	0.0	0.0
vídeoconsola	1.0	15.0	0.0	0.0
liguillas	1.0	6.0	0.0	0.0
cú	2.0	5.0	0.0	0.0
candil	2.0	11.0	1.0	0.0
arquitecta	1.0	5.0	0.0	0.0
recogerte	2.0	6.0	2.0	0.0
gio	4.0	13.0	3.0	0.0
tensar	1.0	6.0	0.0	0.0
lobos	28.0	6.75	18.0	0.0
big	2.0	12.5	0.0	0.0
límpiala	1.0	3.0	0.0	0.0
felpa	1.0	6.0	1.0	0.0
hay	5288.0	6.435136157337368	755.0	11.0
cambiador	1.0	5.0	0.0	0.0
italiano	21.0	7.190476190476191	13.0	0.0
dalt	1.0	4.0	1.0	0.0
terminabas	3.0	6.666666666666667	2.0	0.0
escóndelos	2.0	2.0	1.0	0.0
camas	154.0	7.6103896103896105	74.0	3.0
guante	14.0	5.214285714285714	9.0	0.0
paf	1.0	1.0	1.0	1.0
cojines	5.0	16.4	1.0	0.0
banarse	2.0	11.5	1.0	0.0
volviera	1.0	5.0	0.0	0.0
cogido	100.0	8.3	31.0	0.0
dejadme	1.0	2.0	1.0	0.0
arregladas	1.0	10.0	0.0	0.0
entrevistar	2.0	9.5	2.0	0.0
marquen	1.0	17.0	0.0	0.0
mangarina	2.0	5.0	0.0	0.0
tinta	6.0	8.333333333333334	3.0	0.0
mandaremos	1.0	5.0	0.0	0.0
naves	9.0	9.555555555555555	1.0	0.0
cocinar	18.0	5.611111111111111	8.0	0.0
pierde	14.0	7.928571428571429	6.0	0.0
conta	31.0	8.64516129032258	13.0	0.0
explotado	1.0	5.0	0.0	0.0
nisiquiera	1.0	10.0	0.0	0.0
indi	4.0	7.75	1.0	0.0
alfredo	9.0	5.444444444444445	5.0	0.0
recógelos	4.0	1.75	3.0	2.0
hacíais	28.0	6.035714285714286	13.0	0.0
cuate	1.0	7.0	0.0	0.0
vergüenza	20.0	5.25	13.0	0.0
secreta	3.0	6.666666666666667	2.0	0.0
aprovechaba	1.0	8.0	1.0	0.0
patatera	2.0	2.0	2.0	1.0
oiy	1.0	1.0	1.0	1.0
guggenheim	1.0	7.0	1.0	0.0
bunus	3.0	3.6666666666666665	3.0	0.0
cacharrito	12.0	5.333333333333333	10.0	0.0
verter	3.0	6.0	0.0	0.0
duendecit	1.0	2.0	1.0	0.0
dientito	1.0	5.0	1.0	0.0
echarme	1.0	14.0	0.0	0.0
contamos	57.0	8.052631578947368	18.0	1.0
sabíamos	6.0	5.333333333333333	4.0	0.0
colgais	1.0	6.0	0.0	0.0
camaleón	4.0	9.75	4.0	0.0
amá	1.0	9.0	0.0	0.0
loqueras	1.0	4.0	1.0	0.0
carbó	1.0	5.0	1.0	0.0
descubrido	1.0	5.0	0.0	0.0
riéndonos	2.0	5.5	2.0	0.0
butacas	6.0	7.0	3.0	0.0
frangollo	1.0	1.0	1.0	1.0
justos	4.0	10.0	1.0	0.0
presiónale	1.0	3.0	0.0	0.0
full_contac	1.0	6.0	0.0	0.0
gastarte	1.0	31.0	0.0	0.0
pintaré	2.0	10.0	0.0	0.0
retrasar	1.0	7.0	0.0	0.0
mandn	1.0	19.0	0.0	0.0
miradas	2.0	5.0	2.0	0.0
ñaa	2.0	2.0	1.0	0.0
sécale	1.0	3.0	1.0	0.0
lla	3.0	3.6666666666666665	2.0	1.0
grabe	10.0	10.6	3.0	0.0
sopla	54.0	4.685185185185185	22.0	12.0
cuán	4.0	4.25	1.0	1.0
jerry	9.0	8.444444444444445	4.0	0.0
nue	2.0	7.0	1.0	1.0
ande_ande	1.0	3.0	1.0	0.0
conformarme	1.0	8.0	0.0	0.0
puedan	6.0	21.333333333333332	0.0	0.0
vestís	1.0	7.0	0.0	0.0
incapaces	1.0	9.0	0.0	0.0
pícalo	1.0	2.0	0.0	0.0
decidió	6.0	10.333333333333334	3.0	0.0
descargamos	1.0	2.0	1.0	0.0
riego	3.0	4.333333333333333	2.0	0.0
posarà	1.0	7.0	0.0	0.0
singel	3.0	8.0	0.0	0.0
pasaje	2.0	4.0	1.0	0.0
socorro	37.0	3.6486486486486487	19.0	10.0
ladico	1.0	8.0	0.0	0.0
mamar	1.0	4.0	1.0	0.0
rodar	1.0	11.0	0.0	0.0
acoplamos	2.0	8.0	0.0	0.0
sentaros	3.0	6.333333333333333	2.0	0.0
montada	15.0	5.133333333333334	8.0	0.0
picas	3.0	7.0	1.0	1.0
dejales	1.0	3.0	0.0	0.0
desea	6.0	4.0	2.0	0.0
gusanito	23.0	4.434782608695652	19.0	1.0
déjela	2.0	7.5	0.0	0.0
perdemos	3.0	7.666666666666667	2.0	0.0
caeré	2.0	7.0	1.0	0.0
logré	1.0	16.0	0.0	0.0
lento	5.0	9.0	2.0	0.0
vinc	1.0	2.0	1.0	0.0
revisé	1.0	2.0	1.0	0.0
burlaba	2.0	4.5	2.0	0.0
bosteza	1.0	4.0	1.0	0.0
encantaría	2.0	5.0	1.0	0.0
derribaré	1.0	3.0	1.0	0.0
chanchito	8.0	3.875	5.0	0.0
pepes	1.0	3.0	0.0	0.0
yenifer	2.0	7.5	1.0	0.0
revistas	5.0	10.6	3.0	0.0
vidal	1.0	4.0	1.0	0.0
probaste	3.0	12.333333333333334	0.0	0.0
altito	1.0	6.0	0.0	0.0
venia	5.0	20.2	0.0	0.0
noo	3.0	1.0	3.0	3.0
charles	1.0	4.0	1.0	0.0
colga	4.0	5.5	3.0	0.0
péiname	3.0	5.0	1.0	0.0
gorros	6.0	6.666666666666667	2.0	0.0
agüíta	2.0	9.5	0.0	0.0
grans	1.0	27.0	0.0	0.0
lado	391.0	8.621483375959079	147.0	1.0
carpintero	6.0	5.0	5.0	0.0
dfaré	1.0	5.0	1.0	0.0
bollos	4.0	7.25	1.0	1.0
privado	2.0	4.5	2.0	0.0
planteaba	1.0	4.0	1.0	0.0
atan	2.0	12.0	1.0	0.0
golpear	2.0	6.0	1.0	0.0
eneko	6.0	5.333333333333333	3.0	0.0
cucuru	1.0	1.0	1.0	1.0
unas	299.0	8.862876254180602	8.0	0.0
enfermita	5.0	6.0	3.0	0.0
llegabas	2.0	4.5	0.0	0.0
quítalos	1.0	3.0	0.0	0.0
invitarás	1.0	4.0	0.0	0.0
cabinas	6.0	9.166666666666666	1.0	0.0
pram	1.0	1.0	1.0	1.0
prometido	1.0	8.0	0.0	0.0
igua	1.0	5.0	0.0	0.0
llenamos	8.0	5.875	2.0	0.0
iñaki	23.0	6.217391304347826	14.0	0.0
hiato	1.0	9.0	1.0	0.0
parecida	8.0	6.625	2.0	1.0
adelantar	1.0	8.0	0.0	0.0
explotan	1.0	2.0	1.0	0.0
animalicos	16.0	8.25	5.0	0.0
fastidias	1.0	2.0	1.0	0.0
acuéstalo	17.0	5.882352941176471	4.0	2.0
amelín	2.0	8.5	1.0	0.0
gravedad	1.0	11.0	0.0	0.0
apágalo	4.0	2.25	2.0	1.0
cierran	15.0	9.2	5.0	0.0
colcha	2.0	6.0	2.0	0.0
conducen	4.0	4.5	2.0	0.0
caracolas	4.0	7.25	3.0	0.0
sumido	1.0	18.0	0.0	0.0
marramamaiau	1.0	5.0	1.0	0.0
descalzos	1.0	3.0	1.0	0.0
felipe	12.0	8.916666666666666	1.0	1.0
janitzio	1.0	2.0	1.0	0.0
soso	4.0	6.75	2.0	0.0
avellanas	3.0	3.3333333333333335	2.0	2.0
confirma	1.0	19.0	0.0	0.0
rica	137.0	5.547445255474453	58.0	0.0
compinche	1.0	5.0	0.0	0.0
fenomenal	16.0	8.0625	9.0	1.0
descubrirlo	1.0	7.0	0.0	0.0
tago	4.0	8.75	1.0	0.0
admiten	1.0	8.0	0.0	0.0
alante	9.0	11.222222222222221	3.0	0.0
tractores	16.0	4.5625	10.0	1.0
papas	43.0	5.604651162790698	29.0	8.0
literario	1.0	9.0	0.0	0.0
manipulas	1.0	10.0	0.0	0.0
apresurara	1.0	5.0	0.0	0.0
balanceaba	5.0	3.6	3.0	1.0
rosany	1.0	5.0	1.0	0.0
encontraba	12.0	9.833333333333334	3.0	0.0
bigote	22.0	5.454545454545454	11.0	1.0
prin	1.0	1.0	1.0	1.0
paliza	6.0	9.333333333333334	1.0	0.0
escondierón	1.0	4.0	1.0	0.0
jordan	12.0	8.666666666666666	4.0	0.0
girada	1.0	8.0	0.0	0.0
burlaría	1.0	14.0	0.0	0.0
procedentes	1.0	14.0	0.0	0.0
secas	7.0	5.714285714285714	3.0	0.0
let's	2.0	8.5	0.0	0.0
descansadita	1.0	4.0	0.0	0.0
paula	47.0	5.25531914893617	22.0	2.0
grito	6.0	13.333333333333334	0.0	0.0
haréis	1.0	6.0	0.0	0.0
pedírsela	2.0	6.5	0.0	0.0
pablete	1.0	9.0	0.0	0.0
ciérrelo	1.0	2.0	0.0	0.0
desnudo	4.0	5.75	1.0	0.0
sandidero	1.0	9.0	1.0	0.0
viéndola	2.0	6.0	0.0	0.0
bañe	2.0	9.5	1.0	0.0
semitonos	1.0	15.0	0.0	0.0
viéndote	1.0	2.0	0.0	0.0
zapatitos	28.0	6.642857142857143	13.0	0.0
poderosa	2.0	9.5	0.0	0.0
pita	4.0	5.0	1.0	0.0
demonio	4.0	7.5	1.0	0.0
paradas	1.0	21.0	0.0	0.0
empezado	41.0	10.195121951219512	4.0	0.0
some	11.0	6.545454545454546	0.0	0.0
grifo	16.0	5.25	12.0	0.0
géminis	1.0	6.0	1.0	0.0
quedatelo	1.0	16.0	0.0	0.0
esqueletos	2.0	4.5	1.0	0.0
also	1.0	8.0	1.0	0.0
peguemos	1.0	4.0	1.0	0.0
remos	2.0	4.0	2.0	0.0
fechas	3.0	9.0	1.0	0.0
estudio	19.0	7.7894736842105265	5.0	0.0
técnica	5.0	7.4	1.0	0.0
irse	33.0	10.575757575757576	3.0	0.0
pedro	49.0	5.0	30.0	6.0
mesillas	2.0	14.0	0.0	0.0
aproveche	1.0	4.0	0.0	0.0
garbanzo	4.0	7.25	2.0	0.0
torero	5.0	7.6	3.0	0.0
rey	97.0	7.515463917525773	29.0	1.0
castigada	18.0	6.333333333333333	11.0	0.0
majo	6.0	8.333333333333334	3.0	0.0
trataban	11.0	13.181818181818182	0.0	0.0
muera	3.0	10.333333333333334	0.0	0.0
mientes	1.0	11.0	0.0	0.0
lorito	2.0	5.0	2.0	0.0
incordión	1.0	4.0	1.0	0.0
enviaron	1.0	26.0	0.0	0.0
confuso	1.0	9.0	1.0	0.0
jugaste	26.0	6.769230769230769	5.0	0.0
ceno	1.0	13.0	0.0	0.0
impulsan	1.0	15.0	1.0	0.0
entrais	2.0	22.0	0.0	0.0
mágico	7.0	8.571428571428571	3.0	0.0
machucó	1.0	8.0	0.0	0.0
consentida	1.0	4.0	0.0	0.0
correo	2.0	4.5	2.0	1.0
soplabas	3.0	5.0	1.0	0.0
carrer	1.0	15.0	0.0	0.0
parabrisas	2.0	1.5	2.0	1.0
disparabas	1.0	5.0	0.0	0.0
enchufo	2.0	5.5	0.0	0.0
hicieran	2.0	4.0	1.0	0.0
podrá	18.0	6.888888888888889	0.0	0.0
cosina	1.0	17.0	0.0	0.0
valiosa	1.0	20.0	0.0	0.0
oías	1.0	7.0	0.0	0.0
tragas	2.0	8.0	1.0	0.0
enfádate	2.0	4.0	1.0	0.0
rajá	3.0	3.6666666666666665	1.0	1.0
jugaremos	5.0	8.8	2.0	0.0
calibre	4.0	3.5	3.0	0.0
sporting	4.0	9.0	3.0	0.0
comía	16.0	8.5	5.0	0.0
sujetar	14.0	7.428571428571429	4.0	0.0
operado	7.0	18.714285714285715	1.0	0.0
piececita	1.0	3.0	1.0	0.0
insoportable	1.0	3.0	1.0	0.0
serrucho	1.0	3.0	1.0	0.0
acercarnos	1.0	7.0	0.0	0.0
medre	1.0	4.0	1.0	0.0
barrigucha	1.0	6.0	0.0	0.0
asno	2.0	3.5	2.0	0.0
divorcio	1.0	10.0	1.0	0.0
cositas	125.0	8.352	41.0	0.0
cro	5.0	10.0	1.0	0.0
insolación	1.0	12.0	0.0	0.0
pelearon	8.0	8.125	4.0	0.0
brillante	8.0	26.125	2.0	0.0
daros	3.0	9.666666666666666	0.0	0.0
puest	1.0	15.0	0.0	0.0
ramas	10.0	9.6	3.0	0.0
papagayo	1.0	21.0	0.0	0.0
pco	1.0	12.0	0.0	0.0
explotes	1.0	4.0	1.0	0.0
cortinas	21.0	6.904761904761905	15.0	1.0
esparto	1.0	14.0	1.0	0.0
comais	1.0	6.0	0.0	0.0
levantando	13.0	10.461538461538462	2.0	0.0
cou	6.0	7.0	4.0	0.0
perritos	94.0	5.627659574468085	57.0	3.0
sugerí	1.0	5.0	0.0	0.0
parece	1197.0	7.483709273182957	275.0	2.0
ursula	3.0	9.333333333333334	1.0	0.0
problemática	1.0	8.0	1.0	0.0
juju	1.0	1.0	1.0	1.0
secretos	4.0	5.5	3.0	0.0
generalmente	4.0	10.5	2.0	1.0
acuéstales	1.0	3.0	0.0	0.0
dáles	1.0	9.0	0.0	0.0
leamos	8.0	5.875	1.0	0.0
ffg	1.0	1.0	1.0	1.0
cuenten	2.0	4.0	1.0	0.0
pruéba	2.0	2.0	0.0	0.0
proceda	1.0	6.0	0.0	0.0
cahofa	1.0	1.0	1.0	1.0
entrabas	1.0	5.0	1.0	0.0
catia	1.0	2.0	1.0	0.0
aqui	158.0	10.60126582278481	48.0	6.0
uhú	2.0	1.0	2.0	2.0
devantal	2.0	5.5	1.0	0.0
siguió	9.0	4.333333333333333	3.0	0.0
días	403.0	7.66501240694789	134.0	0.0
tui	1.0	8.0	0.0	0.0
mírelas	1.0	8.0	0.0	0.0
llevas	205.0	7.546341463414634	31.0	0.0
mother	98.0	4.214285714285714	88.0	16.0
guijarro	2.0	6.0	2.0	0.0
apellida	1.0	6.0	1.0	0.0
luismi	7.0	1.7142857142857142	7.0	4.0
cose	6.0	6.666666666666667	0.0	0.0
primo	80.0	8.5375	36.0	3.0
anger	6.0	16.0	1.0	0.0
recordando	2.0	4.5	1.0	0.0
