Token	Diversity	DiversityEntropy	CountPerThousand	MLU
tarda	28	4.580814838409424	0.00819314184868414	7.0
tristes	34	4.706510066986084	0.009831770218420969	7.833333333333333
bajas	69	4.958224773406982	0.03850776668881546	7.914893617021277
tele	238	6.080535411834717	0.1925388334440773	7.6
limpiarle	34	4.83269739151001	0.009012456033552555	8.090909090909092
pan	304	6.251890659332275	0.48585331162696954	8.831365935919056
mama	144	6.274625778198242	0.08438936104144665	6.776699029126213
cerdito	139	5.9162821769714355	0.11470398588157797	5.921428571428572
duérmelo	31	4.631478786468506	0.025398739730920834	3.0
asusté	40	3.5908617973327637	0.08357004685657823	6.735294117647059
dejé	35	3.841660499572754	0.017205597882236696	6.761904761904762
sentarte	35	4.902324676513672	0.009831770218420969	7.25
los	2603	8.389749526977539	8.036652839374273	8.251911509837903
vuelta	220	5.991332530975342	0.2392397419815769	7.9965753424657535
bajamos	73	5.694797515869141	0.03277256739473656	5.9
que	4407	8.561456680297852	31.13639696755434	8.857169170854933
dalia	26	4.51123571395874	0.00819314184868414	6.4
gustaban	41	4.881989479064941	0.011470398588157796	13.214285714285714
huevito	17	3.79596209526062	0.00819314184868414	5.4
gusano	38	4.800095558166504	0.013109026957894624	5.8125
eso	1781	7.192017078399658	4.967501902857195	5.9244598383638465
primos	121	6.076215744018555	0.05161679364671008	9.65079365079365
bestia	74	4.3820295333862305	0.045881594352631186	9.678571428571429
cu	46	4.829233646392822	0.025398739730920834	5.096774193548387
subir	229	6.375805854797363	0.20155128947762985	6.7560975609756095
comprando	44	5.1507039070129395	0.013109026957894624	5.8125
marieta	33	4.884769439697266	0.02048285462171035	3.92
pum	114	5.675084114074707	0.128632327024341	5.006369426751593
dejalo	54	4.979390621185303	0.03359188157960498	4.853658536585366
hielo	34	4.908685684204102	0.010651084403289383	7.076923076923077
monta	157	6.086154937744141	0.11880055680592004	6.627586206896551
agarro	43	5.119577407836914	0.01392834114276304	8.647058823529411
profesión	29	4.346194267272949	0.017205597882236696	7.476190476190476
amiguito	77	5.836709499359131	0.036869138319078634	5.466666666666667
como	1937	8.264992713928223	2.942976552047343	8.65423162583519
ti	617	5.9735493659973145	0.9331988565651236	8.88323090430202
entera	100	5.709365367889404	0.05161679364671008	8.158730158730158
terminamos	50	5.182267189025879	0.019663540436841938	5.291666666666667
julio	37	5.072317600250244	0.00819314184868414	8.6
destrozado	26	4.359694480895996	0.013109026957894624	5.375
siempre	564	7.734837532043457	0.33428018742631294	9.446078431372548
coloca	67	5.595211505889893	0.03031462484013132	6.756756756756757
rápidamente	46	4.9673285484313965	0.014747655327631453	13.0
lees	70	5.60058069229126	0.03604982413421022	7.068181818181818
donde	701	7.77451229095459	0.5825323854414424	7.371308016877637
ganan	35	4.840692043304443	0.013109026957894624	5.75
montarse	39	4.951450347900391	0.01228971277302621	7.666666666666667
pupa	182	6.282353401184082	0.233504542687498	4.971929824561403
arrea	22	4.2263007164001465	0.009831770218420969	5.083333333333333
orca	22	3.648151397705078	0.01392834114276304	5.0588235294117645
acordaba	33	4.146878242492676	0.014747655327631453	10.777777777777779
pierdes	38	4.856757164001465	0.009831770218420969	8.166666666666666
pobrecitos	43	5.15549898147583	0.018844226251973524	5.478260869565218
gafas	123	6.022379398345947	0.0647258206046047	7.215189873417722
besitos	36	4.9766974449157715	0.009831770218420969	6.666666666666667
ideas	46	5.204660892486572	0.01228971277302621	9.6
elige	32	4.93228816986084	0.01228971277302621	4.066666666666666
micky	27	4.631443023681641	0.009012456033552555	4.545454545454546
rum	7	1.044511079788208	0.02048285462171035	5.92
pío	33	3.607503652572632	0.04915885109210484	4.166666666666667
cuarto	296	6.449305057525635	0.290856535628287	8.233802816901408
em	68	5.394335746765137	0.03277256739473656	8.25
dirás	31	4.6571455001831055	0.009831770218420969	10.25
espérate	106	5.968392372131348	0.0753769050078941	5.065217391304348
piel	52	5.005631446838379	0.01638628369736828	12.05
algunos	111	6.251051902770996	0.04014639505855229	8.63265306122449
sociales	44	5.281012535095215	0.015566969512499867	6.105263157894737
ésos	92	5.7949113845825195	0.052436107831578496	5.984375
opinión	36	4.994892120361328	0.009831770218420969	6.666666666666667
pelito	59	5.424752235412598	0.022940797176315593	6.321428571428571
clases	91	5.857763290405273	0.025398739730920834	9.03225806451613
toros	22	3.9449918270111084	0.009012456033552555	6.7272727272727275
ya	2253	8.049689292907715	7.076416614708492	6.249623711937015
titula	31	4.220807075500488	0.017205597882236696	5.9523809523809526
servilleta	41	4.832643032073975	0.015566969512499867	5.947368421052632
papás	170	5.610408782958984	0.13436752631841992	8.49390243902439
ambulancia	68	5.066040992736816	0.03604982413421022	6.704545454545454
cogerla	24	4.2712507247924805	0.009831770218420969	4.5
delgadito	26	3.970024347305298	0.009831770218420969	11.666666666666666
risa	66	5.57891845703125	0.029495310655262907	8.63888888888889
pisar	35	4.820699214935303	0.011470398588157796	6.214285714285714
frankenstein	20	3.9143099784851074	0.009831770218420969	4.75
sientas	84	5.3770060539245605	0.04506228016776277	6.618181818181818
limpito	21	4.164060592651367	0.00819314184868414	4.6
mírale	39	4.967493057250977	0.02457942554605242	4.766666666666667
aprovecha	25	3.891963481903076	0.013109026957894624	9.8125
mhm	411	6.667507171630859	1.333843492965778	3.363022113022113
se	3132	8.18093490600586	15.539112830214341	7.444005061689339
paseo	185	5.938838005065918	0.13764478305789357	7.845238095238095
preparados	12	3.191549777984619	0.011470398588157796	2.7142857142857144
sonaba	45	5.327287197113037	0.01392834114276304	6.352941176470588
derecha	59	5.13140869140625	0.02048285462171035	15.68
anterior	40	4.8970046043396	0.010651084403289383	11.0
chuli	50	4.99065637588501	0.02457942554605242	5.366666666666666
pescados	13	2.4276559352874756	0.00819314184868414	5.4
mico	17	3.8075857162475586	0.013109026957894624	4.3125
jugado	97	5.229618549346924	0.06226787804999947	6.407894736842105
empezamos	91	5.973734378814697	0.04424296598289436	5.314814814814815
dibujando	86	5.755771636962891	0.04424296598289436	6.611111111111111
señores	183	6.349307060241699	0.11470398588157797	6.628571428571429
duro	93	5.6165642738342285	0.07291896245328885	5.932584269662922
cochecito	47	4.055368900299072	0.028675996470394493	6.3428571428571425
bota	72	4.711511611938477	0.06308719223486788	7.220779220779221
escondida	32	4.688054084777832	0.018844226251973524	4.304347826086956
ése	465	6.604828357696533	0.6464388918611786	5.253485424588086
nicole	26	4.514868259429932	0.011470398588157796	3.7857142857142856
mona	44	5.103690147399902	0.01638628369736828	5.25
paleta	15	3.7484793663024902	0.006554513478947312	4.5
árboles	111	5.6650471687316895	0.0696417057138152	7.376470588235295
allá	333	7.06757926940918	0.2736509377460503	6.733532934131737
galicia	31	4.611569404602051	0.00819314184868414	10.1
varias	35	4.919259071350098	0.009831770218420969	7.5
cuentame	164	6.202571868896484	0.11716192843618321	7.468531468531468
palo	176	6.324584484100342	0.10159495892368334	8.419354838709678
novia	53	5.240365028381348	0.021302168806578765	9.192307692307692
importante	72	5.584254264831543	0.029495310655262907	8.36111111111111
aspiradora	27	4.450805187225342	0.006554513478947312	7.375
padrino	0	nan	0.0	NA
pantalones	94	5.940669059753418	0.036869138319078634	7.088888888888889
pio	20	3.2562320232391357	0.027037368100657662	8.090909090909092
estropeado	48	5.08211612701416	0.015566969512499867	6.947368421052632
posa	19	4.101560592651367	0.00819314184868414	5.4
saber	144	6.3471198081970215	0.06062924968026264	10.108108108108109
página	80	5.469488620758057	0.057351992940788986	7.771428571428571
chorizo	40	4.885411262512207	0.01802491206710511	5.090909090909091
encontramos	50	4.782470226287842	0.023760111361184007	7.344827586206897
fas	30	4.60402774810791	0.013109026957894624	5.625
quesadilla	0	nan	0.0	NA
català	27	4.224267959594727	0.009831770218420969	8.083333333333334
quique	10	2.6252670288085938	0.010651084403289383	16.307692307692307
punta	169	6.506788730621338	0.09667907381447285	8.364406779661017
total	63	5.474321365356445	0.027037368100657662	7.151515151515151
hacia	205	6.869466781616211	0.09667907381447285	8.491525423728813
hubiera	122	6.2055745124816895	0.0409657092434207	9.28
sucias	32	4.506515979766846	0.01392834114276304	6.470588235294118
zapatillas	111	5.848233222961426	0.061448563865131055	5.933333333333334
cambiamos	47	5.2831878662109375	0.02048285462171035	4.92
estarán	54	5.336470127105713	0.026218053915789248	4.28125
mary	47	4.696011543273926	0.023760111361184007	7.103448275862069
corriendo	233	6.285816192626953	0.19663540436841936	8.15
osos	50	5.298159599304199	0.017205597882236696	5.666666666666667
hueso	59	5.314458847045898	0.031133939024999734	5.368421052631579
porqué	594	7.3649516105651855	1.1609681999585426	3.812985179957657
plan	35	4.8242106437683105	0.011470398588157796	7.285714285714286
barro	44	5.04701042175293	0.017205597882236696	8.571428571428571
drácula	24	3.9333057403564453	0.009831770218420969	7.666666666666667
querías	139	6.235406398773193	0.07046101989868361	6.895348837209302
química	48	5.032426834106445	0.014747655327631453	9.777777777777779
fatal	28	4.6220784187316895	0.00819314184868414	9.4
dibujado	86	5.7086100578308105	0.0409657092434207	6.54
fuente	36	4.837745189666748	0.014747655327631453	5.388888888888889
hacíais	36	4.40323543548584	0.022940797176315593	6.035714285714286
bailar	66	5.355204105377197	0.03768845250394705	5.760869565217392
madre_mía	76	5.933372974395752	0.0647258206046047	3.0126582278481013
braguitas	26	4.276379108428955	0.00819314184868414	6.4
sentido	57	4.895343780517578	0.03359188157960498	7.390243902439025
saps	64	5.565646171569824	0.028675996470394493	8.17142857142857
hombro	17	3.5674843788146973	0.010651084403289383	5.769230769230769
caí	41	4.004774570465088	0.017205597882236696	8.761904761904763
escucho	21	3.8670287132263184	0.010651084403289383	8.461538461538462
dibuja	107	6.199594974517822	0.05079747946184167	5.967741935483871
sí	1954	7.863802909851074	10.680579713944645	3.263501073949064
liga	24	3.9655072689056396	0.010651084403289383	6.230769230769231
carrito	101	5.768535137176514	0.0581713071256574	6.070422535211268
mía	202	6.183130264282227	0.19663540436841936	5.95
cincuenta	61	5.598694801330566	0.015566969512499867	18.0
cumplidos	17	3.510176658630371	0.03031462484013132	3.027027027027027
muchacha	49	5.110651016235352	0.018844226251973524	8.347826086956522
claudia	59	5.596396446228027	0.022940797176315593	6.285714285714286
acabes	50	5.246349334716797	0.010651084403289383	14.461538461538462
esté	148	6.240716457366943	0.05079747946184167	9.758064516129032
hormiga	20	3.9128220081329346	0.007373827663815727	5.777777777777778
pam	11	2.854844808578491	0.009012456033552555	3.4545454545454546
toda	369	6.9669694900512695	0.21875688735986654	9.074906367041198
biblioteca	18	3.651388168334961	0.00819314184868414	7.6
ven	556	5.878489017486572	1.4215101107466983	4.92449567723343
sentiste	46	5.217452526092529	0.015566969512499867	9.842105263157896
oyendo	28	4.634334087371826	0.009831770218420969	5.416666666666667
cojas	60	4.816697120666504	0.031133939024999734	6.157894736842105
abrirlo	58	5.266481876373291	0.025398739730920834	5.838709677419355
diferencia	63	5.066381931304932	0.054074736201315324	6.409090909090909
pasto	37	4.99489164352417	0.010651084403289383	7.769230769230769
abra	48	4.9503984451293945	0.021302168806578765	6.5
parque	273	6.399561882019043	0.24333631290591898	8.36026936026936
pequeños	134	6.192929267883301	0.06718376315920996	9.146341463414634
idea	100	5.565386772155762	0.05571336457105216	8.617647058823529
vengas	49	5.083799839019775	0.013109026957894624	12.4375
ranita	16	3.8138110637664795	0.007373827663815727	4.666666666666667
the	34	4.557871341705322	0.036869138319078634	10.933333333333334
montar	272	6.560202121734619	0.23186591431776118	8.31095406360424
mueva	20	3.74029278755188	0.007373827663815727	10.11111111111111
visto	571	6.622450351715088	0.7652394486670987	7.605995717344753
toman	51	5.325704097747803	0.01638628369736828	7.35
cabe	223	5.7543864250183105	0.4473455449381541	4.441391941391942
carros	49	5.168560981750488	0.01638628369736828	7.15
agarrar	65	5.615196228027344	0.02048285462171035	8.12
distinto	54	5.3949666023254395	0.015566969512499867	8.473684210526315
fue	511	6.700202941894531	0.8283266409019666	7.791295746785361
iban	228	6.401464462280273	0.13600615468815674	7.716867469879518
botas	129	5.758426666259766	0.07455759082302568	6.428571428571429
claus	11	0.6366804242134094	0.021302168806578765	10.884615384615385
rodilla	41	4.614209175109863	0.017205597882236696	6.857142857142857
sumar	50	5.250675678253174	0.014747655327631453	18.666666666666668
pasar	245	6.380932807922363	0.18516500578026157	8.128318584070797
veo	333	6.205557346343994	0.38343903851841776	6.97008547008547
ps	2	0.9184472560882568	0.00819314184868414	3.7
cigarro	29	4.327732086181641	0.01228971277302621	6.666666666666667
lluvia	60	5.18038272857666	0.023760111361184007	6.758620689655173
trompa	41	4.798552513122559	0.01802491206710511	8.181818181818182
nacho	245	6.670557498931885	0.20646717458684033	5.7936507936507935
humbert	10	3.182156562805176	0.010651084403289383	2.1538461538461537
canto	45	4.851219177246094	0.025398739730920834	5.290322580645161
chi	44	4.560413837432861	0.02457942554605242	4.7
cesta	53	5.272703170776367	0.019663540436841938	8.0
cruzó	19	3.5713114738464355	0.009012456033552555	9.818181818181818
buena	263	6.731520652770996	0.2171182589901297	7.381132075471698
enseñó	40	4.664441108703613	0.014747655327631453	8.333333333333334
ponlos	84	5.475343227386475	0.057351992940788986	6.457142857142857
escribe	53	5.397129058837891	0.019663540436841938	9.083333333333334
recuerdo	74	5.758016109466553	0.03031462484013132	7.5675675675675675
entrevista	38	3.4655609130859375	0.047520222722368013	5.879310344827586
monito	57	5.408782958984375	0.01802491206710511	5.590909090909091
indio	53	5.241867542266846	0.026218053915789248	5.84375
necesito	63	5.510261535644531	0.029495310655262907	5.138888888888889
algo	782	7.268970489501953	0.8799434345486767	8.814711359404097
inma	35	4.9256463050842285	0.009012456033552555	12.272727272727273
excusado	1	0.00015092188550624996	0.023760111361184007	11.758620689655173
constanza	31	4.766774654388428	0.009831770218420969	5.333333333333333
comía	44	5.163818836212158	0.013109026957894624	8.5
tuvimos	36	4.7300286293029785	0.00819314184868414	9.6
violeta	42	5.123533248901367	0.02048285462171035	4.44
montón	168	5.719806671142578	0.09094387452039396	8.945945945945946
bravo	61	5.23225212097168	0.0696417057138152	4.141176470588236
búho	24	4.147710800170898	0.010651084403289383	5.461538461538462
vacas	184	5.998985767364502	0.13846409724276199	6.3609467455621305
pescando	20	3.9536354541778564	0.009012456033552555	4.2727272727272725
pocas	51	5.31082010269165	0.023760111361184007	5.551724137931035
os	452	7.440918445587158	0.3137973328046026	8.571801566579634
botella	42	4.798344612121582	0.017205597882236696	7.285714285714286
rescate	19	3.581664562225342	0.009012456033552555	6.636363636363637
cuéntaselo	44	4.964788436889648	0.02457942554605242	4.466666666666667
explica	67	5.817374229431152	0.021302168806578765	9.038461538461537
apagues	9	2.5210232734680176	0.00819314184868414	4.1
cerdo	85	5.576925754547119	0.05161679364671008	5.714285714285714
quinto	52	5.303502082824707	0.018844226251973524	7.3478260869565215
cuatro	328	6.828638076782227	0.314616646989471	7.627604166666667
curri	60	5.506795883178711	0.029495310655262907	4.861111111111111
pesas	30	4.708474636077881	0.010651084403289383	7.6923076923076925
rara	47	5.1082377433776855	0.017205597882236696	8.238095238095237
mostaza	34	4.720336437225342	0.013109026957894624	4.875
claro	971	7.72695779800415	2.027802607549325	4.707474747474747
muñequita	36	4.54698371887207	0.013109026957894624	6.6875
jota	15	3.588505268096924	0.009012456033552555	3.3636363636363638
lara	24	3.925157070159912	0.01638628369736828	3.9
baile	49	5.245023250579834	0.013109026957894624	8.5
calor	127	5.741637706756592	0.08357004685657823	6.480392156862745
pupu	46	4.734800815582275	0.023760111361184007	7.068965517241379
dir	24	4.131734848022461	0.009012456033552555	6.363636363636363
barca	209	5.955645561218262	0.19581609018355095	6.7824267782426775
carlota	29	4.660820484161377	0.009831770218420969	4.5
coserme	24	3.839073896408081	0.021302168806578765	8.576923076923077
ponerte	90	5.824601173400879	0.031133939024999734	8.263157894736842
gracias	222	6.722157001495361	0.38180041014868094	3.5
señorito	11	3.1465907096862793	0.009012456033552555	3.4545454545454546
cajón	70	4.542028427124023	0.04260433761315753	7.365384615384615
terminando	39	5.040980815887451	0.00819314184868414	8.8
compraste	24	3.7423183917999268	0.015566969512499867	4.526315789473684
metiendo	65	5.758023738861084	0.01802491206710511	6.818181818181818
ciento	49	5.069739818572998	0.018844226251973524	10.956521739130435
morado	77	4.853592395782471	0.05571336457105216	6.632352941176471
pierna	122	5.982020378112793	0.06226787804999947	7.526315789473684
dame	264	6.704020977020264	0.39409012292170714	3.8752598752598755
cenado	50	4.660644054412842	0.04014639505855229	5.0
raro	116	6.080602645874023	0.05653267875592057	6.63768115942029
siesta	127	5.719034194946289	0.07291896245328885	8.202247191011235
callar	43	4.989652156829834	0.01802491206710511	6.818181818181818
sacar	300	6.564420700073242	0.2105637455111824	8.217898832684824
voz	130	6.079567909240723	0.054074736201315324	10.621212121212121
canasta	32	4.484025478363037	0.010651084403289383	8.076923076923077
era	1008	7.57253360748291	1.482139360426961	7.647318960751797
izquierda	37	4.551638126373291	0.009012456033552555	18.90909090909091
acabando	47	4.731943130493164	0.02048285462171035	7.88
di	346	6.71103572845459	0.4842146832572327	5.56175972927242
hayas	144	6.076159477233887	0.0581713071256574	10.887323943661972
estufa	39	4.624904155731201	0.013109026957894624	8.8125
doce	111	6.244082450866699	0.05571336457105216	7.235294117647059
lápiz	135	5.984910011291504	0.09258250289013079	6.115044247787611
baña	33	4.4207024574279785	0.02212148299144718	5.111111111111111
apetece	78	5.303067207336426	0.04014639505855229	6.346938775510204
pareces	65	4.584526062011719	0.036869138319078634	6.533333333333333
ana	261	6.976981163024902	0.16632077952828805	7.261083743842365
quedar	167	5.999637603759766	0.0819314184868414	9.26
coloco	39	4.612521171569824	0.015566969512499867	7.0
encontrado	116	5.521153450012207	0.08275073267170982	6.326732673267327
bueno	1411	7.710569381713867	3.6344777240762847	6.184174932371506
meten	88	5.575563907623291	0.039327080873683876	7.083333333333333
cortas	42	5.031811237335205	0.01392834114276304	8.941176470588236
llegué	69	4.865710258483887	0.043423651798025945	7.7924528301886795
hazle	77	5.718428611755371	0.03768845250394705	5.413043478260869
dinosaurios	69	5.305450916290283	0.036869138319078634	6.044444444444444
volvió	57	4.209665298461914	0.025398739730920834	12.67741935483871
hace	1112	6.961200714111328	2.6463848171249773	6.126625386996904
grabación	26	4.248133182525635	0.00819314184868414	8.2
piñones	23	4.185324668884277	0.009012456033552555	5.363636363636363
utiliza	44	5.213392734527588	0.010651084403289383	8.76923076923077
tontería	48	4.856967449188232	0.02048285462171035	6.88
papelito	26	2.6614623069763184	0.015566969512499867	8.789473684210526
pe	57	5.463748931884766	0.025398739730920834	6.225806451612903
granja	182	6.050503730773926	0.11716192843618321	8.076923076923077
pececitos	22	2.259982109069824	0.01802491206710511	10.772727272727273
caigan	22	3.6060755252838135	0.009831770218420969	8.75
entras	43	5.0799336433410645	0.01228971277302621	7.666666666666667
cabía	35	4.553386688232422	0.01228971277302621	7.933333333333334
amm	8	2.922079086303711	0.009831770218420969	2.25
regala	59	5.218350410461426	0.03359188157960498	8.560975609756097
enseñe	52	4.2977471351623535	0.028675996470394493	8.514285714285714
unas	431	7.818304538726807	0.2449749412756558	8.862876254180602
lloras	50	5.233132362365723	0.01802491206710511	6.045454545454546
habíamos	111	5.863025665283203	0.04014639505855229	9.122448979591837
montada	37	4.9660868644714355	0.01228971277302621	5.133333333333334
mostramos	21	3.789203643798828	0.00819314184868414	13.6
quita	235	6.153719902038574	0.24169768453618215	5.840677966101695
gusanitos	54	5.371098041534424	0.023760111361184007	5.655172413793103
piezas	220	6.578983306884766	0.18434569159539316	6.471111111111111
quin	31	4.844474792480469	0.011470398588157796	5.357142857142857
ríe	30	4.051222801208496	0.01802491206710511	6.2272727272727275
desayunado	50	5.210309982299805	0.01802491206710511	6.590909090909091
trampa	38	4.952452659606934	0.014747655327631453	5.666666666666667
fácil	100	5.571532726287842	0.05571336457105216	7.588235294117647
sabéis	57	5.355868339538574	0.023760111361184007	10.482758620689655
animados	43	4.598841190338135	0.01638628369736828	10.5
hemos	532	7.396018981933594	0.43997171727433837	8.891992551210429
estoy	451	7.200802326202393	0.3801617817789441	7.256465517241379
platito	86	5.586557388305664	0.045881594352631186	7.553571428571429
real	61	5.484645843505859	0.023760111361184007	8.827586206896552
palabras	105	5.950807094573975	0.05325542201644691	8.2
arriba	459	7.365020751953125	0.5243610783157849	6.1765625
regañar	24	3.9251868724823	0.00819314184868414	7.5
metí	20	2.094247341156006	0.01638628369736828	7.0
alicia	85	6.033174514770508	0.031953253209868145	7.128205128205129
hubimos	1	0.00015092188550624996	0.009831770218420969	12.0
buenos	190	5.787644863128662	0.2326852285026296	5.545774647887324
martillo	74	5.188521385192871	0.045881594352631186	6.375
nieve	305	6.329252243041992	0.35312441367828645	7.167053364269141
imagínate	76	5.69608736038208	0.031953253209868145	5.794871794871795
otro	1163	7.649775505065918	2.1425065934309027	7.05774378585086
chache	30	4.753419399261475	0.009012456033552555	6.545454545454546
hacerme	25	4.334360122680664	0.009012456033552555	7.0
sientes	63	5.2963643074035645	0.02048285462171035	7.2
cantar	172	6.172611236572266	0.13600615468815674	6.9397590361445785
tiré	33	4.8108906745910645	0.009831770218420969	8.416666666666666
encontraba	44	5.131248950958252	0.009831770218420969	9.833333333333334
barrio	93	5.775317668914795	0.036869138319078634	9.6
feroz	25	4.064371585845947	0.013109026957894624	5.75
consola	32	4.617162227630615	0.00819314184868414	12.1
mochilas	40	4.378841400146484	0.02212148299144718	6.518518518518518
cosieron	30	3.8879928588867188	0.031133939024999734	6.342105263157895
fantasma	80	5.745955944061279	0.031133939024999734	6.052631578947368
do	55	5.535119533538818	0.025398739730920834	5.870967741935484
portero	46	5.063886642456055	0.014747655327631453	8.166666666666666
leyendo	55	5.30771017074585	0.02457942554605242	5.6
ustedes	130	6.139265060424805	0.06800307734407837	8.144578313253012
hará	55	4.776907920837402	0.026218053915789248	6.3125
pista	46	4.961707592010498	0.01638628369736828	6.0
pesado	26	4.524136066436768	0.00819314184868414	5.7
edad	81	5.530788421630859	0.043423651798025945	7.528301886792453
escaleras	132	5.94511079788208	0.0753769050078941	7.065217391304348
quedaron	40	5.085629463195801	0.011470398588157796	6.785714285714286
aprietas	38	4.177511215209961	0.02048285462171035	6.72
roto	211	5.524369716644287	0.3564016704177601	5.87816091954023
cuándo	336	7.157215595245361	0.27037368100657666	5.618181818181818
le	2310	8.141180038452148	5.766333233103898	8.200909349246945
toca	244	6.17001485824585	0.30560419095591845	5.991957104557641
rompas	58	4.341205596923828	0.039327080873683876	5.770833333333333
quema	116	5.838522911071777	0.11306535751184114	4.304347826086956
mire	123	6.410905361175537	0.08029279011710458	5.040816326530612
així	58	5.430573463439941	0.03031462484013132	9.216216216216216
mentirosa	27	4.269496917724609	0.01392834114276304	4.352941176470588
exámenes	38	4.693307876586914	0.015566969512499867	7.7894736842105265
cinco	284	6.765135765075684	0.24743288383026105	8.516556291390728
al_menos	11	1.1299902200698853	0.011470398588157796	8.5
saca	188	6.144716262817383	0.17615254974670902	6.125581395348838
culebras	42	5.210061550140381	0.011470398588157796	6.285714285714286
alejandro	82	6.004051208496094	0.049978165276973255	4.377049180327869
me_cachis	79	6.0286030769348145	0.03768845250394705	4.695652173913044
subas	35	4.391215801239014	0.01392834114276304	7.411764705882353
huellas	21	4.073042869567871	0.01638628369736828	3.4
profesores	76	5.560620307922363	0.02785668228552608	9.823529411764707
buscarlos	15	3.336961269378662	0.007373827663815727	4.777777777777778
muu	45	4.834733963012695	0.039327080873683876	3.7916666666666665
guardarla	21	4.137660503387451	0.00819314184868414	7.9
petisuis	1	0.00015092187095433474	0.025398739730920834	9.774193548387096
ah	1788	7.851128578186035	5.5016947513914	4.71734921816828
doctor	94	5.762996673583984	0.03768845250394705	14.173913043478262
cierras	51	4.948045253753662	0.027037368100657662	5.636363636363637
tirarlo	36	4.645209789276123	0.015566969512499867	7.421052631578948
compañeras	29	4.591351509094238	0.00819314184868414	10.1
espinas	31	4.569346904754639	0.01228971277302621	4.8
murió	61	4.850029945373535	0.04260433761315753	5.846153846153846
sirves	28	4.461241722106934	0.009012456033552555	5.909090909090909
cambiar	136	6.085774898529053	0.061448563865131055	8.173333333333334
rocío	75	5.871453285217285	0.02457942554605242	6.033333333333333
pepito	43	5.151580810546875	0.02048285462171035	4.6
ponías	44	5.149440765380859	0.011470398588157796	28.214285714285715
trece	49	5.184828281402588	0.022940797176315593	8.107142857142858
esperate	48	5.1777167320251465	0.019663540436841938	6.208333333333333
oí	14	3.447551965713501	0.00819314184868414	3.4
vegada	32	4.69381046295166	0.00819314184868414	10.3
hablamos	63	5.630002021789551	0.01802491206710511	7.454545454545454
despacito	90	5.962683200836182	0.052436107831578496	4.71875
tómese	6	0.37390053272247314	0.015566969512499867	17.57894736842105
interesantes	21	4.070997714996338	0.00819314184868414	7.4
gorra	65	5.212892532348633	0.0409657092434207	5.42
échalo	36	4.618603706359863	0.022940797176315593	4.75
rabo	40	4.730696678161621	0.014747655327631453	10.166666666666666
cacas	38	5.064886093139648	0.01392834114276304	5.411764705882353
suéter	11	3.459582805633545	0.0024579425546052422	5.333333333333333
encontraron	42	4.868749618530273	0.017205597882236696	8.095238095238095
mí	549	5.920856475830078	0.7447565940453884	8.468646864686468
nueces	41	4.953883647918701	0.013109026957894624	7.1875
tampoco	402	7.287782192230225	0.3490278427539444	5.26056338028169
arena	116	5.912808418273926	0.0581713071256574	7.915492957746479
suya	48	3.5094056129455566	0.022940797176315593	9.25
verduras	21	3.9684906005859375	0.009831770218420969	4.416666666666667
itxasne	53	5.621327877044678	0.01392834114276304	7.588235294117647
ahí	1687	7.814154624938965	4.49967350329733	5.8068099053168245
medicina	55	5.236762046813965	0.022940797176315593	6.714285714285714
have	10	2.9609060287475586	0.009831770218420969	7.833333333333333
cinturón	72	5.6971635818481445	0.023760111361184007	7.0344827586206895
angelito	28	1.980492353439331	0.0409657092434207	10.44
preguntas	53	5.351164817810059	0.019663540436841938	7.583333333333333
dilo	71	5.34476375579834	0.054074736201315324	4.363636363636363
sartén	35	4.7542877197265625	0.010651084403289383	7.461538461538462
ander	36	4.869481563568115	0.015566969512499867	5.315789473684211
cuentos	254	6.730203628540039	0.20564786040197192	7.884462151394422
ratón	148	6.00172758102417	0.10487221566315699	7.1796875
jaime	225	6.910869598388672	0.1458379249065777	5.651685393258427
hueles	26	4.380791187286377	0.00819314184868414	6.3
difíciles	29	4.534327507019043	0.009831770218420969	7.416666666666667
termómetro	33	4.4395880699157715	0.01392834114276304	5.0
guapa	163	6.243710994720459	0.12617438446973575	5.2272727272727275
jordan	33	4.6830878257751465	0.009831770218420969	8.666666666666666
queríamos	39	3.5845251083374023	0.01638628369736828	7.05
bolitas	83	5.633983612060547	0.03441119576447339	11.595238095238095
traigo	117	5.884457588195801	0.06226787804999947	6.276315789473684
xxx	1210	8.033677101135254	2.6250826483183984	4.2440699126092385
ponían	68	5.161901473999023	0.025398739730920834	8.774193548387096
tam	26	4.440394401550293	0.00819314184868414	7.8
pcf	0	nan	0.009012456033552555	1.0
ala	240	7.10310173034668	0.1687787220828933	6.213592233009709
sonar	35	4.755317687988281	0.014747655327631453	7.555555555555555
tiras	138	5.623994827270508	0.13436752631841992	5.798780487804878
rita	102	5.90206241607666	0.05980993549539423	5.561643835616438
padres	177	6.384673118591309	0.08602798941118348	9.742857142857142
tss	25	4.060905456542969	0.022940797176315593	3.5
adivinado	20	3.933777093887329	0.007373827663815727	8.333333333333334
vinieron	61	5.372194290161133	0.019663540436841938	6.5
venían	43	5.205295562744141	0.01228971277302621	8.466666666666667
tantas	91	6.049071311950684	0.022940797176315593	9.214285714285714
sentías	40	4.190884590148926	0.03031462484013132	19.64864864864865
vampiro	14	2.419402599334717	0.010651084403289383	5.076923076923077
betty	30	4.724535942077637	0.009012456033552555	6.454545454545454
explotó	26	4.425291538238525	0.009012456033552555	6.0
