Token	Diversity	DiversityEntropy	CountPerThousand	MLU
hungarian	79	5.698834419250488	0.006423972552506607	6.708333333333333
plants	287	6.925082206726074	0.0325213610470647	10.378600823045268
onto	484	6.831545352935791	0.06009090991823889	12.47216035634744
kneel	64	5.357019901275635	0.0049518121758905095	8.324324324324325
corner	346	5.977229118347168	0.06464122380959773	9.383022774327122
cheat	93	5.8012189865112305	0.008163798452143814	6.737704918032787
knees	234	6.292878150939941	0.03345819037763858	7.72
oka	45	5.277263164520264	0.008431463975164923	2.5555555555555554
kayode	173	5.969788074493408	0.020877910795646475	6.576923076923077
christmas	589	7.394715309143066	0.13021927694976934	8.59917780061665
squeeze	209	6.42063570022583	0.028640210963258625	6.58411214953271
snaps	100	6.191080093383789	0.006959303598548824	7.961538461538462
nurses	98	6.104341506958008	0.004684146652869401	9.257142857142858
wires	174	6.538236618041992	0.019138084896009266	7.699300699300699
snowsuit	36	4.9839582443237305	0.001739825899637206	6.461538461538462
sounds	599	6.89327335357666	0.1397214030170187	7.4511494252873565
puppets	207	6.69782829284668	0.024357562594920886	7.450549450549451
farther	99	6.215280055999756	0.005219477698911619	9.974358974358974
bathtub	163	5.799047470092773	0.016327596904287627	8.254098360655737
derek	79	6.0874786376953125	0.00588864150646439	5.5
voice	378	6.924101829528809	0.059555578872196674	9.328089887640449
toaster	85	5.4387335777282715	0.007093136360059379	7.0754716981132075
gesundheit	24	4.355000972747803	0.004817979414379956	2.611111111111111
threatened	42	3.8470418453216553	0.005620975983443281	9.785714285714286
deidre	90	6.123348712921143	0.007093136360059379	5.660377358490566
played	645	6.865386486053467	0.15256934812203193	11.096491228070175
jungle	171	5.904113292694092	0.02074407803413592	7.561290322580645
dexter	180	6.742193222045898	0.01860275384996705	6.741007194244604
suit	278	6.789024829864502	0.03292285933159636	9.361788617886178
sunshine	109	5.478359699249268	0.014320105481629312	7.878504672897196
birth	102	5.1089982986450195	0.012312614058970998	11.771739130434783
him	2682	7.966326713562012	2.103449512661382	8.671820321944391
talkin	360	6.580378532409668	0.05982324439521778	7.046979865771812
draw	624	6.600822448730469	0.23153067741325897	7.114450867052023
graham	134	6.09725284576416	0.013650941674076541	6.147058823529412
wicked	143	6.0008344650268555	0.01177728301292878	7.681818181818182
splish	45	3.547150135040283	0.014453938243139867	5.898148148148148
mot	324	6.718181133270264	0.06009090991823889	6.082405345211582
fishy	85	5.827121734619141	0.007628467406101596	6.2105263157894735
fix	686	6.686841011047363	0.25187325716286324	6.83740701381509
cooks	111	6.245907306671143	0.0068254708370382704	8.764705882352942
greens	146	6.471808910369873	0.011241951966886562	7.583333333333333
drinkin	132	6.444290637969971	0.010706620920844345	5.9
buck	92	4.743777751922607	0.009100627782717695	6.955882352941177
plums	109	4.116698741912842	0.041621988829782394	7.897106109324759
deer	236	5.075350761413574	0.04697529929020457	8.108262108262108
oil	227	6.849496364593506	0.019271917657519823	8.083333333333334
mouths	111	6.098943710327148	0.007093136360059379	9.754716981132075
think	3329	6.906946182250977	4.1940510802177515	9.155051375327078
lots_of	671	7.427793502807617	0.12071715088252	7.279379157427938
living	435	5.910427570343018	0.08484997079769144	11.105678233438486
frosting	150	6.017444610595703	0.019941081465072594	8.409395973154362
went	1807	7.5226593017578125	0.7706090407777718	10.290725946509205
scary	368	6.689182758331299	0.08632213117430754	7.902325581395349
moose	140	6.027380466461182	0.01713059347335095	5.4921875
bow	189	6.2774457931518555	0.03091536790893805	6.463203463203463
jokes	113	6.40804386138916	0.006557805314017162	7.183673469387755
hood	149	6.154977798461914	0.015658433096734856	8.854700854700855
alligators	133	6.384821891784668	0.009635958828759911	8.38888888888889
rooster	218	5.921043872833252	0.05446993393479561	5.063882063882064
reason	370	6.5193915367126465	0.05835108401860168	11.561926605504587
feathers	240	6.97251033782959	0.024892893640963105	9.25268817204301
ne	99	5.49920129776001	0.0072269691215699336	10.75925925925926
presents	316	7.18129825592041	0.0433618147294196	8.580246913580247
ti	90	6.092017650604248	0.006156307029485499	6.630434782608695
pasta	183	6.503315448760986	0.022483903933773124	6.255952380952381
changing	209	6.749057292938232	0.016193764142777074	9.710743801652892
somehow	158	6.799623012542725	0.009100627782717695	11.161764705882353
moosh	55	4.675748348236084	0.014721603766160975	2.4454545454545453
johnson	59	3.4764692783355713	0.005487143221932727	9.097560975609756
liquid	91	6.029976844787598	0.005219477698911619	9.615384615384615
cocoon	128	4.58351993560791	0.06905770493944603	11.693798449612403
apparently	159	6.703425407409668	0.009502126067249357	11.535211267605634
sessions	107	5.762564182281494	0.007494634644591042	16.464285714285715
mhm	832	7.592689037322998	1.733268094323189	1.6223457648058066
bothered	85	4.886788845062256	0.007494634644591042	11.714285714285714
throws	143	6.188286781311035	0.009903624351781019	9.445945945945946
wolf	288	6.446636199951172	0.03774083874597632	7.868794326241135
matter	422	5.0734639167785645	0.1707706036874673	5.3926332288401255
curls	119	5.273123741149902	0.01458777100465042	8.935779816513762
mic	87	5.788130283355713	0.005754808744953836	7.023255813953488
nah	148	5.718165874481201	0.03988216293014519	4.134228187919463
dusting	128	5.197107791900635	0.023019234979815343	5.488372093023256
sign	318	6.865180015563965	0.04403097853697237	8.987841945288755
carol	155	6.653791427612305	0.012847945105013215	6.25
tied	175	6.366191387176514	0.018736586611477604	8.5
across	497	6.850838661193848	0.06316906343298163	10.752118644067796
mam	41	4.306530952453613	0.007896132929122704	3.288135593220339
interested	554	6.361013412475586	0.17572241586335782	12.846915460776847
zach	79	5.937707424163818	0.006691638075527716	5.04
asks	97	5.960538387298584	0.005353310460422173	12.725
thin	194	6.7334465980529785	0.016327596904287627	10.221311475409836
stay	966	7.233561992645264	0.35934096465583837	8.130726256983241
whenever	286	6.945298194885254	0.02596355573304754	13.860824742268042
land	321	6.766544342041016	0.042023487114314056	8.894904458598726
art	216	6.804654121398926	0.019138084896009266	9.482517482517483
adult	128	6.271421432495117	0.008163798452143814	9.639344262295081
soon	616	7.20018196105957	0.13182527008789602	9.012182741116751
cereal	471	7.1172051429748535	0.11951265602892501	6.685330347144457
swimmin	139	6.155254364013672	0.012312614058970998	6.260869565217392
normal	212	6.981976509094238	0.015256934812203192	10.578947368421053
ss	120	6.527225971221924	0.010037457113291574	6.24
geometry	92	5.827600955963135	0.007628467406101596	8.789473684210526
wondered	107	5.781384468078613	0.006959303598548824	13.038461538461538
monday	250	5.508084774017334	0.06076007372579166	8.669603524229075
brushing	121	5.742433071136475	0.013115610628034324	6.795918367346939
many	1229	7.03089714050293	0.49531505035056156	7.586868413942177
mistake	180	5.690399646759033	0.024089897071899777	7.561111111111111
eraser	87	5.60451078414917	0.009368293305738802	5.8999999999999995
differently	143	6.64561128616333	0.007628467406101596	14.175438596491228
hill	259	6.029727935791016	0.038543835315039646	8.70486111111111
jabbed	37	4.14457893371582	0.00588864150646439	8.090909090909092
bricks	129	6.486416339874268	0.00869912949818603	8.307692307692308
ursula	205	6.506588935852051	0.021011743557157028	6.286624203821656
grandma	661	7.510407447814941	0.1517663515529686	8.043209876543212
mickey_mouse	145	6.47687292098999	0.014186272720118758	5.320754716981132
smurf	73	5.695588111877441	0.004817979414379956	5.805555555555555
moomooshas	41	4.758187294006348	0.010706620920844345	2.3
denver	83	5.80143404006958	0.005219477698911619	8.692307692307692
frog	601	6.664497375488281	0.18415387983852274	6.599563953488372
paints	161	5.8462910652160645	0.01485543652767153	9.00900900900901
blue	955	7.416765213012695	0.41354323306761287	6.197087378640776
em	651	7.502593994140625	0.12673962515049494	7.524815205913411
esther	66	5.534945011138916	0.00588864150646439	6.0
prince	237	5.680056095123291	0.034662685231233566	12.277992277992277
japanese	104	4.857517242431641	0.008163798452143814	10.62295081967213
i_mean	428	7.041326999664307	0.06879003941642492	15.614785992217898
speak	300	6.834578990936279	0.03733934046144465	8.516129032258064
person	745	7.343101501464844	0.13824924264040261	9.880929332042594
cathy	143	6.5687103271484375	0.011241951966886562	6.904761904761905
seen	1001	7.068539619445801	0.2901494269548818	9.922047970479705
dark	408	6.921789646148682	0.08043348966784315	7.995008319467554
papa	457	7.570084571838379	0.06611338418621383	6.923076923076923
andrew	236	7.1296491622924805	0.02971087305534306	5.225225225225225
starfish	148	5.963131427764893	0.0169967607118404	6.535433070866142
plays	462	6.642355918884277	0.08043348966784315	12.121464226289518
blowing	214	6.359017848968506	0.02917554200930084	6.8119266055045875
sportscast	35	3.750433921813965	0.00869912949818603	5.8307692307692305
spicy	66	5.5359721183776855	0.005085644937401064	5.447368421052632
margie	97	5.925143718719482	0.012312614058970998	5.032608695652174
board	356	6.664687633514404	0.04617230272114124	11.608695652173912
gravy	140	6.0897603034973145	0.015658433096734856	6.803418803418803
upon	162	4.4051947593688965	0.030781535147427493	10.778260869565218
just	3595	8.17151927947998	3.45248374868777	9.39795325037795
dadda	69	5.79433536529541	0.005620975983443281	4.619047619047619
best	650	6.942548751831055	0.12928244761919547	9.180124223602485
bouncy	63	4.239623546600342	0.016862927950329846	4.349206349206349
science	148	6.440686225891113	0.010974286443865455	10.71951219512195
clip	190	6.410998344421387	0.023420733264347005	8.194285714285714
simon	68	4.002968788146973	0.008029965690633259	6.316666666666666
label	112	6.140332221984863	0.006423972552506607	10.604166666666666
nancy	136	6.59433650970459	0.013517108912565986	5.138613861386139
mixer	86	5.275053977966309	0.010037457113291574	5.933333333333334
boards	89	6.0173492431640625	0.005353310460422173	9.25
gus	106	6.183847427368164	0.006959303598548824	8.634615384615385
horsie	372	6.5151519775390625	0.12446446820481552	4.672043010752688
scoot	110	5.380319118499756	0.01793359004241428	6.1940298507462686
stop	1021	7.49915885925293	0.4880880812289916	5.703866191390183
sec	105	5.063769340515137	0.014320105481629312	7.02803738317757
chased	128	5.541388034820557	0.01458777100465042	10.522935779816514
tractor	301	6.471359729766846	0.05942174611068612	6.175675675675675
sweat	84	6.056252479553223	0.004684146652869401	7.857142857142857
experience	130	6.360140323638916	0.0077623001676121505	11.172413793103448
field	242	5.754703521728516	0.03881150083806075	10.848275862068965
supper	456	7.0072221755981445	0.10586171435484847	7.785082174462706
turns	349	6.913089275360107	0.043629480252440705	8.533742331288343
flyin	92	5.984638214111328	0.0068254708370382704	6.8431372549019605
with	3944	8.122529029846191	5.010430925432132	9.702521502217
cheer	68	5.4803667068481445	0.005085644937401064	9.947368421052632
he_man	135	6.492982387542725	0.0108404536823549	8.641975308641975
shut	335	6.412017822265625	0.09100627782717693	6.248529411764705
fancy	245	7.024842739105225	0.023153067741325896	7.289017341040463
sam	160	6.532841682434082	0.013115610628034324	8.877551020408163
naked	114	5.861665725708008	0.009635958828759911	7.305555555555555
floor	880	6.172673225402832	0.289480263147329	8.926028663892742
nuts	216	6.736690044403076	0.025829722971536982	7.357512953367876
wonderful	320	6.691174507141113	0.06035857544126	6.175166297117516
wheels	389	6.693519592285156	0.0867236294588392	8.214506172839506
edna	115	5.951982021331787	0.006959303598548824	8.096153846153847
squirrelie	62	5.616352558135986	0.005620975983443281	4.404761904761905
nicole	136	6.563653945922852	0.011911115774439334	5.426966292134831
sits	259	6.595400810241699	0.02596355573304754	10.108247422680412
bites	247	6.892916679382324	0.027301883348153082	7.647058823529412
water	1342	7.42823600769043	0.7237675742490778	8.246116863905325
stan	112	6.443018913269043	0.008297631213654368	6.467741935483871
dudley	103	6.1558613777160645	0.0049518121758905095	14.18918918918919
feeds	75	5.529316425323486	0.004684146652869401	8.2
blitzen	87	6.135918140411377	0.004684146652869401	7.828571428571428
sweaters	103	6.206179618835449	0.005353310460422173	10.3
washing	247	6.675049304962158	0.03145069895498027	6.906382978723404
otherwise	259	6.996091365814209	0.022751569456794234	10.694117647058823
itch	53	5.111642360687256	0.005754808744953836	5.348837209302325
mosquito	69	5.228291988372803	0.007628467406101596	5.824561403508772
guh	18	4.106752395629883	0.0072269691215699336	1.7962962962962963
planet	91	5.764708518981934	0.007360801883080487	8.727272727272727
park	486	6.406854629516602	0.11027819548469676	8.993932038834952
sizes	70	5.536242961883545	0.004684146652869401	9.285714285714286
breaks	150	6.2509765625	0.011375784728397117	10.0
sack	104	5.938185691833496	0.007494634644591042	11.464285714285714
christopher	282	5.861075401306152	0.041086657783740176	6.752442996742671
pear	168	6.100992679595947	0.028372545440237516	5.254716981132075
roar	108	6.101187229156494	0.018067422803924833	4.955555555555556
scares	79	5.402766704559326	0.007360801883080487	7.618181818181818
squirrels	141	6.354753494262695	0.011643450251418226	7.35632183908046
lived	348	6.563515663146973	0.04710913205171512	10.627840909090908
visit	487	7.1076507568359375	0.09408443134191968	10.516358463726885
shadow	186	6.5178937911987305	0.017264426234861508	7.782945736434108
abc	144	6.214588642120361	0.016193764142777074	6.528925619834711
steeple	30	3.558408498764038	0.005353310460422173	11.275
call	1184	7.197215557098389	0.383163196204717	8.096053091163116
seek	73	4.72676944732666	0.007360801883080487	9.363636363636363
rains	80	4.635889053344727	0.006557805314017162	9.204081632653061
perri	177	6.950446605682373	0.017799757280903723	6.052631578947368
derwood	270	6.8025736808776855	0.041621988829782394	5.765273311897106
geese	128	5.754672050476074	0.016862927950329846	7.309523809523809
nickel	144	5.657450199127197	0.02047641251111481	7.124183006535947
willem	102	6.328604698181152	0.007093136360059379	6.245283018867925
women	282	7.045031547546387	0.02917554200930084	10.215596330275229
notes	131	6.495803356170654	0.009635958828759911	7.652777777777778
je	63	5.457808971405029	0.006691638075527716	3.8
worse	171	6.015579700469971	0.01793359004241428	8.686567164179104
freeze	108	6.286193370819092	0.007628467406101596	7.421052631578948
butter	558	7.027667045593262	0.15484450506771136	7.128781331028522
hid	122	5.06566858291626	0.013517108912565986	7.554455445544554
interview	71	5.534770965576172	0.005085644937401064	12.394736842105264
deserve	58	4.458552360534668	0.006290139790996053	6.595744680851064
add	254	6.658239364624023	0.02944320753232195	9.65
pin	239	6.491347312927246	0.029577040293832506	7.411764705882353
boo	350	6.05065393447876	0.12700729067351604	4.311907270811381
rolls	192	6.790841579437256	0.01485543652767153	8.0
compact	5	0.1351107507944107	0.006423972552506607	13.854166666666666
thumper	78	5.878459453582764	0.0049518121758905095	7.72972972972973
wrench	109	5.32440185546875	0.02074407803413592	4.858064516129033
salad	344	6.969112873077393	0.06571188590168217	6.784114052953157
m_and_ms	71	5.722668647766113	0.004817979414379956	6.388888888888889
headed	91	5.744543075561523	0.006691638075527716	7.58
tastes	290	6.237244129180908	0.051659445943073964	6.2979274611398965
tan	88	5.934652805328369	0.007896132929122704	7.677966101694915
salami	86	3.535205841064453	0.036670176653891884	17.419708029197082
magnet	275	6.177212715148926	0.05326543908120062	7.030150753768845
swimmers	10	2.6860780715942383	0.0049518121758905095	12.243243243243244
fly	525	7.184052467346191	0.12433063544330496	7.501614639397201
sea	302	6.512606620788574	0.053533104604221726	8.745
army	152	6.252011299133301	0.012178781297460443	8.175824175824175
ben	296	7.152890205383301	0.04429864405999348	5.921450151057402
smily	60	5.040376663208008	0.004684146652869401	5.885714285714286
natural	137	6.476649284362793	0.009234460544228247	11.08695652173913
two	2121	8.103124618530273	1.4566357762808733	7.213616317530319
size	397	6.959034442901611	0.05794958573407002	9.593533487297922
owl	369	5.931537628173828	0.1362417512177443	7.635559921414538
eleven	286	6.73064661026001	0.054068435650263945	7.747524752475248
nathan	131	6.61531925201416	0.013918607197097648	5.144230769230769
bear	912	6.976335048675537	0.54322717897134	7.940872135994087
kittens	236	6.42673397064209	0.0339935214236808	6.964566929133858
barbara	178	5.433095932006836	0.01860275384996705	8.388489208633093
english	184	6.382156848907471	0.018736586611477604	9.614285714285714
october	90	5.814141750335693	0.007628467406101596	7.771929824561403
cockadoodledoo	5	2.2360763549804688	0.0010706620920844345	1.875
different	1195	7.739782810211182	0.3882488411421181	10.226128921061703
erase	139	6.026496410369873	0.013249443389544877	6.909090909090909
barney	111	6.240444183349609	0.0108404536823549	6.197530864197531
elaine	73	5.918128967285156	0.005487143221932727	6.365853658536586
we	4032	8.076045989990234	8.785317796598827	9.259170678203644
millisandy	104	6.26897668838501	0.00896679502120714	5.2388059701492535
offer	124	6.262569427490234	0.006290139790996053	11.808510638297872
began	232	6.429873466491699	0.01766592451939317	12.712121212121213
dee	109	4.023414134979248	0.023688398787368115	8.220338983050848
troll	60	3.6806840896606445	0.008565296736675476	5.484375
toot	49	3.501450538635254	0.016193764142777074	4.099173553719008
furry	171	6.164653778076172	0.018335088326945942	7.781021897810219
bunch	470	6.346895694732666	0.06959303598548824	10.721153846153847
foods	287	6.563132286071777	0.053131606319690064	12.664987405541561
quietly	189	6.821165084838867	0.01271411234350266	9.631578947368421
go	3927	7.367622375488281	9.71799831156588	7.466101111371242
dime	143	5.657083034515381	0.020208746988093704	6.80794701986755
case	342	6.937069892883301	0.03345819037763858	10.452
vitamin	113	5.436557769775391	0.0108404536823549	7.08641975308642
xxx	3940	8.170230865478516	9.618426737002029	4.341635475657099
cwww	59	5.546070098876953	0.005620975983443281	5.119047619047619
clay	202	6.6408772468566895	0.02114557631866758	7.841772151898734
university	103	5.15366792678833	0.009100627782717695	11.867647058823529
cats	458	7.3631463050842285	0.07012836703153047	8.736641221374045
tore	116	5.963772296905518	0.00869912949818603	7.969230769230769
season	150	6.557432174682617	0.010171289874802128	10.460526315789474
buckets	84	5.599228858947754	0.005620975983443281	10.69047619047619
dropping	120	6.1906962394714355	0.006691638075527716	9.32
rooms	118	6.164429664611816	0.007628467406101596	9.43859649122807
tennis	148	6.397287368774414	0.01458777100465042	9.1651376146789
boys	822	7.484146595001221	0.19646649389749374	8.299046321525886
mushy	117	6.404228210449219	0.007628467406101596	7.719298245614035
ah	1554	7.938063621520996	0.8838315570157007	4.429133858267717
view	86	5.6995530128479	0.005620975983443281	10.357142857142858
lleana	55	5.5031328201293945	0.005219477698911619	3.769230769230769
joyce	87	6.113729000091553	0.006022474267974944	5.6
incredible	92	5.934591293334961	0.009100627782717695	6.455882352941177
firstname	962	7.815964698791504	0.3108935049890177	7.681876883340508
london	61	5.029181003570557	0.004684146652869401	7.8
octopus	188	6.207361698150635	0.03680400941540244	5.483636363636363
lives	452	6.751883029937744	0.07374185159231543	8.573502722323049
three	1392	7.524724006652832	0.7081091411523429	7.17973917973918
came	1317	7.223810195922852	0.42491901779601	11.763464566929134
katy	74	5.5448503494262695	0.006959303598548824	11.576923076923077
beautiful	593	6.7935590744018555	0.15578133439828523	6.778350515463917
shells	157	6.625855445861816	0.01177728301292878	8.261363636363637
warm	486	6.6135969161987305	0.12339380611273108	10.387201735357918
meet	298	5.949573516845703	0.0512579476585423	9.822454308093995
batman	186	6.8242363929748535	0.020074914226583147	6.02
desk	249	6.513520240783691	0.03292285933159636	8.008130081300813
signs	113	6.379577159881592	0.0068254708370382704	11.333333333333334
properly	99	6.081299304962158	0.0068254708370382704	9.549019607843137
frank	137	6.446277618408203	0.013115610628034324	6.510204081632653
diane	76	5.938693523406982	0.005219477698911619	5.641025641025641
melting	72	5.757866382598877	0.0049518121758905095	6.243243243243243
seemed	376	6.402345657348633	0.05473759945781672	13.711491442542787
belt	227	6.628251552581787	0.030781535147427493	7.404347826086957
nicely	222	6.76475715637207	0.02141324184168869	7.4625
fingers	533	7.0718584060668945	0.13824924264040261	7.356243949661181
found	1016	6.959786415100098	0.287071273440139	9.524475524475525
glass	557	7.0581769943237305	0.11536384042209782	9.237819025522041
macdonald	51	3.9558422565460205	0.007360801883080487	6.290909090909091
melted	83	5.790401458740234	0.006156307029485499	6.8478260869565215
pause	72	5.619473457336426	0.005219477698911619	7.487179487179487
seems	566	6.657100677490234	0.08940028468905029	13.019461077844312
ignore	59	5.359397888183594	0.005085644937401064	6.2368421052631575
eh	348	7.282743453979492	0.059020247826154455	5.342403628117914
spiders	180	6.7661285400390625	0.013918607197097648	8.134615384615385
doors	245	6.636223316192627	0.025294391925494767	8.793650793650794
rex	119	6.43101167678833	0.007628467406101596	9.140350877192983
store	691	6.514894008636475	0.21613990983954523	9.91888544891641
weights	95	6.110203742980957	0.006022474267974944	8.222222222222221
sesame	228	6.5031280517578125	0.02194857288773091	9.262195121951219
hangin	130	6.424219608306885	0.0077623001676121505	8.379310344827585
hands	858	7.154942035675049	0.3266857708472631	7.617779598525194
squirting	41	3.8812596797943115	0.005754808744953836	12.953488372093023
moving	416	7.298295021057129	0.06905770493944603	7.715116279069767
sofa	111	5.662794589996338	0.00896679502120714	8.507462686567164
seamstress	95	4.326189041137695	0.02221623841075202	6.759036144578313
plus	196	6.358146667480469	0.02596355573304754	8.030927835051546
eggs	581	7.423727989196777	0.1286132838116427	7.1997918834547345
blankets	167	6.639330863952637	0.011375784728397117	10.011764705882353
ki	98	5.902102470397949	0.00869912949818603	6.4
chickens	249	6.852068901062012	0.031049200670448602	6.219827586206897
damian	49	5.333406925201416	0.004817979414379956	3.388888888888889
clifford	185	6.738967418670654	0.020877910795646475	6.141025641025641
honey	1333	7.972037315368652	0.5020066884260892	6.271927486003732
system	104	6.133081436157227	0.006423972552506607	12.729166666666666
hearing	186	6.762181282043457	0.01298177786652377	11.474226804123711
themselves	298	6.516666889190674	0.02984470581685361	10.95067264573991
toes	320	6.530450344085693	0.08297631213654368	5.782258064516129
married	207	6.578375339508057	0.022483903933773124	9.160714285714286
fred	90	6.074666976928711	0.006423972552506607	6.395833333333333
sweet	497	7.279368877410889	0.11523000766058727	5.862950058072009
whew	54	5.576765537261963	0.00896679502120714	3.1044776119402986
swinging	150	6.457117080688477	0.012847945105013215	6.729166666666667
white	879	7.6049418449401855	0.23393966712044895	7.87070938215103
lonely	121	6.206730842590332	0.012580279581992105	6.723404255319149
cash	201	5.7496113777160645	0.03038003686289583	8.519823788546255
tall	384	6.914126396179199	0.0867236294588392	7.729938271604938
garbage	332	6.277281761169434	0.06905770493944603	7.755813953488372
chee	53	4.984485149383545	0.0068254708370382704	4.980392156862745
good_night	251	6.629614353179932	0.06370439447902386	4.626050420168068
hungry	568	5.714177131652832	0.4180935469589717	8.485915492957746
tell	1815	6.059775352478027	2.2723464576877017	7.742917721891748
tight	261	6.554620742797852	0.04697529929020457	6.495726495726496
awoh	167	6.542346000671387	0.04041749397618741	3.0596026490066226
filling	133	6.316967964172363	0.0077623001676121505	9.741379310344827
teapot	97	5.4692254066467285	0.01298177786652377	5.103092783505154
direction	138	6.197174549102783	0.0108404536823549	11.432098765432098
marie	187	6.345867156982422	0.02355456602585756	5.142045454545454
wedding	148	6.278733253479004	0.012178781297460443	8.747252747252746
wit	169	6.714465618133545	0.009635958828759911	8.277777777777779
bandana	54	5.125030517578125	0.004684146652869401	7.4
franny	46	4.588441371917725	0.005353310460422173	5.65
minnie	150	6.585518836975098	0.011643450251418226	6.413793103448276
cold	718	7.195614814758301	0.26913768339772476	6.626056688214819
chanel	108	6.250779151916504	0.010974286443865455	4.048780487804878
throwing	313	6.908926010131836	0.043094149206398494	7.214285714285714
collar	81	5.71270751953125	0.006557805314017162	7.204081632653061
hold	994	6.7801008224487305	0.5559412913148426	6.695474241694752
marble	153	6.405773639678955	0.01298177786652377	7.041237113402062
bulldozer	94	5.449037551879883	0.013115610628034324	4.795918367346939
heaven	106	6.062757968902588	0.009368293305738802	6.3428571428571425
fo	94	6.16560173034668	0.004817979414379956	7.388888888888889
yard	307	6.269105434417725	0.044164811298482924	10.066666666666666
georgie	197	6.988885879516602	0.020877910795646475	5.743589743589744
steps	257	6.869329452514648	0.026231221256068648	8.362244897959183
sa	149	6.6392340660095215	0.0108404536823549	7.777777777777778
possibly	158	6.744695663452148	0.008163798452143814	9.704918032786885
very	2276	7.843023300170898	1.62245456779245	7.302317908108554
puppy	539	7.023033142089844	0.14132739615514536	6.336174242424242
amen	49	3.857309341430664	0.01860275384996705	4.18705035971223
grownup	85	5.368813514709473	0.006691638075527716	6.66
hurry	347	6.151853561401367	0.08444847251315978	5.595879556259905
slimy	67	5.595065116882324	0.005085644937401064	6.2894736842105265
m	558	7.023468017578125	0.15885948791302798	5.885425442291491
willn't	335	6.925955295562744	0.0495181217589051	7.951351351351351
hi	926	7.4801225662231445	0.8232053160514197	2.6184360266623314
ribbon	155	6.380108833312988	0.017264426234861508	7.046511627906977
peeled	88	5.736027240753174	0.0077623001676121505	6.948275862068965
beside	251	6.8358001708984375	0.022082405649241462	8.545454545454545
indeed	70	5.4320831298828125	0.006959303598548824	5.673076923076923
basement	144	5.231184959411621	0.018067422803924833	9.044444444444444
abby	89	6.10679292678833	0.006156307029485499	6.043478260869565
animals	1069	7.270359992980957	0.5294424045357529	10.95273003033367
empire	82	5.298238754272461	0.005754808744953836	8.511627906976743
agree	81	5.242522239685059	0.007628467406101596	8.263157894736842
fifteen	282	6.942190170288086	0.039212999122592414	9.457337883959044
diddle	24	3.3400585651397705	0.007360801883080487	7.836363636363636
slippery	113	6.128286838531494	0.010171289874802128	6.157894736842105
when	3120	7.918251037597656	2.196864780195749	12.031312823636917
cinderella	292	7.306002616882324	0.030513869624406383	9.153508771929825
their	1935	8.478925704956055	0.5570119534069271	11.38995675156175
felt	315	5.604867458343506	0.052596275273647845	12.697201017811706
boston	202	6.589418411254883	0.01793359004241428	8.64179104477612
drawers	152	6.359817028045654	0.013249443389544877	8.878787878787879
means	787	7.044528961181641	0.15283701364505303	8.4430823117338
sticky	255	6.915922164916992	0.035733347323318	6.250936329588015
knives	115	2.79730486869812	0.02449139535643144	8.989071038251366
trunks	120	5.462140083312988	0.027301883348153082	13.563725490196079
spider	329	6.514589786529541	0.06464122380959773	7.629399585921325
matt	107	6.34785270690918	0.009100627782717695	5.411764705882353
language	259	7.0078606605529785	0.027301883348153082	11.294117647058824
start	1002	7.386270046234131	0.2815841302182063	8.374049429657795
dirt	317	6.876052379608154	0.041621988829782394	8.186495176848874
fits	280	6.1908040046691895	0.055005264980837826	6.766423357664234
wilbur	102	5.891983985900879	0.007494634644591042	8.339285714285714
dick	119	6.279123306274414	0.009903624351781019	5.851351351351352
sticking	259	6.751529693603516	0.03305669209310692	8.821862348178138
voices	124	6.087338924407959	0.00896679502120714	10.208955223880597
yoyo	94	6.161187171936035	0.007896132929122704	5.0
break	643	6.852304935455322	0.18455537812305442	7.416243654822335
blanket	481	6.90723991394043	0.10666471092391179	7.923462986198244
knew	621	6.7220234870910645	0.11643450251418226	10.362068965517242
mow	74	5.381988048553467	0.005487143221932727	8.902439024390244
report	149	6.117530345916748	0.019271917657519823	8.57638888888889
stickin	111	6.169629096984863	0.007093136360059379	6.490566037735849
might	1530	7.530054092407227	0.454629890851353	10.059169855755078
answer	295	6.750978469848633	0.05674509088047503	8.089622641509433
minute	814	5.626009464263916	0.42692650921866826	6.670846394984326
g_i_joe	86	5.496840000152588	0.008163798452143814	6.557377049180328
baa_baa	46	4.862975597381592	0.005487143221932727	4.829268292682927
cambridge	76	5.756774425506592	0.0049518121758905095	7.702702702702703
bagels	110	5.322916507720947	0.01110811920537601	7.674698795180723
floating	117	6.178926944732666	0.0072269691215699336	9.981481481481481
mentioned	132	6.108756065368652	0.008297631213654368	13.516129032258064
painter	80	5.701223850250244	0.005353310460422173	7.975
mane	101	5.678396224975586	0.011509617489907671	7.3604651162790695
nanny	154	6.681052207946777	0.011375784728397117	7.682352941176471
lots	562	6.80302095413208	0.10171289874802128	8.60921052631579
east	88	5.969716548919678	0.005487143221932727	8.902439024390244
rug	325	6.339150428771973	0.04296031644488794	8.009345794392523
jingle	74	3.61480450630188	0.023153067741325896	5.046242774566474
swallow	137	6.019742965698242	0.015123102050692639	6.168141592920354
birthday	829	7.125248908996582	0.288275768293734	8.268802228412257
whining	117	6.200173854827881	0.009368293305738802	6.828571428571428
tricked	70	5.220895767211914	0.004684146652869401	5.771428571428571
scared	494	6.830020427703857	0.12499979925085773	8.264453961456104
shall	663	6.448709011077881	0.26097388494558094	6.771794871794872
chart	113	6.061039924621582	0.006959303598548824	11.384615384615385
pain	115	6.0043044090271	0.00869912949818603	9.738461538461538
