Token	Diversity	DiversityEntropy	CountPerThousand	MLU
ch	81	5.7281293869018555	0.03806459930869776	14.580645161290322
petites	407	7.13161039352417	0.46168675290549543	8.481382978723405
tais	20	3.519848346710205	0.022102025405050314	4.0
apporter	87	5.928816318511963	0.019646244804489166	9.375
connaissais	40	4.787423133850098	0.018418354504208593	8.4
découvre	20	4.123381614685059	0.006139451501402864	12.8
agneau	4	1.975088119506836	0.002455780600561146	2.5
matins	18	3.8209900856018066	0.006139451501402864	17.8
coulé	15	3.574084758758545	0.00859523210196401	7.428571428571429
abracadabra	1	0.0001504136307630688	0.004911561201122292	1.25
estalie	6	2.1611149311065674	0.003683670900841719	4.666666666666667
barque	13	3.4086990356445312	0.007367341801683438	5.333333333333333
charlotte_aux_fraises	20	3.8786277770996094	0.007367341801683438	11.5
dira	51	5.368354320526123	0.018418354504208593	10.466666666666667
voyage	70	5.537961483001709	0.040520379909258906	7.484848484848484
travers	66	5.598061561584473	0.02946936720673375	9.75
douée	14	3.6754610538482666	0.006139451501402864	6.8
passait	30	4.631478309631348	0.011051012702525157	14.333333333333334
ongles	49	5.29429292678833	0.022102025405050314	8.222222222222221
supposé	32	4.8559393882751465	0.006139451501402864	13.4
doucement	180	5.743757247924805	0.48256088801026514	3.867684478371501
meuh_meuh	6	2.1611146926879883	0.006139451501402864	2.8
voyais	69	5.572714328765869	0.027013586606172604	14.318181818181818
lui	1297	7.817300319671631	3.1925147807294896	8.06
fermé	92	5.537086486816406	0.0957754434218847	6.538461538461538
bout	307	6.5236077308654785	0.35117662588024384	8.325174825174825
