Token	Diversity	DiversityEntropy	CountPerThousand	MLU
braune	190	6.9273152351379395	0.026761168146687848	6.135135135135135
apfel	510	7.416089057922363	0.17334486394115822	6.240611961057024
stachelschwein	60	5.124522686004639	0.00843820617237905	5.628571428571429
geschossen	69	5.774030685424805	0.006991656542828357	7.206896551724138
einkaufskorb	76	5.626482009887695	0.009884755801929745	5.780487804878049
leo	3230	8.5302095413208	4.923331664175788	7.896528083835268
sprichst	151	6.063770294189453	0.020251694813709722	8.869047619047619
schnurrbart	61	5.443029403686523	0.007473839752678588	5.935483870967742
auch	4441	8.680442810058594	9.257435445914595	7.651987082660555
komisches	119	5.931735038757324	0.017840778764458564	7.77027027027027
zwerg	62	5.540419578552246	0.007473839752678588	5.935483870967742
schluckauf	83	5.8210062980651855	0.01133130543148044	7.1063829787234045
spiel	828	7.567720890045166	0.3753796288684052	7.526011560693641
englisch	73	5.789461612701416	0.008920389382229282	6.243243243243243
prellbock	92	4.90433931350708	0.013260038270881366	7.490909090909091
mittwoch	191	6.764965057373047	0.021939336048185532	9.12087912087912
hattest	349	6.149449825286865	0.07931913802036308	9.063829787234043
adriane	215	6.921539783477783	0.042191030861895254	4.651428571428571
rutsch	123	6.300458908081055	0.01808187036938368	6.24
tee	439	7.593679904937744	0.13525239036298994	6.450980392156863
uhu	153	6.5603485107421875	0.023385885677736227	7.907216494845361
pferdchen	155	6.358070373535156	0.0260378933319125	7.092592592592593
kleine	1614	8.124820709228516	0.7767971510687229	7.680012414649286
traktor	240	6.879364967346191	0.05255796987367523	5.752293577981652
beides	190	6.93734073638916	0.028689900986088774	5.9411764705882355
jupp	80	5.445606231689453	0.031824091850115276	3.1742424242424243
willste	478	7.088979721069336	0.21674135282767906	4.238042269187987
schneide	76	5.602415084838867	0.007956022962528819	8.242424242424242
pütti	108	6.265831470489502	0.014224404690581829	6.423728813559322
groß	765	6.972205638885498	0.374897445658555	7.407073954983923
zimmer	592	7.4268364906311035	0.1516466194978978	9.669316375198727
joghurt	259	7.167085647583008	0.04797722938009803	6.226130653266332
mer	632	7.56522274017334	0.17864887924951076	7.630229419703104
viele	1191	7.557369709014893	0.6099617604605428	7.233596837944664
halbmond	87	6.019955635070801	0.012054580246255787	5.68
drangemacht	79	5.888503074645996	0.007956022962528819	7.9393939393939394
li	83	5.734698295593262	0.016153137529982754	5.1940298507462686
null	218	6.886847019195557	0.04628958814562222	7.135416666666667
transportieren	124	6.449140548706055	0.012054580246255787	8.22
stiel	69	5.729036808013916	0.007473839752678588	6.387096774193548
hoppsa	35	5.000718593597412	0.012295671851180903	2.5294117647058822
dumm	211	6.8106770515441895	0.038092473578168286	7.860759493670886
kennt	229	6.565618515014648	0.04146775604711991	9.0
ner	178	6.924182415008545	0.014224404690581829	10.186440677966102
osterhasen	123	6.286526679992676	0.014224404690581829	7.11864406779661
einfach	1500	8.129257202148438	0.5246153323170518	9.333180147058824
peinlich	71	5.501569747924805	0.009161480987154398	7.2105263157894735
vierzehn	179	6.806478977203369	0.02435025209743669	9.792079207920793
ticktack	62	5.273406028747559	0.015188771110282292	3.5555555555555554
kommen	1120	7.8224778175354	0.4016586138052428	8.81032412965186
zügen	85	5.873535633087158	0.008197114567453935	8.970588235294118
frau_rigol	344	7.177842140197754	0.061478359255904516	8.266666666666667
dacht	313	6.356893539428711	0.06316600049038032	8.755725190839694
anschließend	126	6.498971462249756	0.010849122221630208	9.666666666666666
sand	361	7.219188690185547	0.0764260387612617	7.684542586750789
nikolaus	289	6.913993835449219	0.05496888592292639	7.184210526315789
sage	303	6.40571403503418	0.053522336293375695	9.882882882882884
huhu	188	7.004448890686035	0.056415435552477085	3.7393162393162394
reicht	393	6.704766273498535	0.13380584073343924	5.8108108108108105
nö	452	7.305943965911865	0.2008293069026214	4.7154861944777915
beinah	155	6.466829299926758	0.02266261086296088	6.882978723404255
pfui	59	5.559356689453125	0.013983313085656713	3.1379310344827585
reh	124	5.6878204345703125	0.02266261086296088	5.8936170212765955
muss	2627	7.924530029296875	2.826557976142057	8.161890139884
her	1139	6.464700222015381	1.1068515582112064	5.4304073186669575
'ne	605	7.691018581390381	0.1960074748041191	5.961869618696187
pflaster	261	6.9859466552734375	0.04580740493577199	7.157894736842105
wilhelmine	1022	7.9553303718566895	0.4549398584936934	7.655007949125596
montag	195	6.69351053237915	0.02555571012206227	8.90566037735849
liegen	654	7.306967735290527	0.2083031466553	8.873842592592593
süßen	85	6.08450984954834	0.007956022962528819	8.212121212121213
blüht	72	5.712936878204346	0.008197114567453935	7.617647058823529
messe	91	5.885297775268555	0.010125847406854861	8.142857142857142
gelassen	203	7.128246307373047	0.024109160492511574	9.13
geparkt	63	5.649712562561035	0.007714931357603704	6.71875
krebs	101	6.094588756561279	0.012777855061031134	8.566037735849056
schrei	98	6.036487579345703	0.012536763456106019	6.269230769230769
sie	3224	8.191524505615234	3.3424940106818046	9.427221581073283
naja	705	7.661285400390625	0.28521136862641194	7.741335587489433
dadurch	172	6.9118499755859375	0.020492786418634838	6.929411764705883
lamm	152	6.484604358673096	0.01856405357923391	8.012987012987013
gans	401	6.7958292961120605	0.09450790913064537	7.535714285714286
cowboy	51	2.88197922706604	0.009884755801929745	8.365853658536585
nest	169	6.606895923614502	0.023385885677736227	9.268041237113403
schlechte	117	6.5366058349609375	0.010608030616705092	8.954545454545455
reling	78	5.875337600708008	0.00843820617237905	7.457142857142857
mam	79	5.816350936889648	0.00964366419700463	8.75
kosten	100	5.878950595855713	0.012054580246255787	10.68
fließt	99	6.054703235626221	0.00964366419700463	9.4
saurier	60	5.569923400878906	0.007232748147753472	5.0
ringe	131	6.189244270324707	0.017599687159533448	6.178082191780822
kleider	162	6.677953243255615	0.01928732839400926	8.6625
margarine	78	6.0126776695251465	0.007473839752678588	5.967741935483871
weichen	148	6.573787212371826	0.016153137529982754	8.134328358208956
oma	1011	7.5730485916137695	0.528954981205704	6.897903372835005
isabel	186	6.541890621185303	0.03688701555354271	5.026143790849673
klebt	211	6.774718761444092	0.03857465678801852	7.56875
weggefahren	102	6.2527055740356445	0.010125847406854861	8.904761904761905
gewünscht	92	5.586477279663086	0.014947679505357176	8.693548387096774
halten	506	7.600715637207031	0.12464435974628484	8.779497098646035
xxx	3639	8.647615432739258	7.839334625745064	4.592293024972322
wollten	398	6.993252277374268	0.0675056493790324	9.32857142857143
maren	81	5.903790473937988	0.00843820617237905	7.314285714285714
hö	60	5.532785415649414	0.012536763456106019	3.826923076923077
hinsetzen	320	6.7085442543029785	0.10439266493257511	6.087759815242494
mm	165	6.68176794052124	0.07160420666275938	3.04040404040404
brand	118	6.2092695236206055	0.015912045925057638	8.378787878787879
aufsetzen	120	6.339046478271484	0.018805145184159027	6.012820512820513
strumpfhose	112	6.106711387634277	0.015429862715207408	7.46875
got	41	3.8608739376068115	0.031341908640265044	6.3307692307692305
wartet	255	6.74104118347168	0.0474950461702478	6.83756345177665
mieken	64	5.344026565551758	0.00964366419700463	6.025
kleines	806	7.4071784019470215	0.31631218566175184	7.521341463414634
spring	75	5.919394493103027	0.00843820617237905	6.085714285714285
baumarkt	68	5.527924537658691	0.007956022962528819	7.484848484848484
einen	2290	8.573081016540527	1.706205288055044	8.101455418962837
einzelnen	125	6.3870768547058105	0.009402572592079514	15.743589743589743
schickes	99	6.062070369720459	0.009161480987154398	8.368421052631579
moni	75	5.418442249298096	0.009884755801929745	6.609756097560975
schmeck	39	4.017739295959473	0.011572397036405556	3.6041666666666665
kuscheln	148	6.6384172439575195	0.02314479407281111	5.947916666666667
hui	238	6.737119197845459	0.1150006955492802	3.3668763102725365
stör	63	5.576181888580322	0.007714931357603704	5.90625
rügen	89	5.519403457641602	0.015188771110282292	6.904761904761905
ö	53	5.316234588623047	0.007232748147753472	6.1
stärker	80	5.889787673950195	0.006991656542828357	10.586206896551724
nicht	3525	4.578148365020752	10.305701744128998	9.327890328919665
gemalt	446	7.027163505554199	0.13742221480731598	7.731578947368421
gehs	116	5.336508750915527	0.02555571012206227	6.0754716981132075
trommel	65	5.516635894775391	0.007714931357603704	6.4375
tschu	76	5.811004638671875	0.018322961974308796	3.6052631578947367
bauklotz	67	5.655888557434082	0.008920389382229282	7.378378378378378
hähnchen	78	5.741990089416504	0.010608030616705092	5.659090909090909
sammy	55	5.479129314422607	0.006991656542828357	4.758620689655173
rückwärts	227	6.936131954193115	0.04821832098502315	5.25
schwanz	316	6.924211502075195	0.07088093184798402	7.642857142857143
hemd	175	6.28831672668457	0.02893099259101389	10.233333333333333
umfällt	83	5.786033630371094	0.009402572592079514	9.692307692307692
höher	237	6.73305082321167	0.04773613777517292	8.075757575757576
abschneiden	148	6.4751386642456055	0.022180427653110648	8.043478260869565
nehm'n	165	6.41181755065918	0.031824091850115276	6.393939393939394
unheimlich	321	7.145108222961426	0.04870050419487338	8.465346534653465
päckchen	143	6.481503486633301	0.017599687159533448	7.767123287671233
erste	497	7.127882480621338	0.10993777184585278	8.699561403508772
messen	113	6.270257949829102	0.012295671851180903	7.607843137254902
erwischt	95	6.218539714813232	0.010366939011779977	7.976744186046512
einfacher	86	5.704812049865723	0.011572397036405556	6.895833333333333
wenigstens	323	7.626095771789551	0.0337528246895162	9.05
getreten	98	6.134352684020996	0.009884755801929745	9.170731707317072
pott	121	6.429590225219727	0.011813488641330671	9.693877551020408
reingegangen	77	5.705421447753906	0.007473839752678588	7.161290322580645
aufgehangen	8	0.1916862279176712	0.014224404690581829	12.35593220338983
leo_nachname	177	7.022029876708984	0.026520076541762732	7.1454545454545455
breite	76	5.804370403289795	0.007714931357603704	7.34375
jemand	819	7.794888973236084	0.19263219233516748	8.545682102628286
riechst	60	4.279281139373779	0.013501129875806482	5.785714285714286
muh	99	5.309165954589844	0.040503389627419444	5.041666666666667
schneemann	202	5.632917881011963	0.042673214071745486	9.638418079096045
klack	49	3.5250132083892822	0.013983313085656713	4.810344827586207
verkäufer	57	5.157829761505127	0.006991656542828357	6.413793103448276
friseur	100	6.08539342880249	0.009161480987154398	9.552631578947368
kindergarten	647	7.267627239227295	0.21818790245722974	9.022099447513812
wundert	58	5.120462894439697	0.007232748147753472	8.966666666666667
wehtun	99	5.968671798706055	0.012054580246255787	7.78
mobile	74	5.683417797088623	0.006991656542828357	8.137931034482758
was_für	451	7.055214881896973	0.12657309258568578	6.167619047619048
rote	707	7.691729545593262	0.2143304367784279	6.861642294713161
seepferdchen	161	6.470168590545654	0.023626977282661343	6.214285714285714
eimer	352	6.966093063354492	0.08896280221736771	6.964769647696477
tafel	282	6.501889228820801	0.07015765703320868	6.900343642611684
boot	370	7.111330986022949	0.09065044345184352	7.321808510638298
heike	101	6.078468322753906	0.015188771110282292	6.777777777777778
ännchen	66	5.756553649902344	0.00843820617237905	5.285714285714286
hündchen	55	4.945645332336426	0.007473839752678588	7.290322580645161
körner	102	6.144484996795654	0.010366939011779977	7.372093023255814
am	1912	8.758506774902344	0.8930033046426287	8.62230021598272
wiederseh	10	2.479607582092285	0.00964366419700463	2.225
leise	218	6.783681869506836	0.04532522172592176	6.058510638297872
petersilie	45	5.012321472167969	0.008679297777304166	3.9166666666666665
unserer	233	7.225166320800781	0.02435025209743669	10.742574257425742
such	403	6.522319793701172	0.13235929110388855	6.510018214936248
obst	205	6.907377243041992	0.025073526912212037	7.8076923076923075
anke	109	6.284736633300781	0.014947679505357176	6.129032258064516
möckern	101	5.897055625915527	0.01470658790043206	7.524590163934426
fass	122	5.799205303192139	0.022180427653110648	6.456521739130435
fische	586	7.548775672912598	0.189498001471141	7.1704834605597965
eu	67	5.609048843383789	0.013742221480731598	4.2105263157894735
fehl	91	5.5497636795043945	0.015188771110282292	5.666666666666667
aufnehmen	151	6.71337890625	0.018322961974308796	9.236842105263158
popo	275	6.838199138641357	0.06244272567560498	6.55984555984556
peter	388	7.184007167816162	0.08848061900751748	7.081743869209809
abgeschnitten	80	5.968435287475586	0.008197114567453935	8.470588235294118
höchstens	199	7.078713417053223	0.020492786418634838	7.423529411764706
frauen	185	6.548882007598877	0.024591343702361806	9.176470588235293
tutut	16	4.000149726867676	0.006991656542828357	2.0344827586206895
kleckern	62	5.594548225402832	0.005545106913277662	6.391304347826087
gang	114	6.3999457359313965	0.009884755801929745	10.731707317073171
thorsten	151	6.260952949523926	0.02314479407281111	6.541666666666667
glaub	2007	7.053730010986328	1.2797142389425145	8.832893745290129
bösen	101	6.185876846313477	0.009402572592079514	8.102564102564102
patricia	87	5.193950176239014	0.01808187036938368	5.173333333333333
eigene	100	6.124752998352051	0.009161480987154398	9.052631578947368
hol	875	6.966939449310303	0.5395630118224091	7.329311885612154
ti	39	3.6138827800750732	0.010366939011779977	4.488372093023256
kommt	2093	7.810714244842529	1.9231877324876483	7.22928419205215
henriette	108	5.948781967163086	0.013983313085656713	7.448275862068965
töpfchen	178	6.49421501159668	0.02893099259101389	9.633333333333333
d	751	8.033770561218262	0.17961324566921122	7.936912751677852
jedes	270	7.299438953399658	0.029895359010714353	9.919354838709678
aufheben	206	6.730865478515625	0.040503389627419444	6.583333333333333
pipi	349	6.357417106628418	0.1682819402377308	6.035816618911174
glück	294	6.553105354309082	0.08534642814349097	7.2824858757062145
hey	553	7.2730584144592285	0.2512174523319706	5.309021113243762
interessant	178	5.8926286697387695	0.04990596221949896	6.995169082125604
boing	75	5.904754638671875	0.036404832343692475	2.1258278145695364
weißer	68	5.437299728393555	0.007473839752678588	7.193548387096774
siehste	281	7.068042755126953	0.139592039251642	3.2763385146804835
ablecken	69	5.870578765869141	0.007714931357603704	5.375
superklasse	78	5.742640018463135	0.015188771110282292	3.8095238095238093
barbie	281	6.897279262542725	0.06268381728053009	6.915384615384616
tagsüber	119	6.570311546325684	0.008920389382229282	10.08108108108108
sicher	610	7.422431468963623	0.15960264246042663	7.516616314199395
schließen	91	6.1400909423828125	0.012295671851180903	5.450980392156863
einsteigen	199	6.6410231590271	0.04870050419487338	6.252475247524752
bach	135	6.505943775177002	0.0168764123447581	8.17142857142857
doch	3670	8.565988540649414	5.056173138489528	7.299732977303071
hallo	615	7.1749091148376465	0.7765560594637978	2.6283762806581805
irgendwo	782	7.68011474609375	0.20637441381589908	8.39018691588785
reißen	87	6.076908111572266	0.007956022962528819	8.575757575757576
stiefel	178	6.765647888183594	0.02435025209743669	7.871287128712871
dünne	104	6.109735488891602	0.012777855061031134	7.490566037735849
bekommst	74	5.57239294052124	0.007473839752678588	9.516129032258064
anziehen	470	7.403844833374023	0.16635320739832987	7.689855072463768
jetzt	3662	8.43263053894043	6.130959513245693	8.047856861974047
händen	233	6.274075508117676	0.039780114812644096	8.557575757575757
teile	449	7.388636589050293	0.09209699308139421	8.827225130890053
läufst	95	5.768992900848389	0.010125847406854861	8.952380952380953
bonbons	280	7.2387614250183105	0.05111142024412454	6.509433962264151
worauf	84	5.958887577056885	0.008679297777304166	6.944444444444445
getan	268	6.5905327796936035	0.06003180962635382	8.248995983935743
hihi	112	6.322085380554199	0.029654267405789237	3.8780487804878048
kerzen	182	6.692448139190674	0.02724335135653808	7.699115044247788
windeln	196	6.863546848297119	0.026278984936837616	8.46788990825688
formen	97	6.223359107971191	0.008679297777304166	9.222222222222221
zahncreme	55	5.458663463592529	0.006991656542828357	5.206896551724138
appetit	104	5.95622444152832	0.013501129875806482	6.535714285714286
's	1608	8.214630126953125	1.2584981777091042	6.737164750957854
prospekt	79	5.8442583084106445	0.007473839752678588	9.193548387096774
rot	660	7.331610679626465	0.347895185906942	5.589743589743589
mußte	362	7.346092224121094	0.08293551209423981	6.8226744186046515
bös	108	6.03141975402832	0.016635320739832985	6.304347826086956
blupp	68	5.8239545822143555	0.027002259751612964	2.5535714285714284
rauf	474	7.3962626457214355	0.1256087261659853	7.27447216890595
oktober	84	5.589748859405518	0.010125847406854861	8.30952380952381
runterfahren	99	6.097934722900391	0.012295671851180903	7.686274509803922
knapp	110	6.0646514892578125	0.015188771110282292	6.904761904761905
gestanden	109	6.316132068634033	0.008920389382229282	10.432432432432432
strohhalm	170	6.435693740844727	0.029895359010714353	6.298387096774194
muschel	154	6.470648288726807	0.022180427653110648	6.717391304347826
sigrid	106	5.80020809173584	0.013742221480731598	7.2631578947368425
achten	109	6.437699317932129	0.009884755801929745	8.390243902439025
rest	302	6.850476264953613	0.04460194691114641	9.389189189189189
minuten	354	7.1667890548706055	0.07618494715633657	8.386075949367088
kastanien	201	6.80387020111084	0.025314618517137153	8.619047619047619
gegeßen	139	6.550838947296143	0.01639422913490787	8.058823529411764
funktionieren	67	5.668510437011719	0.006991656542828357	11.724137931034482
spritze	245	6.794668197631836	0.05038814542934919	6.626794258373206
insel	123	6.059661388397217	0.0168764123447581	8.614285714285714
hoffentlich	281	7.2949957847595215	0.04194993925697014	7.890804597701149
parkt	48	5.088714599609375	0.006991656542828357	4.620689655172414
kennst	371	4.83964729309082	0.21071406270455115	7.004576659038902
hirsch	93	5.805761814117432	0.011090213826555324	7.1521739130434785
dieter	51	5.339282989501953	0.007473839752678588	3.935483870967742
führt	114	6.152453422546387	0.01301894666595625	11.592592592592593
sonne	441	6.903600692749023	0.1379043980171662	7.6625874125874125
besetzt	87	5.819849491119385	0.010849122221630208	7.377777777777778
suppe	272	7.155348777770996	0.04918268740472361	6.411764705882353
faß	41	3.9699041843414307	0.00964366419700463	5.25
rausnehm	92	5.7558488845825195	0.016635320739832985	5.782608695652174
hosen	207	6.819495677947998	0.026520076541762732	7.681818181818182
pflanze	65	5.593992233276367	0.006991656542828357	6.241379310344827
plagwitz	127	5.958709239959717	0.020733878023559953	7.6976744186046515
schlimmer	101	5.845114231109619	0.013983313085656713	8.810344827586206
schildkröten	81	5.796401023864746	0.01133130543148044	6.0212765957446805
einschlafen	81	5.991957664489746	0.007473839752678588	10.161290322580646
andres	88	5.9673075675964355	0.008920389382229282	5.972972972972973
dietlinde	56	5.098852634429932	0.007232748147753472	7.233333333333333
ladung	146	6.6641340255737305	0.015429862715207408	8.296875
wüsste	67	4.866456985473633	0.00964366419700463	8.525
hamster	121	6.218203544616699	0.016635320739832985	5.942028985507246
zuviel	208	6.924041271209717	0.030859725430414816	7.0234375
nett	247	6.12467098236084	0.07618494715633657	7.015822784810126
uhren	53	5.2797040939331055	0.006750564937903241	6.035714285714286
übrig	216	6.821556091308594	0.029172084195939006	9.900826446280991
raucht	61	5.530270099639893	0.006991656542828357	6.206896551724138
siehst	942	3.6649341583251953	1.1230046957411892	8.401030485186775
geh'n	246	6.823442459106445	0.059308534811578474	6.178861788617886
schmeissen	72	5.727774620056152	0.007714931357603704	6.96875
teich	187	6.70621919631958	0.02941317580086412	7.475409836065574
mh	680	7.713207721710205	0.4518056676296669	3.431163287086446
ärger	118	6.344653129577637	0.015188771110282292	6.714285714285714
boah	247	6.822357654571533	0.09209699308139421	4.060209424083769
erkältet	61	5.4817657470703125	0.007232748147753472	6.733333333333333
auszieh'n	66	5.3849287033081055	0.013983313085656713	4.275862068965517
blauen	511	6.98511266708374	0.16611211579340474	10.879535558780843
autofahrer	144	6.203296661376953	0.018322961974308796	13.986842105263158
frage	244	6.618343353271484	0.044360855306221296	8.53804347826087
bitten	117	6.3823161125183105	0.008920389382229282	13.027027027027026
fäll	97	5.562104225158691	0.013983313085656713	6.896551724137931
festhalten	276	6.904464244842529	0.08341769530409004	6.127167630057803
in	3588	8.73227310180664	4.865951862203611	9.327057424565227
hanna	160	6.6343793869018555	0.017840778764458564	8.905405405405405
hörnchen	103	6.158194541931152	0.012536763456106019	6.403846153846154
geöffnet	55	5.332124710083008	0.007714931357603704	7.78125
aufs	187	6.898573875427246	0.024591343702361806	7.9411764705882355
ampel	229	6.176706314086914	0.0735329395021603	5.3737704918032785
gibste	122	5.808802127838135	0.0306186338254897	5.724409448818897
mal'n	99	5.904121398925781	0.0168764123447581	5.3
umgefall	28	3.9950242042541504	0.006750564937903241	3.0714285714285716
augenblick	389	7.286160945892334	0.11813488641330672	6.43265306122449
umkippen	87	5.82840633392334	0.01301894666595625	5.648148148148148
saft	339	7.144993782043457	0.10849122221630209	5.722222222222222
lieder	88	6.109155654907227	0.00843820617237905	6.885714285714286
stirn	72	5.596351623535156	0.007714931357603704	8.96875
weglegen	64	5.55442476272583	0.008920389382229282	6.108108108108108
verbraucht	107	6.218351364135742	0.012536763456106019	9.0
erlaubt	66	5.389727592468262	0.008197114567453935	9.441176470588236
puppenwagen	173	6.692760467529297	0.02483243530728692	8.009708737864077
wünschst	52	3.233205795288086	0.017117503949683217	8.661971830985916
dass	2493	8.37209415435791	1.195814360428574	12.053830645161291
schräg	125	6.547918319702148	0.012295671851180903	8.470588235294118
zur	1081	8.197842597961426	0.3888807587442117	8.260384376937385
er	2738	8.482608795166016	2.1633149709930635	8.686281065418477
linsen	81	5.806033611297607	0.007956022962528819	10.0
januar	105	5.837954044342041	0.014947679505357176	7.806451612903226
buch	931	7.542699813842773	0.47374500367785244	7.886513994910941
linken	175	6.113227367401123	0.03230627505996551	12.276119402985074
drehst	121	5.833162307739258	0.017358595554608332	8.208333333333334
cäsar	47	4.906394958496094	0.010366939011779977	4.325581395348837
ähm	781	7.865418434143066	0.1902212762859163	10.035487959442332
wollen	1346	7.208317756652832	0.716524249837444	8.20693135935397
drumherum	110	6.41434907913208	0.009884755801929745	8.853658536585366
fällt	588	7.210293769836426	0.20637441381589908	8.024532710280374
wasch	138	6.22144079208374	0.02435025209743669	6.861386138613861
umziehen	85	6.156072616577148	0.007714931357603704	9.3125
elf	209	6.645183563232422	0.043878672096371064	9.214285714285714
pa	85	5.922390460968018	0.010608030616705092	5.954545454545454
puzzlen	78	5.870118141174316	0.008197114567453935	7.0588235294117645
saure	55	4.783960819244385	0.007473839752678588	6.161290322580645
p	181	6.5778350830078125	0.03688701555354271	5.993464052287582
aufnahmen	122	6.504942893981934	0.010849122221630208	10.911111111111111
brigitte	122	5.858177185058594	0.02097496962848507	9.89655172413793
ausruhen	93	6.113205432891846	0.009884755801929745	8.609756097560975
eh	885	8.014986038208008	0.3324653231917346	8.255257432922408
klettern	221	6.803495407104492	0.03953902320771898	7.7317073170731705
sag	1356	6.996203422546387	0.9694293434038904	7.672469534941557
allen	369	7.5134968757629395	0.05376342789830081	10.192825112107624
schweiz	89	5.417999267578125	0.013742221480731598	8.491228070175438
nie	715	7.333806037902832	0.17093394789190705	9.077574047954865
knopf	197	6.5123395919799805	0.04194993925697014	6.988505747126437
setzen	525	7.129425525665283	0.17503250517563404	8.881542699724518
brezel	102	6.013521194458008	0.012777855061031134	6.0754716981132075
glatt	153	6.60308837890625	0.019528419998934374	8.320987654320987
drinnen	128	6.291516304016113	0.015188771110282292	6.920634920634921
geguckt	278	5.997332572937012	0.06196054246575475	12.136186770428015
anrufen	186	6.423622131347656	0.04146775604711991	7.046511627906977
wühlt	40	1.963420033454895	0.014224404690581829	9.864406779661017
konnte	320	7.098098278045654	0.046771771355472454	10.757731958762887
rufen	155	6.660488128662109	0.015670954320132522	10.138461538461538
manchmal	812	7.827359199523926	0.19673074961889445	9.137254901960784
ma	2940	8.341715812683105	3.5956401958531763	7.344039157838273
mehrere	176	6.7363386154174805	0.023626977282661343	7.510204081632653
goofy	122	6.408363342285156	0.015912045925057638	6.5
sammelt	94	5.996889114379883	0.009161480987154398	8.657894736842104
hänschen	42	5.012859344482422	0.007232748147753472	4.0
streichhölzer	121	6.470610618591309	0.013260038270881366	7.581818181818182
adler	102	5.990032196044922	0.01301894666595625	9.074074074074074
beissen	81	5.7890777587890625	0.013260038270881366	5.2
verstehste	50	5.478762149810791	0.012536763456106019	4.4423076923076925
wackelt	135	6.307521820068359	0.020251694813709722	6.7976190476190474
strümpfe	228	6.737665176391602	0.04315539728159572	6.888268156424581
monster	110	6.033918380737305	0.015670954320132522	6.415384615384616
kra	37	4.483625888824463	0.006991656542828357	5.275862068965517
größe	94	6.1097235679626465	0.007473839752678588	10.419354838709678
wills	723	6.344292640686035	0.4424030950375874	5.534604904632152
schonmal	87	6.033915042877197	0.006750564937903241	6.535714285714286
geschichte	483	7.245443344116211	0.13235929110388855	8.817850637522769
pärchen	70	5.671210289001465	0.007473839752678588	6.161290322580645
hä	1264	8.500457763671875	0.5684940044134229	6.193384223918575
ähä	103	6.117682456970215	0.030859725430414816	3.546875
hochklettern	68	5.783445358276367	0.007232748147753472	7.5
möch	163	5.868688106536865	0.033511733084591086	5.323741007194244
schnöbbel	162	6.823037624359131	0.020733878023559953	7.430232558139535
ißt	182	6.482089996337891	0.036404832343692475	6.768211920529802
hej	112	6.134981632232666	0.03664592394861759	2.9407894736842106
räder	419	7.126728057861328	0.10366939011779977	7.523255813953488
hingestellt	122	6.264349460601807	0.014947679505357176	7.967741935483871
draufschreiben	57	5.341263771057129	0.006991656542828357	8.03448275862069
hohoho	21	4.33511209487915	0.007956022962528819	1.9393939393939394
saubermachen	202	6.90390157699585	0.03495828271414178	8.096551724137932
figuren	185	6.861998081207275	0.017840778764458564	9.594594594594595
nöe	62	5.663739204406738	0.011572397036405556	4.125
ia	80	5.858381748199463	0.014465496295506945	4.55
affe	328	6.660824775695801	0.09908864962422256	6.184914841849149
tatütata	73	5.579949378967285	0.024109160492511574	3.07
hierbleiben	102	6.233919620513916	0.011813488641330671	6.591836734693878
wer	2233	7.827858924865723	2.1859775818560245	6.301091871622367
orangensaft	146	6.5874223709106445	0.031341908640265044	4.338461538461538
reinsprechen	59	5.333456039428711	0.008679297777304166	6.388888888888889
f	289	7.187361717224121	0.04773613777517292	6.853535353535354
dreimal	170	6.907526969909668	0.021939336048185532	6.351648351648351
pf	54	3.656963586807251	0.009884755801929745	5.487804878048781
lok	305	6.641674518585205	0.06871110740365799	7.515789473684211
lust	356	6.431498050689697	0.10198174888332395	8.271867612293144
ausgeschlafen	72	5.520921230316162	0.010125847406854861	6.666666666666667
morgens	372	6.336112976074219	0.07184529826768449	14.513422818791947
nochma	613	8.032437324523926	0.13308256591866388	6.693840579710145
kreise	78	6.041618347167969	0.006991656542828357	8.448275862068966
musstest	76	4.842146873474121	0.009884755801929745	7.195121951219512
aufhören	156	6.514944076538086	0.02266261086296088	6.851063829787234
darum	197	6.586645126342773	0.03206518345504039	7.398496240601504
raten	109	6.045562267303467	0.01639422913490787	6.573529411764706
nachname	77	5.840158939361572	0.011813488641330671	5.36734693877551
zaubern	84	5.899909019470215	0.010125847406854861	7.428571428571429
konstantin	227	6.741181373596191	0.051834695058899885	5.6465116279069765
bezahlen	220	6.4147796630859375	0.05858525999680313	7.460905349794238
krankenwagen	234	6.379818439483643	0.07714931357603703	5.425
uroma	73	5.713160037994385	0.007956022962528819	7.0
hauptsächlich	109	6.46474552154541	0.007714931357603704	10.53125
zucker	320	7.271303653717041	0.08148896246468912	6.349112426035503
allerhand	60	4.307963848114014	0.007473839752678588	9.258064516129032
dreh'n	64	5.512758731842041	0.011813488641330671	4.551020408163265
leiser	99	6.3118157386779785	0.009402572592079514	6.846153846153846
theater	127	6.5175018310546875	0.012777855061031134	7.566037735849057
kleber	239	6.928232669830322	0.0429143056766706	8.353932584269662
uwe	63	5.759422302246094	0.006750564937903241	5.428571428571429
zu	3074	8.659307479858398	3.475094393390618	8.39093936450673
luftballon	239	6.887826919555664	0.05328124468845058	6.085972850678733
winter	257	6.809863090515137	0.04628958814562222	8.385416666666666
gebraten	67	5.673441410064697	0.007473839752678588	8.258064516129032
ina	413	7.172102928161621	0.09932974122914769	6.830097087378641
guten	344	6.465141296386719	0.14152077209104294	4.395229982964225
falsch	418	6.8406195640563965	0.16755866542295544	5.945323741007194
gross	278	6.160407066345215	0.10053519925377326	6.079136690647482
interregio	122	6.324691295623779	0.01808187036938368	7.36
elfte	44	4.507987022399902	0.006750564937903241	9.964285714285714
de	1227	8.43078899383545	0.3814069189915331	7.812895069532238
