Token	Diversity	DiversityEntropy	CountPerThousand	MLU
贞德	24	4.391641139984131	0.0048165177660268125	6.375
hen	29	4.637953281402588	0.016255747460340492	2.888888888888889
碗碗	40	5.082127571105957	0.008428906090546922	5.857142857142857
露天	23	4.161885738372803	0.006020647207533515	8.4
下	877	7.532013893127441	1.1517498108011615	6.85363303711448
什么样	195	5.678586959838867	0.10656545557334322	7.581920903954802
听听	90	5.496209144592285	0.041542465731981254	7.2898550724637685
什	27	4.552199840545654	0.005418582486780164	7.888888888888889
娘子	15	3.5465917587280273	0.0036123883245201094	5.166666666666667
好不好	1300	7.914965629577637	2.9212180250952615	5.768342951360264
钩子	21	4.210916519165039	0.0048165177660268125	5.875
翻	393	6.736086845397949	0.5605222550213703	7.271750805585392
主人公	52	5.4148688316345215	0.008428906090546922	10.357142857142858
设计	54	5.4146904945373535	0.013847488577327085	8.173913043478262
衡阳	23	4.294094562530518	0.005418582486780164	5.444444444444445
b	38	4.70514440536499	0.010235100252806975	6.117647058823529
年龄	61	3.346560478210449	0.0981365494827963	6.171779141104294
磕头	27	4.482968330383301	0.00782684136979357	5.538461538461538
工程师	27	4.560819149017334	0.0048165177660268125	9.625
脸蛋	25	4.537997245788574	0.004214453045273461	7.857142857142857
远处	19	3.9063501358032227	0.0048165177660268125	7.0
一度	14	3.697998046875	0.0036123883245201094	6.5
花儿	31	4.859793186187744	0.005418582486780164	6.888888888888889
扇子	56	5.539867877960205	0.017459876901847193	5.137931034482759
堆堆积木碰	13	3.4227306842803955	0.0048165177660268125	4.375
刷牙	40	5.048616886138916	0.010837164973560328	5.0
于是	148	5.953694820404053	0.07104363704889548	9.491525423728813
锯	26	4.550418853759766	0.0036123883245201094	9.333333333333334
黑色	105	5.799454689025879	0.04515485405650137	5.746666666666667
匹	27	4.477327346801758	0.006020647207533515	6.9
贵不贵	11	3.2322540283203125	0.004214453045273461	5.428571428571429
伤	90	5.928445339202881	0.02769497715465417	7.1521739130434785
淡水	20	3.995389938354492	0.0036123883245201094	6.666666666666667
come	8	2.638612747192383	0.004214453045273461	3.7142857142857144
丢	356	6.974365234375	0.3016344250974291	6.447105788423154
形	122	4.807656764984131	0.10415719669032981	5.277456647398844
柜	93	6.166332244873047	0.019868135784860602	9.484848484848484
想	1213	7.373103141784668	3.0614991050307925	7.987807276302852
敬礼	16	3.916278839111328	0.006622711928286867	3.090909090909091
办公	28	4.625561714172363	0.005418582486780164	6.555555555555555
嘀嘀	1	0.00015253631863743067	0.0006020647207533516	2.0
翘	76	5.644183158874512	0.025888782992394117	5.8604651162790695
猜猜看	17	3.511444091796875	0.01204129441506703	3.3
翘翘	18	3.68498158454895	0.00782684136979357	4.384615384615385
嗨	43	5.090462684631348	0.02287845938862736	4.2631578947368425
黑板	34	4.8573222160339355	0.006622711928286867	6.181818181818182
茉莉	22	3.9417591094970703	0.006622711928286867	4.909090909090909
之类	25	4.2702836990356445	0.004214453045273461	10.142857142857142
压	256	6.728238105773926	0.1637616040449116	6.6838235294117645
健宝园	17	3.851975440979004	0.004214453045273461	5.428571428571429
芯	32	4.926579475402832	0.004214453045273461	7.285714285714286
伟大	14	2.91064453125	0.007224776649040219	5.0
小时	82	5.3042192459106445	0.02649084771314747	7.7272727272727275
缺少	22	4.284835338592529	0.0036123883245201094	8.5
爬山	18	3.896444320678711	0.004214453045273461	5.714285714285714
腿	284	7.05364990234375	0.15111824490909123	7.227091633466135
筒	49	5.281948089599609	0.01204129441506703	5.15
将来	57	5.342569828033447	0.010837164973560328	11.777777777777779
威	41	3.430875778198242	0.07947254313944241	12.484848484848484
乖的	33	4.832910060882568	0.009633035532053625	5.25
虫虫	52	5.314972877502441	0.016255747460340492	5.888888888888889
药水	58	5.364715576171875	0.01926607106410725	5.40625
鼻子	303	7.073422908782959	0.21674329947120655	6.272222222222222
毛巾	156	6.478697776794434	0.06863537816588208	6.754385964912281
爬	411	6.857664108276367	0.44071137559145335	8.700819672131148
玻璃	133	6.20876932144165	0.0596044073545818	6.03030303030303
当	475	6.593977451324463	0.4684063527461075	9.58611825192802
作者	28	4.428206920623779	0.00782684136979357	6.769230769230769
百兽	27	4.053552150726318	0.00782684136979357	7.230769230769231
细菌	24	4.240390777587891	0.00782684136979357	7.384615384615385
挨	38	4.79653787612915	0.01204129441506703	7.45
进	342	7.06386137008667	0.17580289845997865	7.386986301369863
衣服	579	7.050370216369629	0.7110384352097082	8.265029635901778
发呆	51	5.41486120223999	0.01143922969431368	9.052631578947368
蜂蜜	76	5.984206676483154	0.01926607106410725	6.0625
喽	255	7.4635210037231445	0.09873861420354965	5.737804878048781
可以	1732	8.177131652832031	3.3631335301282217	6.973684210526316
郝	26	4.383984088897705	0.004214453045273461	8.142857142857142
查	49	5.179962158203125	0.014449553298080437	7.833333333333333
莲子	42	4.39122200012207	0.01926607106410725	5.84375
舅舅	113	1.5740728378295898	0.25768370048243444	5.892523364485982
呜呜	31	4.169040679931641	0.02287845938862736	3.8421052631578947
夹克	3	1.5851163864135742	0.0006020647207533516	4.0
游戏	266	6.057065010070801	0.26551054185222805	8.839002267573695
熚	0	nan	0.0	NA
鼻涕	133	5.947260856628418	0.08970764339224938	5.12751677852349
茶叶	15	3.875152111053467	0.004214453045273461	3.2857142857142856
困了	0	nan	0.0	NA
亮亮的	35	4.302903652191162	0.016255747460340492	9.777777777777779
早就	30	4.569034576416016	0.006622711928286867	7.090909090909091
金麦穗	11	3.163226366043091	0.0036123883245201094	7.166666666666667
弄	815	7.247082710266113	1.255304942770738	7.13189448441247
ȷ	0	nan	0.0	NA
假	108	5.758062362670898	0.04515485405650137	5.8533333333333335
ben	12	3.064263105392456	0.0048165177660268125	7.0
动物们	21	4.257907867431641	0.0036123883245201094	8.0
拗	24	4.282944202423096	0.006020647207533515	10.5
插花	18	3.9173402786254883	0.004214453045273461	6.714285714285714
采	136	6.179073810577393	0.07525809009416894	7.84
瘦	97	6.040936470031738	0.028297041875407523	7.404255319148936
队伍	24	4.0363359451293945	0.009030970811300273	7.066666666666666
一会儿	215	6.893299579620361	0.09633035532053624	6.5625
准	124	6.1326189041137695	0.037328012686707795	6.064516129032258
小便	75	5.573497772216797	0.025286718271640765	5.785714285714286
专门	106	4.389127254486084	0.11017784389786334	9.480874316939891
long	5	1.8529348373413086	0.004214453045273461	4.714285714285714
北极	53	5.425918102264404	0.013847488577327085	5.782608695652174
猪	703	7.010626792907715	1.013876989748644	8.606294536817103
隔壁	37	4.965184688568115	0.00782684136979357	6.384615384615385
张	533	5.017152786254883	1.1776385937935556	8.631390593047035
马	330	7.173384666442871	0.2323969822107937	5.272020725388601
幸运	16	3.9220802783966064	0.0036123883245201094	4.666666666666667
骗人	22	4.356710433959961	0.007224776649040219	4.5
看不见	80	5.623157978057861	0.03612388324520109	4.466666666666667
到手	32	4.717341899871826	0.00782684136979357	5.769230769230769
来来	40	5.150475978851318	0.01204129441506703	3.95
the	53	5.035109043121338	0.053583760147048284	5.719101123595506
塔	45	5.054802894592285	0.013245423856573735	6.2727272727272725
礼拜	123	4.780891418457031	0.11198403806012339	9.688172043010752
一阵子	28	4.6827392578125	0.004214453045273461	7.571428571428571
抽水马桶	24	3.9903769493103027	0.009633035532053625	9.875
动脑筋	14	3.683695077896118	0.0048165177660268125	3.25
红	430	6.826488971710205	0.4003730393009788	5.879699248120301
糊涂	24	4.405916213989258	0.005418582486780164	5.666666666666667
抹	108	6.287109851837158	0.03190943019992763	6.509433962264151
椅	75	5.6915364265441895	0.02408258883013406	8.0
吵	198	5.739727973937988	0.18483386927127893	6.713355048859935
捞	89	5.5111260414123535	0.0385321421282145	7.640625
地	787	7.693261623382568	0.6845475874965607	8.262093227792436
打仗	42	5.098783493041992	0.009030970811300273	6.866666666666666
红色的	76	5.713714599609375	0.029501171316914227	4.387755102040816
放在	41	5.079740524291992	0.008428906090546922	5.428571428571429
全	307	7.052753448486328	0.12884185024121722	7.457943925233645
上次	236	6.6784467697143555	0.10776958501484993	8.335195530726256
打扰	31	4.621575355529785	0.007224776649040219	5.666666666666667
拼	373	6.722242832183838	0.5785841966439709	5.513007284079085
顿	91	5.82898473739624	0.029501171316914227	7.857142857142857
地图	23	4.418309211730957	0.005418582486780164	4.444444444444445
表皮	26	4.482720851898193	0.004214453045273461	9.428571428571429
凳	36	4.969159126281738	0.00782684136979357	6.384615384615385
一一	21	3.867673397064209	0.006020647207533515	4.9
经过	71	5.866576194763184	0.014449553298080437	8.166666666666666
伐	111	6.109450340270996	0.05057343654328153	5.892857142857143
喂喂	20	4.210019111633301	0.009030970811300273	3.2666666666666666
by	13	3.1526401042938232	0.0036123883245201094	7.666666666666667
虫子	175	6.519104957580566	0.08850351395074267	7.523809523809524
动物	423	7.023106098175049	0.3467892791539305	9.484375
煮一煮	37	5.038998126983643	0.00782684136979357	7.384615384615385
项链	83	5.9461212158203125	0.03552181852444774	4.864406779661017
兮兮	40	4.870903968811035	0.00782684136979357	8.76923076923077
豆浆	46	5.181990623474121	0.015051618018833788	4.84
红豆	28	4.482058048248291	0.010837164973560328	3.8333333333333335
佩奇	481	6.802964687347412	0.5207859834516491	9.21156069364162
拐弯	43	5.193902015686035	0.013847488577327085	4.304347826086956
入	44	5.4107794761657715	0.009030970811300273	5.0
对面	54	5.532790184020996	0.010837164973560328	7.5
噢	929	8.045513153076172	1.1975067295784163	4.776772247360483
猪肉	25	4.418874263763428	0.006622711928286867	4.7272727272727275
石	40	4.866683006286621	0.010235100252806975	5.823529411764706
块	393	6.903985500335693	0.31126746062948274	6.680851063829787
仓库	21	4.254347801208496	0.005418582486780164	5.888888888888889
琦琦	38	5.164118766784668	0.010235100252806975	4.529411764705882
疼不疼	19	3.6103312969207764	0.009633035532053625	3.3125
挪	63	5.41063117980957	0.018664006343353898	8.419354838709678
文字	26	4.517027378082275	0.006020647207533515	6.0
老鼠	310	6.68667459487915	0.2673167360144881	6.441441441441442
液	27	4.41465950012207	0.006020647207533515	8.3
记得	294	6.1153717041015625	0.2558775063201744	7.715294117647058
袄	33	4.334638595581055	0.01926607106410725	12.8125
穿着	106	6.335883140563965	0.022276394667874008	8.297297297297296
拐	56	5.486477851867676	0.013245423856573735	5.863636363636363
远	216	6.054815292358398	0.15352650379210464	7.43921568627451
咕噜	68	4.547612190246582	0.05237963070554159	11.379310344827585
窗帘	102	6.060093879699707	0.041542465731981254	7.913043478260869
放	1329	7.54515266418457	3.84779563033467	6.35643874198091
米老鼠	90	6.12186336517334	0.029501171316914227	4.836734693877551
消化	35	4.985564231872559	0.006020647207533515	6.3
她	1089	8.065661430358887	1.301663926268746	6.799259944495837
琳琳	40	5.224535942077637	0.007224776649040219	8.0
文明	22	4.024176597595215	0.0048165177660268125	8.375
椰子	18	3.3585915565490723	0.009030970811300273	4.666666666666667
鸟	325	6.545045375823975	0.2992261662144157	6.261569416498994
陆	19	4.110729217529297	0.004214453045273461	6.0
漱	49	5.014972686767578	0.012643359135820383	5.9523809523809526
瓜	37	5.004212856292725	0.010235100252806975	5.647058823529412
展览	26	4.493284702301025	0.004214453045273461	9.142857142857142
从头到尾	45	4.7120490074157715	0.017459876901847193	11.310344827586206
通通	87	6.020493984222412	0.02348052410938071	6.153846153846154
自由	145	6.220172882080078	0.07646221953567564	7.181102362204724
喜	48	4.449613094329834	0.017459876901847193	5.931034482758621
弟	53	5.102814674377441	0.015051618018833788	8.4
浴室	144	5.220156669616699	0.14931205074683118	9.620967741935484
木头	420	6.396583557128906	0.9151383755450944	6.613815789473684
教练	24	4.504858493804932	0.0048165177660268125	5.125
小气鬼	6	2.5217933654785156	0.004214453045273461	2.0
嗳	352	7.414734840393066	0.22758046444476687	5.4523809523809526
数据	20	4.210019111633301	0.004214453045273461	5.428571428571429
这下	75	5.958153247833252	0.014449553298080437	8.208333333333334
价钱	36	4.6363701820373535	0.01143922969431368	5.684210526315789
刀刀	31	4.8648786544799805	0.0048165177660268125	6.625
跑步	75	5.707157611846924	0.025286718271640765	5.5476190476190474
打开	395	6.904931545257568	0.5045302359913086	4.8031026252983295
卡通	54	5.256072521209717	0.017459876901847193	5.379310344827586
鼓掌	29	4.756770610809326	0.007224776649040219	4.833333333333333
看看	1056	7.157591342926025	2.2420890200854813	5.8791621911922665
赛车	39	4.941701412200928	0.015051618018833788	5.32
奶油	50	5.326338768005371	0.016857812181093845	4.714285714285714
竹子	29	4.60274600982666	0.007224776649040219	5.083333333333333
丸	19	3.9502158164978027	0.0036123883245201094	8.0
木板	76	5.620230674743652	0.02348052410938071	9.051282051282051
厨	12	3.3536863327026367	0.005418582486780164	5.0
牙牙	23	4.387617111206055	0.006020647207533515	5.3
布	137	6.527552604675293	0.0385321421282145	6.0625
曲别针	25	4.499379634857178	0.005418582486780164	5.444444444444445
打结	12	3.375152587890625	0.0048165177660268125	3.25
女孩	125	5.67803955078125	0.05298169542629494	8.409090909090908
暂停	20	4.162130355834961	0.006622711928286867	3.727272727272727
人人	32	4.7320427894592285	0.007224776649040219	5.666666666666667
垃圾	222	5.652787208557129	0.3570243794067375	8.500843170320405
橘子	129	6.359135627746582	0.04816517766026812	6.2
招呼	71	5.296204566955566	0.024684653550887413	7.560975609756097
需	29	4.402324199676514	0.005418582486780164	7.888888888888889
上下	52	5.418612480163574	0.012643359135820383	6.523809523809524
红包	29	4.709139347076416	0.007224776649040219	5.916666666666667
磕	46	5.269913196563721	0.009030970811300273	7.533333333333333
阿尔丁	25	4.141946792602539	0.010235100252806975	10.411764705882353
连	229	6.60107421875	0.09753448476204295	7.271604938271605
而已	103	6.271158218383789	0.029501171316914227	5.408163265306122
荷兰豆	14	3.617961883544922	0.0048165177660268125	3.625
丸子轮	13	3.522080421447754	0.0048165177660268125	4.0
胡萝卜	210	6.7857513427734375	0.11800468526765691	5.183673469387755
翻译	33	4.804459571838379	0.00782684136979357	7.3076923076923075
换	405	6.763819694519043	0.4069957512292656	5.542899408284024
馄饨	41	5.011431694030762	0.01143922969431368	5.7894736842105265
柳树	47	4.935544013977051	0.016857812181093845	4.75
脚	557	6.913581371307373	0.7014053996776546	8.187124463519313
咩	16	3.8485748767852783	0.008428906090546922	5.214285714285714
奶嘴	31	4.555020332336426	0.008428906090546922	6.214285714285714
锻炼	28	4.578240394592285	0.008428906090546922	4.714285714285714
辣辣	17	3.547356605529785	0.006622711928286867	3.8181818181818183
欸	273	7.0561442375183105	0.2251722055617535	5.040106951871658
寒流	17	4.037553310394287	0.004214453045273461	3.857142857142857
抢	175	6.122901916503906	0.12161707359217701	8.277227722772277
调	79	5.890362739562988	0.025286718271640765	6.619047619047619
in	19	3.8896265029907227	0.007224776649040219	7.333333333333333
电风扇	62	5.4236602783203125	0.02287845938862736	5.657894736842105
从前	45	4.774787425994873	0.015051618018833788	8.08
鼻孔	35	4.8747053146362305	0.007224776649040219	6.25
虽然	91	6.073150157928467	0.022276394667874008	8.243243243243244
风扇	35	4.908140182495117	0.00782684136979357	6.076923076923077
霏霏	37	5.119673728942871	0.007224776649040219	6.75
做操	29	4.479648113250732	0.013245423856573735	3.1818181818181817
多不多	33	4.660888671875	0.012643359135820383	4.238095238095238
鲨鱼	78	5.891745090484619	0.02769497715465417	4.913043478260869
请客	27	4.4990234375	0.007224776649040219	4.916666666666667
再见	117	5.992009162902832	0.12101500887142366	3.3134328358208953
呗	137	6.469195365905762	0.04395072461499466	6.63013698630137
插	247	6.658443927764893	0.176404963180732	5.4573378839590445
力量	15	3.697998046875	0.0036123883245201094	4.833333333333333
安可	18	3.5553369522094727	0.005418582486780164	6.111111111111111
啄	17	3.9843358993530273	0.0036123883245201094	5.0
屙	22	4.1279144287109375	0.006622711928286867	5.181818181818182
礼貌	80	5.741043567657471	0.02769497715465417	5.782608695652174
湿湿	56	5.088989734649658	0.016857812181093845	4.928571428571429
救暤车	0	nan	0.0	NA
咯噔	1	0.00015253631863743067	0.0048165177660268125	2.75
色纸	37	4.7745680809021	0.010837164973560328	5.722222222222222
开火	33	4.774590015411377	0.010235100252806975	5.294117647058823
位	129	6.233366966247559	0.03672594796595444	7.901639344262295
酱油	34	4.76937198638916	0.009633035532053625	5.0
香菇	38	4.91539192199707	0.012643359135820383	6.0476190476190474
壶	73	5.740838050842285	0.021072265226367303	7.428571428571429
死	426	6.658352375030518	0.4112102042745391	5.519765739385066
勾	100	6.237902641296387	0.03311355964143434	6.181818181818182
hong	29	4.735514163970947	0.008428906090546922	5.142857142857143
吵过架	51	3.9795970916748047	0.0596044073545818	5.555555555555555
认得	60	5.143654823303223	0.021674329947120655	5.638888888888889
哪儿	297	6.529886245727539	0.22758046444476687	5.984126984126984
咬咬	19	3.9502155780792236	0.006622711928286867	4.181818181818182
确定	29	4.420907974243164	0.013847488577327085	3.4347826086956523
预备	54	4.166837215423584	0.0981365494827963	2.791411042944785
沾	31	4.834361553192139	0.006020647207533515	6.7
梳	71	5.645382881164551	0.024684653550887413	5.097560975609756
用具	22	4.3105950355529785	0.0048165177660268125	5.375
出门	113	6.101565361022949	0.03612388324520109	7.216666666666667
用来	58	4.967345237731934	0.029501171316914227	7.163265306122449
豆沙	31	4.577431678771973	0.01143922969431368	4.157894736842105
小班	24	4.456717014312744	0.006020647207533515	4.4
生	221	6.7108473777771	0.10536132613183652	7.1657142857142855
和	1096	8.009331703186035	0.9524663882318022	9.080910240202275
派	55	5.449587821960449	0.015051618018833788	6.16
把手	68	5.712430953979492	0.017459876901847193	7.551724137931035
旗	61	5.271060466766357	0.018061941622600546	7.733333333333333
塑料	36	4.668934345245361	0.00782684136979357	7.230769230769231
乘凉	26	4.55380392074585	0.0048165177660268125	6.625
照相机	48	5.324095249176025	0.013847488577327085	4.6521739130434785
father	26	3.668156862258911	0.017459876901847193	5.206896551724138
夜里	28	4.718639850616455	0.0036123883245201094	10.333333333333334
摆放	58	5.629815101623535	0.009030970811300273	9.933333333333334
沐浴	49	5.096045017242432	0.013245423856573735	8.818181818181818
觉	104	5.942231178283691	0.028899106596160875	8.75
刚	247	7.061783790588379	0.09392209643752283	8.294871794871796
皮皮鼠	261	5.883908271789551	0.5834007144099976	9.631578947368421
徒手	50	3.300016164779663	0.0981365494827963	7.7607361963190185
赞	27	4.565463542938232	0.006622711928286867	5.818181818181818
晚业	0	nan	0.0	NA
妹	48	5.214214324951172	0.012643359135820383	5.238095238095238
痱子	36	4.82753849029541	0.00782684136979357	5.923076923076923
豆豆	107	6.244220733642578	0.04816517766026812	5.0375
篇	49	5.281620025634766	0.012643359135820383	7.523809523809524
我们的	0	nan	0.0	NA
签	22	4.256667613983154	0.005418582486780164	4.888888888888889
姊	61	5.088604927062988	0.02287845938862736	6.368421052631579
保管	16	3.719231605529785	0.0048165177660268125	4.5
就学	24	4.396151542663574	0.004214453045273461	6.857142857142857
you	20	3.8378689289093018	0.010235100252806975	5.411764705882353
为	184	6.713585376739502	0.05538995430930834	8.271739130434783
滴滴	7	2.7220802307128906	0.0036123883245201094	3.0
汁	59	5.545523166656494	0.018664006343353898	6.064516129032258
要不	176	6.920008182525635	0.049369307101774826	7.487804878048781
成	603	7.460941791534424	0.42325149868960615	8.254623044096729
煮	361	6.97195291519165	0.37869870935385813	6.577106518282989
慢慢的	5	2.0184640884399414	0.007224776649040219	2.5
负责	43	5.242470741271973	0.00782684136979357	6.538461538461538
散	54	5.261818885803223	0.014449553298080437	6.708333333333333
隔	95	4.232104778289795	0.10716752029409657	8.314606741573034
蛋蛋	72	5.676708221435547	0.025286718271640765	4.809523809523809
炸弹	20	4.244007587432861	0.0048165177660268125	4.5
乱	318	7.024975776672363	0.28176628931256853	6.728632478632479
虚心	17	3.937903881072998	0.0048165177660268125	6.875
选	127	5.656996250152588	0.07044157232814213	7.256410256410256
爱心	45	5.244425296783447	0.006622711928286867	8.727272727272727
眫	0	nan	0.0	NA
妈	198	6.79634428024292	0.0945241611582762	5.43312101910828
捏	178	6.526390552520752	0.08790144922998933	5.910958904109589
吵架	175	5.557244777679443	0.32872733753132993	8.99084249084249
抹布	35	4.617438316345215	0.012643359135820383	5.333333333333333
皱	25	4.308145523071289	0.005418582486780164	11.11111111111111
吓坏	20	3.973497152328491	0.004214453045273461	7.0
不如	21	4.315976142883301	0.0036123883245201094	5.5
噎	31	4.803067684173584	0.009030970811300273	4.133333333333334
面粉	35	5.033336162567139	0.006622711928286867	6.545454545454546
郑	22	4.250019550323486	0.004214453045273461	6.714285714285714
花园	90	5.83383846282959	0.02709291243390082	7.044444444444444
粑粑	55	5.291779041290283	0.018664006343353898	5.193548387096774
练习	104	4.4771928787231445	0.10114687308656306	8.095238095238095
玩笑	21	3.874361276626587	0.006622711928286867	6.545454545454546
王俊哲	15	3.560163736343384	0.004214453045273461	8.142857142857142
托儿所	29	4.7865777015686035	0.0036123883245201094	9.0
黑黑的	26	4.607416152954102	0.006622711928286867	4.090909090909091
角色	27	4.433112144470215	0.007224776649040219	8.166666666666666
土地公	20	4.031554222106934	0.004214453045273461	5.714285714285714
龟	17	3.7309112548828125	0.005418582486780164	4.444444444444445
厉害	332	6.18080997467041	0.5575119314176036	5.946004319654428
录音机	129	6.453790187835693	0.05779821319232175	5.15625
不错	138	5.115717887878418	0.18664006343353898	4.82258064516129
固定	47	5.295341968536377	0.010235100252806975	7.0
加上	30	4.419965744018555	0.00782684136979357	6.230769230769231
坡	66	5.665274143218994	0.015051618018833788	6.96
尼克	42	5.199262619018555	0.006622711928286867	12.636363636363637
西贡风云	23	4.458743095397949	0.0036123883245201094	8.0
枝	38	4.890874862670898	0.007224776649040219	7.25
样	503	6.686697483062744	0.4750290646743944	6.6273764258555135
袋子	137	6.362464427947998	0.051777565984788235	6.511627906976744
普通	26	4.4020185470581055	0.009030970811300273	5.266666666666667
聊天	90	5.974213600158691	0.028297041875407523	7.212765957446808
比赛	110	6.019333839416504	0.056594083750815045	5.617021276595745
一如既往	11	3.0719828605651855	0.009030970811300273	8.6
方形	26	4.263617038726807	0.010235100252806975	4.117647058823529
城门	17	3.9755704402923584	0.004214453045273461	4.142857142857143
袋袋	36	4.92228889465332	0.007224776649040219	6.583333333333333
衬衫	22	4.236475944519043	0.005418582486780164	5.666666666666667
铲子	92	5.972221851348877	0.03913420684896785	5.661538461538462
再说	68	5.431209564208984	0.028899106596160875	5.375
晕	59	5.108754634857178	0.025286718271640765	5.666666666666667
朵拉	219	6.1720170974731445	0.20951852282216635	7.997126436781609
书桌	60	5.206289291381836	0.02047020050561395	6.088235294117647
夸	39	4.778944492340088	0.010235100252806975	6.705882352941177
圆的	29	4.4373626708984375	0.009030970811300273	4.266666666666667
嘘	25	3.7289209365844727	0.016857812181093845	2.892857142857143
上	1737	8.125916481018066	3.988076710270201	8.577445652173912
名	136	6.141205310821533	0.05478788958855499	6.56043956043956
捂	58	5.563940048217773	0.01143922969431368	6.947368421052632
馒头	97	5.904499053955078	0.03431768908294104	5.43859649122807
圣诞节	60	5.54770565032959	0.013245423856573735	7.5
小菜	48	5.2582879066467285	0.00782684136979357	10.615384615384615
嘛	1061	8.00051212310791	1.1740262054690356	5.630769230769231
风云	13	3.3465917110443115	0.0036123883245201094	5.5
配	110	6.265285015106201	0.030103236037667576	7.4
是吧	47	5.436883926391602	0.025888782992394117	2.488372093023256
蝴蝶结	50	5.372613430023193	0.012643359135820383	5.619047619047619
装扮	64	5.6717634201049805	0.01204129441506703	9.25
蜶	0	nan	0.0	NA
维尼熊	40	4.820383071899414	0.01204129441506703	6.25
托	27	4.687651634216309	0.0048165177660268125	5.25
新竹	14	3.6465914249420166	0.0036123883245201094	4.833333333333333
作用	32	4.562719345092773	0.009030970811300273	6.6
茄子	83	5.841629981994629	0.0409404010112279	3.911764705882353
喉咙	57	5.518528938293457	0.014449553298080437	6.166666666666667
该	292	6.675787925720215	0.17219051013545855	6.545454545454546
啪	62	5.559341907501221	0.02047020050561395	5.529411764705882
使劲儿	16	3.8232200145721436	0.0036123883245201094	5.5
轻轻	130	5.650737285614014	0.08127873730170246	4.311111111111111
截	20	4.039300441741943	0.004214453045273461	6.571428571428571
仙女棒	23	4.389516830444336	0.009030970811300273	3.1333333333333333
东张张	14	3.3413400650024414	0.009030970811300273	6.8
悄悄	23	4.415213584899902	0.004214453045273461	7.0
集合	12	3.45497465133667	0.004214453045273461	3.4285714285714284
聪明	143	5.665177345275879	0.12342326775443707	4.336585365853659
飞快	24	4.415813446044922	0.0048165177660268125	8.625
t	22	4.171895980834961	0.010837164973560328	4.333333333333333
尝试	19	4.083768844604492	0.0036123883245201094	7.333333333333333
沙	78	5.773155212402344	0.021072265226367303	7.942857142857143
卫生间	152	6.330374717712402	0.08428906090546921	7.1571428571428575
拔	235	6.816885948181152	0.1679760570901851	5.698924731182796
空气	59	5.644891262054443	0.01565368273958714	5.384615384615385
ɒ	0	nan	0.0	NA
除	43	5.10304594039917	0.008428906090546922	9.357142857142858
xiu	20	3.7349469661712646	0.010837164973560328	6.0
告	26	4.33939266204834	0.005418582486780164	7.555555555555555
充	27	3.226015329360962	0.009633035532053625	7.8125
那儿	138	5.308452129364014	0.0981365494827963	7.50920245398773
主意	71	4.057315349578857	0.09994274364505636	6.795180722891566
发挥	20	3.9592092037200928	0.0048165177660268125	7.25
大概	172	6.738709926605225	0.0584002779130751	6.824742268041237
房	81	6.024275302886963	0.021072265226367303	6.942857142857143
大哥	64	5.730157852172852	0.013245423856573735	8.181818181818182
打电话	116	5.733765602111816	0.06863537816588208	4.868421052631579
香蕉	190	6.1289591789245605	0.14509759770155772	8.053941908713693
绕	85	5.95878267288208	0.029501171316914227	6.0
刚好	79	6.017055511474609	0.01926607106410725	5.84375
苹果	444	6.842591285705566	1.0536132613183653	7.791428571428572
应该	696	7.603840351104736	0.5298169542629494	7.028409090909091
浏览	1	0.00015253631863743067	0.0048165177660268125	8.0
烫不烫	22	4.136043071746826	0.00782684136979357	4.076923076923077
跌	241	6.029536247253418	0.2709291243390082	7.64
锅子	127	6.388212203979492	0.056594083750815045	4.968085106382978
淹	35	4.59652042388916	0.009030970811300273	7.733333333333333
桌布	11	2.0257577896118164	0.004214453045273461	5.714285714285714
手朇头	0	nan	0.0	NA
心情	38	4.583263397216797	0.015051618018833788	6.2
摘	195	6.577539920806885	0.09994274364505636	8.36144578313253
吃饭饭	44	5.1750898361206055	0.016857812181093845	3.5
吼	54	3.1838014125823975	0.1017489378073164	8.218934911242604
算算	18	3.7853267192840576	0.006020647207533515	4.3
接触	32	4.918679237365723	0.0048165177660268125	8.125
绿	221	6.128553867340088	0.1637616040449116	6.0036764705882355
森	14	3.485978126525879	0.0036123883245201094	6.166666666666667
可是	656	7.189667701721191	0.7489685126171693	8.54983922829582
图	183	6.176457405090332	0.10596339085258988	7.2897727272727275
到底	188	6.587096691131592	0.07766634897718235	6.217054263565892
货	38	4.806204795837402	0.009030970811300273	7.6
攻击	17	4.037553787231445	0.0036123883245201094	4.5
水管	33	4.8573222160339355	0.007224776649040219	6.75
整个	122	6.296003818511963	0.028297041875407523	8.638297872340425
蛋黄	28	4.498571395874023	0.006622711928286867	6.0
窄	37	4.73933744430542	0.01204129441506703	6.65
角角	21	3.7156786918640137	0.01204129441506703	5.0
老师	690	7.500149726867676	0.7688366484020299	7.884103367267032
饼	90	6.013359069824219	0.025286718271640765	6.190476190476191
种	717	7.4500932693481445	0.7297024415530621	7.7037953795379535
切切	30	4.794805526733398	0.005418582486780164	6.444444444444445
洒	111	6.223819255828857	0.032511494920680985	7.388888888888889
雪橇	21	4.349801063537598	0.0036123883245201094	5.666666666666667
吓	329	5.858127593994141	0.8061646610887377	9.49663928304705
卫生	99	6.003242015838623	0.03190943019992763	6.886792452830188
百货公司	34	4.655904769897461	0.012643359135820383	4.095238095238095
保护	181	5.070749759674072	0.27634770682578835	8.60566448801743
制作	21	4.237443447113037	0.0036123883245201094	7.166666666666667
